3.200000000000001e+01 LM0 3.107433316370571e+01 -1.651943126437229e-02 0.000000000000000e+00 -1.651943126437229e-02 1.380056897203891e+01 2.011233234003336e-01 6.224065020731312e-03 3.142632698922698e-02 -1.407189075172556e-03
3.210000000000002e+01 LM1 3.137526700244434e+01 -1.651943126437229e-02 0.000000000000000e+00 -1.651943126437229e-02 1.366237942672652e+01 2.042659560992564e-01 6.083346113214056e-03 3.142632698922698e-02 -1.407189075172556e-03
3.230000000000002e+01 QB31 3.109449599439409e+01 -1.651943126437229e-02 0.000000000000000e+00 -1.651943126437229e-02 1.377670396398154e+01 2.076447612914543e-01 5.738593590604068e-03 2.282187610903390e-03 -2.058456356198360e-03
3.250000000000002e+01 QB31 2.909828772473691e+01 -1.651943126437229e-02 0.000000000000000e+00 -1.651943126437229e-02 1.469154774941705e+01 2.051745413978926e-01 5.250650221030016e-03 -2.692623738918943e-02 -2.849631938294843e-03
3.300000000000002e+01 LM0 2.253982049035369e+01 -1.651943126437229e-02 0.000000000000000e+00 -1.651943126437229e-02 1.825468936271629e+01 1.917114227032979e-01 3.825834251882595e-03 -2.692623738918943e-02 -2.849631938294843e-03
3.350000000000002e+01 LM0 1.683724499287746e+01 -1.651943126437229e-02 0.000000000000000e+00 -1.651943126437229e-02 2.223485753652087e+01 1.782483040087032e-01 2.401018282735173e-03 -2.692623738918943e-02 -2.849631938294843e-03
3.400000000000002e+01 LM0 1.199056123230821e+01 -1.651943126437229e-02 0.000000000000000e+00 -1.651943126437229e-02 2.663205227083079e+01 1.647851853141085e-01 9.762023135877519e-04 -2.692623738918943e-02 -2.849631938294843e-03
3.450000000000002e+01 LM0 7.999769208645946e+00 -1.651943126437229e-02 0.000000000000000e+00 -1.651943126437229e-02 3.144627356564606e+01 1.513220666195138e-01 -4.486136555596695e-04 -2.692623738918943e-02 -2.849631938294843e-03
3.500000000000002e+01 LM0 4.864868921890663e+00 -1.651943126437229e-02 0.000000000000000e+00 -1.651943126437229e-02 3.667752142096666e+01 1.378589479249190e-01 -1.873429624707091e-03 -2.692623738918943e-02 -2.849631938294843e-03
3.520000000000002e+01 QB32 4.017762499261259e+00 -1.651943126437229e-02 0.000000000000000e+00 -1.651943126437229e-02 3.739684317897460e+01 1.351751637488115e-01 -1.952113612090787e-03 -6.028734748475267e-08 2.079833338315781e-03
3.520000000000002e+01 MB1 4.017762499261259e+00 -1.651943126437229e-02 0.000000000000000e+00 -1.651943126437229e-02 3.739684317897460e+01 1.351751637488115e-01 -1.952113612090787e-03 -6.028734748475267e-08 2.079833338315781e-03
3.540000000000003e+01 QB32 3.563715537899785e+00 -1.651943126437229e-02 0.000000000000000e+00 -1.651943126437229e-02 3.520453512811260e+01 1.378589236505975e-01 -1.047203361151288e-03 2.692611442060292e-02 6.923810051633604e-03
3.590000000000003e+01 LM0 2.954012164655854e+00 -1.651943126437229e-02 0.000000000000000e+00 -1.651943126437229e-02 2.685158201776548e+01 1.513219808608990e-01 2.414701664665514e-03 2.692611442060292e-02 6.923810051633604e-03
3.640000000000003e+01 LM0 2.556498434430273e+00 -1.651943126437229e-02 0.000000000000000e+00 -1.651943126437229e-02 1.964436614311806e+01 1.647850380712004e-01 5.876606690482317e-03 2.692611442060292e-02 6.923810051633604e-03
3.690000000000003e+01 LM0 2.371174347223043e+00 -1.651943126437229e-02 0.000000000000000e+00 -1.651943126437229e-02 1.358288750417033e+01 1.782480952815019e-01 9.338511716299118e-03 2.692611442060292e-02 6.923810051633604e-03
3.740000000000003e+01 LM0 2.398039903034162e+00 -1.651943126437229e-02 0.000000000000000e+00 -1.651943126437229e-02 8.667146100922299e+00 1.917111524918034e-01 1.280041674211592e-02 2.692611442060292e-02 6.923810051633604e-03
3.790000000000003e+01 LM0 2.637095101863631e+00 -1.651943126437229e-02 0.000000000000000e+00 -1.651943126437229e-02 4.897141933373961e+00 2.051742097021048e-01 1.626232176793272e-02 2.692611442060292e-02 6.923810051633604e-03
3.810000000000003e+01 QB31 2.715627398750014e+00 -1.651943126437229e-02 0.000000000000000e+00 -1.651943126437229e-02 3.826180101183592e+00 2.076444097891878e-01 1.773151111729420e-02 -2.282262240859444e-03 7.820780895563057e-03
3.830000000000003e+01 QB31 2.671486255402673e+00 -1.651943126437229e-02 0.000000000000000e+00 -1.651943126437229e-02 3.097323762128424e+00 2.042655946917653e-01 1.941126255124852e-02 -3.142635117834659e-02 9.027552288354035e-03
3.880000000000003e+01 LM0 2.509078637783061e+00 -1.651943126437229e-02 0.000000000000000e+00 -1.651943126437229e-02 1.882043836430377e+00 1.885524191025920e-01 2.392503869542554e-02 -3.142635117834659e-02 9.027552288354035e-03
3.930000000000003e+01 LM0 2.546722836506808e+00 -1.651943126437229e-02 0.000000000000000e+00 -1.651943126437229e-02 1.177283110367108e+00 1.728392435134187e-01 2.843881483960255e-02 -3.142635117834659e-02 9.027552288354035e-03
3.980000000000003e+01 LM0 2.784418851573914e+00 -1.651943126437229e-02 0.000000000000000e+00 -1.651943126437229e-02 9.830415839386167e-01 1.571260679242454e-01 3.295259098377957e-02 -3.142635117834659e-02 9.027552288354035e-03
4.030000000000003e+01 LM0 3.222166682984380e+00 -1.651943126437229e-02 0.000000000000000e+00 -1.651943126437229e-02 1.299319257144902e+00 1.414128923350721e-01 3.746636712795658e-02 -3.142635117834659e-02 9.027552288354035e-03
4.080000000000003e+01 LM0 3.859966330738205e+00 -1.651943126437229e-02 0.000000000000000e+00 -1.651943126437229e-02 2.126116129985965e+00 1.256997167458988e-01 4.198014327213360e-02 -3.142635117834659e-02 9.027552288354035e-03
4.130000000000003e+01 LM0 4.697817794835389e+00 -1.651943126437229e-02 0.000000000000000e+00 -1.651943126437229e-02 3.463432202461806e+00 1.099865411567255e-01 4.649391941631061e-02 -3.142635117834659e-02 9.027552288354035e-03
4.180000000000003e+01 LM0 5.735721075275933e+00 -1.651943126437229e-02 0.000000000000000e+00 -1.651943126437229e-02 5.311267474572423e+00 9.427336556755223e-02 5.100769556048763e-02 -3.142635117834659e-02 9.027552288354035e-03
4.230000000000003e+01 LM0 6.973676172059836e+00 -1.651943126437229e-02 0.000000000000000e+00 -1.651943126437229e-02 7.669621946317817e+00 7.856018997837894e-02 5.552147170466464e-02 -3.142635117834659e-02 9.027552288354035e-03
4.280000000000003e+01 LM0 8.411683085187100e+00 -1.651943126437229e-02 0.000000000000000e+00 -1.651943126437229e-02 1.053849561769799e+01 6.284701438920565e-02 6.003524784884166e-02 -3.142635117834659e-02 9.027552288354035e-03
4.330000000000003e+01 LM0 1.004974181465772e+01 -1.651943126437229e-02 0.000000000000000e+00 -1.651943126437229e-02 1.391788848871294e+01 4.713383880003235e-02 6.454902399301868e-02 -3.142635117834659e-02 9.027552288354035e-03
4.380000000000003e+01 LM0 1.188785236047170e+01 -1.651943126437229e-02 0.000000000000000e+00 -1.651943126437229e-02 1.780780055936267e+01 3.142066321085905e-02 6.906280013719569e-02 -3.142635117834659e-02 9.027552288354035e-03
4.430000000000003e+01 LM0 1.392601472262904e+01 -1.651943126437229e-02 0.000000000000000e+00 -1.651943126437229e-02 2.220823182964717e+01 1.570748762168576e-02 7.357657628137271e-02 -3.142635117834659e-02 9.027552288354035e-03
4.440000000000003e+01 LM1 1.435765341302171e+01 -1.651943126437229e-02 0.000000000000000e+00 -1.651943126437229e-02 2.314958038766025e+01 1.256485250385110e-02 7.447933151020811e-02 -3.142635117834659e-02 9.027552288354035e-03
4.480000000000003e+01 B31 1.617543110447348e+01 -1.651943126437229e-02 0.000000000000000e+00 -1.651943126437229e-02 2.709487186539321e+01 3.141057120967646e-03 7.805371498263765e-02 -1.570716329927200e-02 8.936449564964692e-03
4.480000000000003e+01 MB2 1.617543110447348e+01 -1.651943126437229e-02 0.000000000000000e+00 -1.651943126437229e-02 2.709487186539321e+01 3.141057120967646e-03 7.805371498263765e-02 -1.570716329927200e-02 8.936449564964692e-03
4.520000000000003e+01 B31 1.811408011374055e+01 -1.651943126437229e-02 0.000000000000000e+00 -1.651943126437229e-02 3.136321224161289e+01 -3.613960638903894e-07 8.162826676552301e-02 3.936767692946930e-07 8.938231662698358e-03
4.520000000000003e+01 MM0 1.811408011374055e+01 -1.651943126437229e-02 0.000000000000000e+00 -1.651943126437229e-02 3.136321224161289e+01 -3.613960638903894e-07 8.162826676552301e-02 3.936767692946930e-07 8.938231662698358e-03
