6.999999999999997e+00 CSRDRIFT 1.553172787069481e+01 2.819329554185376e+01 7.270279721659106e-16 -1.624999920945680e-03 8.941992080521966e-17 -4.999999631666674e-04 3.086146120271500e-07 2.517617599312207e-07 1.713957182079866e-05 2.084044583259348e-05 1.841666623896096e-07
7.499999999999997e+00 CSRDRIFT 1.476916991049921e+01 2.961376585291221e+01 7.717379325685204e-16 -1.874999902529014e-03 8.941992080521966e-17 -4.999999631666674e-04 3.086146120271501e-07 2.517617599312206e-07 1.671352769198077e-05 2.135917303780191e-05 1.841666623896096e-07
7.999999999999997e+00 CSRDRIFT 1.405882744135801e+01 3.108645154117847e+01 8.164478929711303e-16 -2.124999884112347e-03 8.941992080521966e-17 -4.999999631666674e-04 3.086146120271501e-07 2.517617599312207e-07 1.630664558068474e-05 2.188401138180963e-05 1.841666623896096e-07
8.099999999999998e+00 QUAD 1.399051376313731e+01 3.123657215549178e+01 8.273671078467645e-16 -2.164610971614371e-03 1.290521587000570e-16 -2.919453282280322e-04 3.086146085226849e-07 2.515787885614271e-07 1.626697918367812e-05 2.193682188368115e-05 1.864202057693052e-07
8.199999999999998e+00 QUAD 1.405882737255689e+01 3.108645077949840e+01 8.422790809641169e-16 -2.183358813428042e-03 1.693071843095308e-16 -8.298666772313910e-05 3.086146063922492e-07 2.514518489525981e-07 1.630664539191476e-05 2.188406876888138e-05 1.900793968962368e-07
8.699999999999998e+00 CSRDRIFT 1.476916948718545e+01 2.961376139921567e+01 9.269326731188823e-16 -2.224852147289612e-03 1.693071843095308e-16 -8.298666772313910e-05 3.086146063922489e-07 2.514518489525978e-07 1.671352729987550e-05 2.135950739805063e-05 1.987311970603260e-07
9.199999999999998e+00 CSRDRIFT 1.553172707627384e+01 2.819328757985497e+01 1.011586265273648e-15 -2.266345481151181e-03 1.693071843095308e-16 -8.298666772313910e-05 3.086146063922488e-07 2.514518489525982e-07 1.713957122599564e-05 2.084104183878972e-05 2.073829972244152e-07
9.299999999999997e+00 CSRDRIFT 1.569050445102670e+01 2.791545868329348e+01 1.028516983704601e-15 -2.274644147923495e-03 1.693071843095308e-16 -8.298666772313910e-05 3.086146063922488e-07 2.514518489525982e-07 1.722695546953635e-05 2.073812055230296e-05 2.091133572572331e-07
9.399999999999997e+00 CSRDRIFT 1.585137044475796e+01 2.763971840916886e+01 1.045447702135554e-15 -2.282942814695809e-03 1.693071843095308e-16 -8.298666772313910e-05 3.086146063922488e-07 2.514518489525982e-07 1.731503946092672e-05 2.063546554567692e-05 2.108437172900509e-07
9.499999999999996e+00 CSRDRIFT 1.601432505746761e+01 2.736606675748113e+01 1.062378420566507e-15 -2.291241481468123e-03 1.693071843095308e-16 -8.298666772313910e-05 3.086146063922487e-07 2.514518489525984e-07 1.740381257550084e-05 2.053308081270540e-05 2.125740773228688e-07
9.599999999999996e+00 CSRDRIFT 1.617936828915564e+01 2.709450372823028e+01 1.079309138997460e-15 -2.299540148240437e-03 1.693071843095308e-16 -8.298666772313910e-05 3.086146063922487e-07 2.514518489525986e-07 1.749326432197614e-05 2.043097041661663e-05 2.143044373556866e-07
9.699999999999996e+00 CSRDRIFT 1.634650013982208e+01 2.682502932141631e+01 1.096239857428413e-15 -2.307838815012751e-03 1.693071843095308e-16 -8.298666772313910e-05 3.086146063922487e-07 2.514518489525989e-07 1.758338434316717e-05 2.032913849127748e-05 2.160347973885045e-07
9.949999999999996e+00 CSRCSBEND 1.677346750534720e+01 2.616048146658722e+01 1.138566656538946e-15 -2.334835505464412e-03 1.693071842132359e-16 -1.329866469915099e-04 3.086146063458883e-07 2.515002862690514e-07 1.781154136004788e-05 2.007581302670387e-05 3.376786627246281e-07
1.020000000000000e+01 CSRCSBEND 1.721348874527982e+01 2.550898735565960e+01 1.180893456066229e-15 -2.374332192351886e-03 1.693071841132934e-16 -1.829866259274142e-04 3.086146063345159e-07 2.515585214234153e-07 1.804365554618566e-05 1.982433619729747e-05 4.635912437521840e-07
1.030000000000000e+01 CSRDRIFT 1.739315231002630e+01 2.525204458253664e+01 1.197824174477558e-15 -2.392630854944627e-03 1.693071841132934e-16 -1.829866259274142e-04 3.086146063345159e-07 2.515585214234156e-07 1.813757527531445e-05 1.972427833998207e-05 4.674067087866862e-07
1.040000000000000e+01 CSRDRIFT 1.757490449374520e+01 2.499719043281630e+01 1.214754892888888e-15 -2.410929517537369e-03 1.693071841132934e-16 -1.829866259274142e-04 3.086146063345159e-07 2.515585214234161e-07 1.823209456183052e-05 1.962453023304419e-05 4.712221738211884e-07
1.049999999999999e+01 CSRDRIFT 1.775874529643652e+01 2.474442490649857e+01 1.231685611300217e-15 -2.429228180130110e-03 1.693071841132934e-16 -1.829866259274142e-04 3.086146063345159e-07 2.515585214234165e-07 1.832720412940536e-05 1.952509662376135e-05 4.750376388556906e-07
1.059999999999999e+01 CSRDRIFT 1.794467471810026e+01 2.449374800358346e+01 1.248616329711546e-15 -2.447526842722852e-03 1.693071841132934e-16 -1.829866259274142e-04 3.086146063345158e-07 2.515585214234168e-07 1.842289483593136e-05 1.942598234148637e-05 4.788531038901929e-07
1.084999999999999e+01 CSRCSBEND 1.841863603247189e+01 2.387619385080455e+01 1.290943130359984e-15 -2.499523527981555e-03 1.693071840038671e-16 -2.329866045079477e-04 3.086146063220180e-07 2.516243782591914e-07 1.866460532051964e-05 1.917963390230697e-05 6.133191327841199e-07
1.109999999999999e+01 CSRCSBEND 1.890565122261055e+01 2.327169346159909e+01 1.333269931421889e-15 -2.564020210463285e-03 1.693071838907932e-16 -2.829865825060148e-04 3.086146063703496e-07 2.516988410593287e-07 1.890975485411840e-05 1.893541053285529e-05 7.533038767074031e-07
1.119999999999999e+01 CSRDRIFT 1.910411235865178e+01 2.303354820747293e+01 1.350200649810968e-15 -2.592318868713887e-03 1.693071838907932e-16 -2.829865825060148e-04 3.086146063703496e-07 2.516988410593278e-07 1.900874784570540e-05 1.883833250283173e-05 7.592044464056945e-07
1.129999999999999e+01 CSRDRIFT 1.930466211365879e+01 2.279749157763993e+01 1.367131368200048e-15 -2.620617526964488e-03 1.693071838907932e-16 -2.829865825060148e-04 3.086146063703496e-07 2.516988410593269e-07 1.910826168247061e-05 1.874161040913125e-05 7.651050161039859e-07
1.139999999999999e+01 CSRDRIFT 1.950730048763159e+01 2.256352357210009e+01 1.384062086589127e-15 -2.648916185215090e-03 1.693071838907932e-16 -2.829865825060148e-04 3.086146063703495e-07 2.516988410593261e-07 1.920828826926931e-05 1.864524979100573e-05 7.710055858022773e-07
1.149999999999999e+01 CSRDRIFT 1.971202748057018e+01 2.233164419085341e+01 1.400992804978206e-15 -2.677214843465691e-03 1.693071838907932e-16 -2.829865825060148e-04 3.086146063703495e-07 2.516988410593252e-07 1.930881963741786e-05 1.854925628189099e-05 7.769061555005686e-07
1.174999999999999e+01 CSRCSBEND 2.023298274800329e+01 2.176108379085178e+01 1.443319607157983e-15 -2.754211525827409e-03 1.693071837682356e-16 -3.329865594987115e-04 3.086146064208057e-07 2.517793536562583e-07 1.956230534790607e-05 1.831092495280990e-05 9.286943457237052e-07
1.199999999999999e+01 CSRCSBEND 2.076699189255162e+01 2.120357717277974e+01 1.485646409747944e-15 -2.843708205974369e-03 1.693071836420303e-16 -3.829865356589418e-04 3.086146063774852e-07 2.518673546274214e-07 1.981877807378202e-05 1.807503649759699e-05 1.087251250235636e-06
1.209999999999999e+01 CSRDRIFT 2.098425060015541e+01 2.098422945429210e+01 1.502577128112147e-15 -2.882006859540263e-03 1.693071836420303e-16 -3.829865356589418e-04 3.086146063774852e-07 2.518673546274221e-07 1.992217771685257e-05 1.798138596227696e-05 1.095236924109694e-06
1.219999999999999e+01 CSRDRIFT 2.120359792671771e+01 2.076697036091297e+01 1.519507846476350e-15 -2.920305513106157e-03 1.693071836420303e-16 -3.829865356589418e-04 3.086146063774853e-07 2.518673546274226e-07 2.002602979801950e-05 1.788814526395646e-05 1.103222597983752e-06
1.229999999999999e+01 CSRDRIFT 2.142503387223854e+01 2.055179989264236e+01 1.536438564840553e-15 -2.958604166672051e-03 1.693071836420303e-16 -3.829865356589418e-04 3.086146063774853e-07 2.518673546274232e-07 2.013032731491830e-05 1.779532084480566e-05 1.111208271857810e-06
1.239999999999999e+01 CSRDRIFT 2.164855843671788e+01 2.033871804948026e+01 1.553369283204756e-15 -2.996902820237945e-03 1.693071836420303e-16 -3.829865356589418e-04 3.086146063774852e-07 2.518673546274239e-07 2.023506337982662e-05 1.770291925304613e-05 1.119193945731868e-06
1.264999999999999e+01 CSRCSBEND 2.221650766139824e+01 1.981515144959943e+01 1.595696086909306e-15 -3.098899501548649e-03 1.693071835063412e-16 -4.329865101638020e-04 3.086146063136580e-07 2.519599754651553e-07 2.049877805295275e-05 1.747382024559039e-05 1.292804294818885e-06
1.289999999999999e+01 CSRCSBEND 2.279751076453070e+01 1.930463864868854e+01 1.638022891020757e-15 -3.213396180981810e-03 1.693071833670045e-16 -4.829864835861960e-04 3.086146063491604e-07 2.520590513081686e-07 2.076508879582112e-05 1.724753863738284e-05 1.474433357353149e-06
1.299999999999999e+01 CSRDRIFT 2.303356704395323e+01 1.910408848112771e+01 1.654953609357458e-15 -3.261694829340429e-03 1.693071833670045e-16 -4.829864835861960e-04 3.086146063491604e-07 2.520590513081677e-07 2.087231774317117e-05 1.715783735395236e-05 1.484504134764823e-06
1.309999999999999e+01 CSRDRIFT 2.327171194232635e+01 1.890562693941556e+01 1.671884327694158e-15 -3.309993477699049e-03 1.693071833670045e-16 -4.829864835861960e-04 3.086146063491605e-07 2.520590513081669e-07 2.097994011170146e-05 1.706860851806907e-05 1.494574912176497e-06
1.319999999999999e+01 CSRDRIFT 2.351194545965008e+01 1.870925402355209e+01 1.688815046030859e-15 -3.358292126057668e-03 1.693071833670045e-16 -4.829864835861960e-04 3.086146063491605e-07 2.520590513081660e-07 2.108794987793695e-05 1.697985957784296e-05 1.504645689588171e-06
1.329999999999999e+01 CSRDRIFT 2.375426759592440e+01 1.851496973353730e+01 1.705745764367559e-15 -3.406590774416287e-03 1.693071833670045e-16 -4.829864835861960e-04 3.086146063491605e-07 2.520590513081652e-07 2.119634111971454e-05 1.689159809743231e-05 1.514716466999845e-06
1.354999999999999e+01 CSRCSBEND 2.436921078200866e+01 1.803839697773728e+01 1.748072569590317e-15 -3.533587456071949e-03 1.693071832181840e-16 -5.329864547032200e-04 3.086146063037281e-07 2.521614346898023e-07 2.146895027079676e-05 1.667314096278150e-05 1.714648972167679e-06
1.379999999999999e+01 CSRCSBEND 2.499720784787053e+01 1.757487803663171e+01 1.790399375216692e-15 -3.673084135962282e-03 1.693071830657159e-16 -5.829864244877780e-04 3.086146063069611e-07 2.522693377041769e-07 2.174381921227836e-05 1.645793305758499e-05 1.923850189817726e-06
1.389999999999999e+01 CSRDRIFT 2.525206169935631e+01 1.739312543393257e+01 1.807330093523264e-15 -3.731382778411060e-03 1.693071830657159e-16 -5.829864244877780e-04 3.086146063069610e-07 2.522693377041774e-07 2.185438042690187e-05 1.637278553432840e-05 1.936006069978739e-06
1.399999999999999e+01 CSRDRIFT 2.550900416978412e+01 1.721346145774709e+01 1.824260811829835e-15 -3.789681420859838e-03 1.693071830657159e-16 -5.829864244877780e-04 3.086146063069611e-07 2.522693377041780e-07 2.196528437321515e-05 1.628818263579015e-05 1.948161950139751e-06
1.449999999999999e+01 CSRDRIFT 2.682504580605360e+01 1.634647097452443e+01 1.908914403362694e-15 -4.081174633103727e-03 1.693071830657159e-16 -5.829864244877780e-04 3.086146063069609e-07 2.522693377041821e-07 2.252476734691790e-05 1.587364034096291e-05 2.008941350944815e-06
1.499999999999999e+01 CSRDRIFT 2.819330291587377e+01 1.553169615414307e+01 1.993567994895552e-15 -4.372667845347617e-03 1.693071830657159e-16 -5.829864244877780e-04 3.086146063069607e-07 2.522693377041863e-07 2.309208017033432e-05 1.547404493776889e-05 2.069720751749879e-06
1.549999999999999e+01 CSRDRIFT 2.961377549924465e+01 1.476913699660300e+01 2.078221586428410e-15 -4.664161057591506e-03 1.693071830657159e-16 -5.829864244877780e-04 3.086146063069607e-07 2.522693377041906e-07 2.366665978285307e-05 1.509058384431809e-05 2.130500152554943e-06
1.599999999999999e+01 CSRDRIFT 3.108646355616622e+01 1.405879350190423e+01 2.162875177961268e-15 -4.955654269835396e-03 1.693071830657159e-16 -5.829864244877780e-04 3.086146063069605e-07 2.522693377041947e-07 2.424798960914661e-05 1.472451764076347e-05 2.191279553360007e-06
1.609999999999999e+01 QUAD 3.123658459634945e+01 1.399047947460233e+01 2.174577614750184e-15 -5.038135235599241e-03 6.464745909637922e-17 -1.067226213578346e-03 3.086146053466332e-07 2.527932876472966e-07 2.430646758559785e-05 1.468902074911816e-05 2.196892543907143e-06
1.619999999999999e+01 QUAD 3.108646352613683e+01 1.405879240710730e+01 2.175794277146338e-15 -5.169276772052165e-03 -4.032399376529584e-17 -1.556784669837567e-03 3.086146113259443e-07 2.534495976228540e-07 2.424798979460708e-05 1.472525137058605e-05 2.177764627506683e-06
1.669999999999999e+01 CSRDRIFT 2.961377532365677e+01 1.476913026062822e+01 2.155632280263690e-15 -5.947669106970949e-03 -4.032399376529584e-17 -1.556784669837567e-03 3.086146113259442e-07 2.534495976228465e-07 2.366665990513526e-05 1.509509248415167e-05 1.961033627793463e-06
1.719999999999999e+01 CSRDRIFT 2.819330260197039e+01 1.553168351292975e+01 2.135470283381042e-15 -6.726061441889732e-03 -4.032399376529584e-17 -1.556784669837567e-03 3.086146113259442e-07 2.534495976228423e-07 2.309208022955398e-05 1.548247608608729e-05 1.744302628080244e-06
1.769999999999999e+01 CSRDRIFT 2.682504536107767e+01 1.634645216401187e+01 2.115308286498394e-15 -7.504453776808516e-03 -4.032399376529584e-17 -1.556784669837567e-03 3.086146113259443e-07 2.534495976228379e-07 2.252476734325644e-05 1.588611890552443e-05 1.527571628367024e-06
1.819999999999999e+01 CSRDRIFT 2.550900360097862e+01 1.721343621387460e+01 2.095146289615746e-15 -8.282846111727299e-03 -4.032399376529584e-17 -1.556784669837567e-03 3.086146113259442e-07 2.534495976228336e-07 2.196528430693211e-05 1.630481344504377e-05 1.310840628653805e-06
1.869999999999999e+01 CSRDRIFT 2.424517732167325e+01 1.813263566251793e+01 2.074984292733098e-15 -9.061238446646082e-03 -4.032399376529584e-17 -1.556784669837567e-03 3.086146113259443e-07 2.534495976228304e-07 2.141424483323514e-05 1.673743016558769e-05 1.094109628940586e-06
1.919999999999999e+01 CSRDRIFT 2.303356652316154e+01 1.910405050994186e+01 2.054822295850450e-15 -9.839630781564865e-03 -4.032399376529584e-17 -1.556784669837567e-03 3.086146113259444e-07 2.534495976228299e-07 2.087231767552348e-05 1.718291753722855e-05 8.773786292273662e-07
1.969999999999999e+01 CSRDRIFT 2.187417120544350e+01 2.012768075614639e+01 2.034660298967802e-15 -1.061802311648365e-02 -4.032399376529584e-17 -1.556784669837567e-03 3.086146113259445e-07 2.534495976228297e-07 2.034023118833842e-05 1.764030048234702e-05 6.606476295141468e-07
2.019999999999999e+01 CSRDRIFT 2.076699136851913e+01 2.120352640113152e+01 2.014498302085154e-15 -1.139641545140243e-02 -4.032399376529584e-17 -1.556784669837567e-03 3.086146113259447e-07 2.534495976228294e-07 1.981877798248401e-05 1.810867766008364e-05 4.439166298009274e-07
2.069999999999999e+01 CSRDRIFT 1.971202701238843e+01 2.233158744489726e+01 1.994336305202506e-15 -1.217480778632121e-02 -4.032399376529584e-17 -1.556784669837567e-03 3.086146113259447e-07 2.534495976228312e-07 1.930881956308525e-05 1.858721796179190e-05 2.271856300877080e-07
2.119999999999999e+01 CSRDRIFT 1.870927813705140e+01 2.351186388744360e+01 1.974174308319858e-15 -1.295320012124000e-02 -4.032399376529584e-17 -1.556784669837567e-03 3.086146113259449e-07 2.534495976228328e-07 1.881129079562132e-05 1.907515651297599e-05 1.045463037448862e-08
2.169999999999999e+01 CSRDRIFT 1.775874474250804e+01 2.474435572877054e+01 1.954012311437210e-15 -1.373159245615878e-02 -4.032399376529584e-17 -1.556784669837567e-03 3.086146113259450e-07 2.534495976228329e-07 1.832720399166014e-05 1.957179041127621e-05 -2.062763693387308e-07
2.219999999999999e+01 CSRDRIFT 1.686042682875835e+01 2.602906296887808e+01 1.933850314554562e-15 -1.450998479107756e-02 -4.032399376529584e-17 -1.556784669837567e-03 3.086146113259451e-07 2.534495976228328e-07 1.785765234243496e-05 2.007647437386207e-05 -4.230073690519502e-07
