	100
1.135540037505151e-01 1.264775637153705e-01 7.357718130267936e-02 2.391118155751600e+01 4.248514539811714e-05
1.155888974344575e-01 1.197627008541235e-01 6.933283405179606e-02 2.331497099374591e+01 4.170639373342887e-05
1.175796333462872e-01 1.092663504850056e-01 5.970764559197252e-02 2.165185731586094e+01 4.239716091965468e-05
1.196101945282766e-01 1.104223401704170e-01 5.587315887896170e-02 2.114978526215982e+01 4.010510186108953e-05
1.216302869862725e-01 1.052310701920147e-01 5.362930464873650e-02 1.907873804064268e+01 3.966536411687050e-05
1.236087237141346e-01 1.042472530007504e-01 5.434588350755918e-02 1.722734734261979e+01 3.988728105681338e-05
1.256409164372444e-01 1.020450214305423e-01 5.006546885420662e-02 1.634872124864282e+01 3.786651662607247e-05
1.276285757140656e-01 1.027690527775945e-01 5.506150989978428e-02 1.625458273857387e+01 3.939729741639525e-05
1.296383071192124e-01 9.701206788340157e-02 5.445647829634268e-02 1.440319204055097e+01 3.703379809128706e-05
1.316620489231922e-01 1.049930354447045e-01 5.620154229247748e-02 1.518767962445898e+01 3.649707656889404e-05
1.336706634322733e-01 1.068629962062965e-01 5.512042641055084e-02 1.245766283245912e+01 3.633312874145756e-05
1.356347498823372e-01 1.096981023261090e-01 5.302989030662949e-02 1.277145786602232e+01 3.774833879879015e-05
1.377383048823565e-01 1.088517903464292e-01 5.253259925434254e-02 1.079454915457415e+01 3.893919971795054e-05
1.397094113455395e-01 9.910686276782171e-02 5.505777102779462e-02 1.001006157066615e+01 3.901098701134385e-05
1.417267321010562e-01 1.155248732572713e-01 5.949727871776710e-02 9.319712496827101e+00 3.572273653948618e-05
1.437044962265465e-01 9.262145319687076e-02 5.379186977213378e-02 8.409706899493814e+00 3.629496074389035e-05
1.457925152021079e-01 1.147290305233537e-01 5.297408185964486e-02 7.468321798804210e+00 3.419620019531185e-05
1.477493367445615e-01 9.912756158690986e-02 4.699708830556835e-02 6.464177691401962e+00 3.362634431733805e-05
1.497921354043066e-01 9.617193578592974e-02 4.939187386777822e-02 6.119003154482440e+00 3.600111120769709e-05
1.518562545516137e-01 1.075364114965387e-01 5.459060628710622e-02 3.985196926252666e+00 3.366734896510902e-05
1.536961784746659e-01 1.005244734459181e-01 4.832589043025617e-02 3.608642885976823e+00 3.299662300688016e-05
1.558151087586287e-01 1.070770538947497e-01 5.381011453380172e-02 2.730016791999858e+00 3.235898644797326e-05
1.577465604955786e-01 9.397990796573934e-02 5.037764890852475e-02 2.604498778574577e+00 3.589982130431688e-05
1.597034268615752e-01 1.054280665035904e-01 4.303487123935055e-02 1.192421127540168e+00 3.466716991421733e-05
1.615562431606093e-01 9.077137536358112e-02 4.793946010574282e-02 6.275900671264041e-01 3.023799610093376e-05
1.634451808854467e-01 8.220651197373910e-02 6.472728855062135e-02 2.824155302068819e-01 2.639623588645294e-05
1.649146653113533e-01 0.000000000000000e+00 0.000000000000000e+00 3.137950335632021e-02 0.000000000000000e+00
1.668827260355079e-01 0.000000000000000e+00 0.000000000000000e+00 3.137950335632021e-02 0.000000000000000e+00
	99
-3.135804292975426e-02 1.103870844834284e-01 1.879520124904056e-01 2.224806787963102e+01 1.244661895787390e-04
-2.942090159810565e-02 1.395343493866739e-01 1.945784512766173e-01 2.277838148635283e+02 1.478052853596360e-04
-2.744149896184465e-02 1.779355668252031e-01 1.971106972690525e-01 1.952652355353737e+03 1.864720859282622e-04
-2.556961224575624e-02 2.370424821326127e-01 2.047932039973110e-01 9.124720262970926e+03 3.326440118070092e-04
-2.383373058452506e-02 2.274887098234382e-01 2.078754434672374e-01 1.103821099813597e+04 3.643292573663228e-04
-2.178970945152453e-02 2.001074847780897e-01 2.033302520965438e-01 6.117999010375037e+03 2.092053967260561e-04
-1.973341923233418e-02 1.932014578632618e-01 2.001552826168037e-01 4.772853839999659e+03 1.594974493765105e-04
-1.770510949505258e-02 1.958489738648189e-01 1.994113515378727e-01 4.415347158261103e+03 1.237228250026700e-04
-1.568874116844963e-02 2.025049378859400e-01 1.994455711033440e-01 4.352023320488048e+03 1.108634057066110e-04
-1.367834667861383e-02 2.077703183838700e-01 1.991693219548602e-01 4.367148241105795e+03 1.064764399577728e-04
-1.166393352284428e-02 2.106368734256076e-01 1.977420762311231e-01 4.359366124273427e+03 1.049506041111407e-04
-9.654507488317150e-03 2.113886102636205e-01 1.974947015402380e-01 4.374898978434806e+03 1.048527587678716e-04
-7.642150420679582e-03 2.129836450023769e-01 1.959488291395125e-01 4.374647942407955e+03 1.049525513931668e-04
-5.629119655495883e-03 2.131294388946517e-01 1.943297065653138e-01 4.377785892743587e+03 1.063241639856091e-04
-3.613502111954577e-03 2.128439465525787e-01 1.930012242537155e-01 4.407627800435447e+03 1.099976484903917e-04
-1.600787525248454e-03 2.128055195572852e-01 1.917324163451353e-01 4.512309823632132e+03 1.150428293986150e-04
4.121961143398902e-04 2.096554958292486e-01 1.894250133824562e-01 4.694844394655847e+03 1.216043267226446e-04
2.417784282473300e-03 2.079524240817258e-01 1.875146921241478e-01 4.829870397598092e+03 1.285418898118988e-04
4.425896317887044e-03 2.039005021838172e-01 1.854282751324368e-01 4.820582064604621e+03 1.349750438727358e-04
6.435243080607357e-03 1.986520262039738e-01 1.834000866229237e-01 4.720010756347615e+03 1.405114442582493e-04
8.442640316705476e-03 1.937382023369754e-01 1.801095479280550e-01 4.569640176264129e+03 1.433851395347661e-04
1.044921846493126e-02 1.876565227611116e-01 1.772593831173455e-01 4.304263716379729e+03 1.446453646020427e-04
1.245491573205876e-02 1.813535383310246e-01 1.741096737521857e-01 3.910043015714279e+03 1.438351467878572e-04
1.446448648995795e-02 1.755253590123213e-01 1.709928535069657e-01 3.445406709517245e+03 1.396358541806977e-04
1.647211867369584e-02 1.700412513611223e-01 1.677213296152864e-01 2.985100774783384e+03 1.334197513257100e-04
1.848391837194445e-02 1.642793055909842e-01 1.641041375004577e-01 2.567973036667820e+03 1.262610776209365e-04
2.049771077226192e-02 1.592190265504619e-01 1.619001581979056e-01 2.227128871211470e+03 1.185317515257329e-04
2.251089960399848e-02 1.550342743793734e-01 1.593211005500600e-01 1.932475334695623e+03 1.105293875797011e-04
2.452143399062510e-02 1.517362889842152e-01 1.562880065568925e-01 1.695465945845337e+03 1.037427947828344e-04
2.653458912114822e-02 1.461285516688553e-01 1.544398488000508e-01 1.483748436700244e+03 9.775886210580007e-05
2.855110789775853e-02 1.439320356237015e-01 1.520087934295689e-01 1.320323983220529e+03 9.157356912925394e-05
3.056556985425720e-02 1.436869371916432e-01 1.504357176650139e-01 1.187525925016582e+03 8.743422927043473e-05
3.256880220650144e-02 1.420929863725927e-01 1.517280269130158e-01 1.063702404772542e+03 8.347485608300847e-05
3.457954909793163e-02 1.431657287109262e-01 1.523302540686588e-01 9.410713056560428e+02 8.039183629048251e-05
3.659230537168160e-02 1.416484917856102e-01 1.545016510216052e-01 8.404686178956803e+02 7.751917110245203e-05
3.860788423657109e-02 1.395114168431690e-01 1.524093199536642e-01 7.464242463367885e+02 7.431727693182995e-05
4.061700283084427e-02 1.412821080286659e-01 1.536305804620945e-01 6.693248065903098e+02 7.225305946634834e-05
4.262977707842357e-02 1.399842033942512e-01 1.559938325918904e-01 6.091389191528876e+02 6.998015701427604e-05
4.463867410522141e-02 1.410108287559138e-01 1.573862906767247e-01 5.418298844535809e+02 6.811678576980720e-05
4.665171930059069e-02 1.410987963067882e-01 1.617171492500125e-01 4.833698697007563e+02 6.655083398248681e-05
4.866492266479145e-02 1.415573432544213e-01 1.590365833160725e-01 4.217719046122998e+02 6.536726567944462e-05
5.067344235326422e-02 1.395120638136793e-01 1.605096942371628e-01 3.763343837523481e+02 6.278239465204544e-05
5.268611463926026e-02 1.423291659250768e-01 1.571780632015805e-01 3.341917107448101e+02 6.121795538528584e-05
5.470836620184909e-02 1.433654122812888e-01 1.572685932515313e-01 2.985445949320304e+02 5.905448526268884e-05
5.671103365697684e-02 1.429061424948435e-01 1.537029895812549e-01 2.694557953207216e+02 5.907643059504611e-05
5.871978666429074e-02 1.451210079314304e-01 1.548940248774211e-01 2.479608355216422e+02 5.734183660987286e-05
6.073394556292809e-02 1.472633704269330e-01 1.532675769525919e-01 2.251165570782411e+02 5.653782762050839e-05
6.274422282315661e-02 1.464151734519858e-01 1.525411285252285e-01 2.025860736684032e+02 5.623893461437180e-05
6.475922629167936e-02 1.495163404734156e-01 1.571533886788537e-01 1.794280001914389e+02 5.508896354831066e-05
6.677085403362340e-02 1.499600093281472e-01 1.533731355043866e-01 1.613534062581985e+02 5.392577110876698e-05
6.879005270551002e-02 1.524601601494089e-01 1.543882294304892e-01 1.466991781907969e+02 5.333307705263305e-05
7.081421770421936e-02 1.497729873894758e-01 1.539487380172046e-01 1.356849725127285e+02 5.171992637996306e-05
7.280677680058766e-02 1.539439269598782e-01 1.511793870412676e-01 1.240117972641774e+02 5.148243876633770e-05
7.481783988947487e-02 1.567399537317280e-01 1.445150777839990e-01 1.181752096399019e+02 5.021945705104421e-05
7.682991811301675e-02 1.573759940522716e-01 1.397015132541416e-01 1.075689375054656e+02 4.949261623541498e-05
7.884769736137516e-02 1.569678177086316e-01 1.364500793721709e-01 1.010420008073510e+02 4.875571872075656e-05
8.086103907740393e-02 1.592741548606376e-01 1.352756328374893e-01 9.504851566629388e+01 4.809936978913873e-05
8.286693587639661e-02 1.602768200342508e-01 1.299313881638045e-01 8.748605535742070e+01 4.807240692970599e-05
8.488505674077940e-02 1.521610643244270e-01 1.242926051453858e-01 8.070808263245556e+01 4.745946920956401e-05
8.691767552913106e-02 1.539982170708623e-01 1.224650381040915e-01 7.556184408201904e+01 4.693160297340540e-05
8.892808347944975e-02 1.586886410069891e-01 1.228271000780697e-01 7.104319559870892e+01 4.568647019677029e-05
9.093478809009987e-02 1.494793289874321e-01 1.202829767491062e-01 6.734041420266314e+01 4.536478806035720e-05
9.291316260057730e-02 1.664412523435284e-01 1.170495856129434e-01 6.002898992064055e+01 4.472422530636739e-05
9.491769499415845e-02 1.560999798747262e-01 1.100572924605430e-01 5.867967127631877e+01 4.537125775684292e-05
9.696166867075330e-02 1.517227046675941e-01 1.069046632581970e-01 5.463171534335346e+01 4.490510714584193e-05
9.895722123024744e-02 1.515087108571653e-01 1.040422929720955e-01 5.048962090031920e+01 4.477925083268353e-05
1.009763414417387e-01 1.518986571619258e-01 9.971668814193749e-02 4.732029106133086e+01 4.339813224921862e-05
1.029972632625691e-01 1.490991990968108e-01 9.929577708058919e-02 4.433923824248044e+01 4.192623536313364e-05
1.050251010434012e-01 1.547884965443145e-01 1.021426854146034e-01 4.129542641691739e+01 4.430732584856187e-05
1.070041263827400e-01 1.530098577820880e-01 9.739532398444498e-02 3.941265621553816e+01 4.270842062451477e-05
1.090455158610502e-01 1.562578710623744e-01 9.925573994282647e-02 3.850265061820488e+01 4.174102335567863e-05
1.110209176830081e-01 1.422463199732994e-01 9.023010306826171e-02 3.696505495374520e+01 4.118960173596719e-05
1.130268342478297e-01 1.417828987777171e-01 8.191371912497135e-02 3.545883879264183e+01 4.225899542628618e-05
1.150832581242918e-01 1.374040278223227e-01 7.628023705832861e-02 3.423503816174534e+01 4.098979616514225e-05
1.170722163145827e-01 1.248655657761045e-01 6.685002062138021e-02 3.348193008119365e+01 4.127143836467804e-05
1.190992385271031e-01 1.276150764502752e-01 6.037347803986122e-02 3.144226236303284e+01 4.063515919274790e-05
1.211107691851859e-01 1.241963977692491e-01 5.911161274625239e-02 2.927707663144675e+01 3.959979030854306e-05
1.230931881842842e-01 1.192103411619473e-01 5.976287354646898e-02 2.742568593342385e+01 3.918577081153856e-05
1.251365471179868e-01 1.231211998143633e-01 5.941931951470437e-02 2.673533685958481e+01 3.865420501423963e-05
1.271326440031612e-01 1.228810989988626e-01 5.934184687143827e-02 2.444463311457343e+01 3.923716226908493e-05
1.291268984506411e-01 1.160762964155805e-01 6.222151318108375e-02 2.284427844340111e+01 3.823506917611136e-05
1.311518919933569e-01 1.214106915630848e-01 6.095774544038694e-02 2.162047781250461e+01 3.649174905961645e-05
1.331472542469875e-01 1.254414600586315e-01 6.041935703048282e-02 1.885908151714844e+01 3.705729133871059e-05
1.351118306087011e-01 1.274952816791489e-01 5.988370116369896e-02 1.929839456413692e+01 3.791614926154986e-05
1.371974218163879e-01 1.248115470585252e-01 5.832740164774879e-02 1.638010075199914e+01 3.899685573376470e-05
1.391899551851847e-01 1.132229968190193e-01 5.939303814104331e-02 1.481112558418313e+01 3.741413379914259e-05
1.411770960771745e-01 1.286538411667154e-01 5.890289047456189e-02 1.418353551705673e+01 3.635259146299989e-05
1.432013663318501e-01 1.126753635728812e-01 6.069425844956121e-02 1.167317524855111e+01 3.585233286554386e-05
1.452310476638904e-01 1.278565150606898e-01 6.005960464871342e-02 1.098282617471207e+01 3.454948005390245e-05
1.472383092726555e-01 1.176933648647398e-01 5.219226709132654e-02 9.633507530390302e+00 3.397933798631991e-05
1.493058645304790e-01 1.152374229214527e-01 5.511927153000199e-02 8.849019946482297e+00 3.588349023732777e-05
1.513048482432091e-01 1.193324037532147e-01 5.930075589666967e-02 6.370039181333000e+00 3.515525011027010e-05
1.532316221200139e-01 1.165609017660129e-01 5.556715619311031e-02 5.742449114206597e+00 3.307397635644270e-05
1.552510379153881e-01 1.178748135101469e-01 6.252398035071340e-02 4.267612456459547e+00 3.225079860393362e-05
1.572034658438082e-01 1.051320814667411e-01 5.556022068002196e-02 3.420365865838902e+00 3.547668374436933e-05
1.592393190787373e-01 1.208619153455384e-01 5.282283205633301e-02 1.820011194666571e+00 3.101589316293801e-05
1.610310724360198e-01 1.070055318104735e-01 5.634989434672647e-02 9.100055973332857e-01 2.957691524498534e-05
1.628943677265283e-01 8.781706137850613e-02 5.861547413339002e-02 3.137950335632020e-01 3.359228620501241e-05
1.650689870910465e-01 1.693774411193793e-02 3.258385932590437e-02 9.413851006896060e-02 5.681794188853574e-06
	99
-3.184441372038543e-02 1.239021105633819e-01 2.005608719429711e-01 3.172467789323972e+01 1.263379936702513e-04
-2.990077609047063e-02 1.513675672159947e-01 2.017497697471468e-01 3.198198982076154e+02 1.496504217901175e-04
-2.793941651042237e-02 1.950614026417464e-01 2.056020116034924e-01 2.371757002180749e+03 1.880351883831969e-04
-2.605340876236492e-02 2.603551671758865e-01 2.127279665881386e-01 9.698808276874801e+03 3.348375317638977e-04
-2.430037293817726e-02 2.488550632658017e-01 2.163377539785066e-01 1.185834569785676e+04 3.648709894716357e-04
-2.226271882892861e-02 2.234560058101559e-01 2.084220434739150e-01 6.708121950493994e+03 2.106495294812808e-04
-2.020964699886543e-02 2.188647465772165e-01 2.037547346474878e-01 5.168204202785936e+03 1.604929259181416e-04
-1.818216226720866e-02 2.203115693578835e-01 2.015165203945688e-01 4.672219772735939e+03 1.239743824653135e-04
-1.616422312755804e-02 2.212631782592817e-01 2.007992999919865e-01 4.510929125484453e+03 1.108451054844070e-04
-1.415267917148265e-02 2.226202168250349e-01 2.002362288862581e-01 4.483974132101373e+03 1.064363782136555e-04
-1.213784967565869e-02 2.231276436732132e-01 1.987089060525440e-01 4.453379116328962e+03 1.048797383504088e-04
-1.012822334415410e-02 2.229225756513277e-01 1.983945428265384e-01 4.458525354879399e+03 1.047945261284848e-04
-8.115449298985705e-03 2.237840444962275e-01 1.968175139992590e-01 4.450335304503399e+03 1.048989894028666e-04
-6.102728393078269e-03 2.232645396372000e-01 1.951680540907629e-01 4.446538384597284e+03 1.063277667098183e-04
-4.086914540461980e-03 2.225593047697999e-01 1.937275797118551e-01 4.473273721456869e+03 1.099732171780683e-04
-2.074000375127819e-03 2.223154836857834e-01 1.924637367985506e-01 4.578018503660265e+03 1.150130921368780e-04
-6.067726105012402e-05 2.195715835284669e-01 1.900990247030613e-01 4.768492089033130e+03 1.216113877190539e-04
1.944679004595205e-03 2.181091822873639e-01 1.881786632240562e-01 4.911645383344661e+03 1.285109872352718e-04
3.952569267778644e-03 2.140297510478961e-01 1.861797009727255e-01 4.910358823707053e+03 1.349741506892369e-04
5.962483463080497e-03 2.085128937143754e-01 1.838799375326896e-01 4.814745476980345e+03 1.405840844381536e-04
7.970212067830496e-03 2.033928918458683e-01 1.805162520080380e-01 4.676267728668904e+03 1.434989697112219e-04
9.976746092426002e-03 1.976497256831815e-01 1.776189269553117e-01 4.423694106153883e+03 1.447365793446571e-04
1.198291821194706e-02 1.913637240506071e-01 1.744988945414138e-01 4.033866535958317e+03 1.439121627397852e-04
1.399157933721366e-02 1.858051178084952e-01 1.714048846028677e-01 3.571646451519721e+03 1.397280163058205e-04
1.600013868100681e-02 1.807674807428100e-01 1.677930211457491e-01 3.110524649698595e+03 1.334137498659973e-04
1.801204055958287e-02 1.752915274222090e-01 1.644922306302867e-01 2.691576900388365e+03 1.263298799538441e-04
2.002485886104642e-02 1.706813740812613e-01 1.623853611030167e-01 2.347375128072888e+03 1.185348407141636e-04
2.203783186758657e-02 1.663223993145945e-01 1.599897725004974e-01 2.045567064791801e+03 1.105144174571220e-04
2.404886673984403e-02 1.628804470944104e-01 1.567873639705928e-01 1.797072777713101e+03 1.037409818740312e-04
2.606165481110059e-02 1.578032921416411e-01 1.548965828710598e-01 1.576631766634952e+03 9.782425007566631e-05
2.807877651845518e-02 1.561852134939977e-01 1.525817987944947e-01 1.409159357222271e+03 9.144130607693117e-05
3.009196171899462e-02 1.562292792425393e-01 1.513938173727194e-01 1.269332290266508e+03 8.748311417288027e-05
3.209650792948018e-02 1.563289432857445e-01 1.529808294393206e-01 1.143469102304308e+03 8.335027590619017e-05
3.410725436417965e-02 1.590966435071420e-01 1.541592180251682e-01 1.018641437952866e+03 8.034334769620108e-05
3.612013403579863e-02 1.588586690903574e-01 1.569572414665778e-01 9.171915036018829e+02 7.737817861285887e-05
3.813665918199257e-02 1.586043322138689e-01 1.552526184038091e-01 8.252181792645084e+02 7.418347483525786e-05
4.014575155016235e-02 1.615275539426403e-01 1.575580642763212e-01 7.462987283233631e+02 7.227840576645093e-05
4.215692447073613e-02 1.627476102394156e-01 1.597943176944704e-01 6.858304253557342e+02 7.004444113083071e-05
4.417083156755565e-02 1.652249451910006e-01 1.615640630030100e-01 6.169837949919676e+02 6.865034169768402e-05
4.618230035988646e-02 1.668732373747374e-01 1.665135005802915e-01 5.602182734203844e+02 6.659254370756716e-05
4.819123926318890e-02 1.701982763324970e-01 1.649426262764374e-01 4.986830673386405e+02 6.513856574815248e-05
5.020171542318295e-02 1.669918684441752e-01 1.670614820710660e-01 4.496682830960684e+02 6.271147489924625e-05
5.221480002769921e-02 1.724049767017820e-01 1.652041864752676e-01 4.078707846254499e+02 6.128200409581142e-05
5.423543739774184e-02 1.734083401532492e-01 1.650480434416460e-01 3.693053750005323e+02 5.935723888343285e-05
5.623753168694182e-02 1.720365023859231e-01 1.614285421540581e-01 3.367334505166720e+02 5.887707347241071e-05
5.824856421085649e-02 1.728032295246457e-01 1.647306479390682e-01 3.104688062074320e+02 5.733719276270591e-05
6.026145847194500e-02 1.750212560299607e-01 1.625567117091648e-01 2.822900121934564e+02 5.669634712120599e-05
6.227093039150915e-02 1.725768904867792e-01 1.621812849654032e-01 2.561822654009981e+02 5.629297552144310e-05
6.428912987270288e-02 1.754646102851239e-01 1.695686274183219e-01 2.303255546353902e+02 5.508061948454821e-05
6.629881051838160e-02 1.765720866581803e-01 1.662383283423005e-01 2.088305948363109e+02 5.384978846483692e-05
6.831654833949534e-02 1.773414321897631e-01 1.655557269739423e-01 1.911011754399900e+02 5.287237191181456e-05
7.033073594503267e-02 1.784205236335420e-01 1.659291339265193e-01 1.776393685001286e+02 5.175019169859764e-05
7.233091711573954e-02 1.805660405227149e-01 1.614548038384114e-01 1.642403205669799e+02 5.151334223930893e-05
7.435137113969867e-02 1.812108468358535e-01 1.563405487251414e-01 1.525043863117162e+02 5.022146671633164e-05
