-2.695878253575756e-05 8.992481904183715e-14 7.621959459930300e+00
-2.691944980779226e-05 8.979361918368294e-14 3.810979729965150e+00
-2.688011707982696e-05 8.966241932552873e-14 5.335371621951210e+00
-2.684078435186166e-05 8.953121946737453e-14 3.810979729965150e+00
-2.680145162389635e-05 8.940001960922031e-14 4.573175675958180e+00
-2.676211889593105e-05 8.926881975106610e-14 3.810979729965150e+00
-2.672278616796575e-05 8.913761989291189e-14 6.097567567944240e+00
-2.668345344000045e-05 8.900642003475767e-14 4.573175675958180e+00
-2.664412071203515e-05 8.887522017660346e-14 7.621959459930300e+00
-2.660478798406984e-05 8.874402031844926e-14 1.295733108188151e+01
-2.656545525610454e-05 8.861282046029505e-14 1.067074324390242e+01
-2.652612252813924e-05 8.848162060214083e-14 1.295733108188151e+01
-2.648678980017394e-05 8.835042074398662e-14 1.143293918989545e+01
-2.644745707220864e-05 8.821922088583241e-14 1.219513513588848e+01
-2.640812434424333e-05 8.808802102767819e-14 6.859763513937270e+00
-2.636879161627803e-05 8.795682116952398e-14 5.335371621951210e+00
-2.632945888831273e-05 8.782562131136978e-14 7.621959459930300e+00
-2.629012616034743e-05 8.769442145321557e-14 4.573175675958180e+00
-2.625079343238212e-05 8.756322159506135e-14 6.859763513937270e+00
-2.621146070441682e-05 8.743202173690714e-14 4.573175675958180e+00
-2.617212797645152e-05 8.730082187875294e-14 7.621959459930300e+00
-2.613279524848622e-05 8.716962202059872e-14 5.335371621951210e+00
-2.609346252052092e-05 8.703842216244452e-14 1.067074324390242e+01
-2.605412979255561e-05 8.690722230429031e-14 6.859763513937270e+00
-2.601479706459031e-05 8.677602244613610e-14 9.146351351916360e+00
-2.597546433662501e-05 8.664482258798188e-14 1.371952702787454e+01
-2.593613160865971e-05 8.651362272982767e-14 1.295733108188151e+01
-2.589679888069441e-05 8.638242287167347e-14 1.981709459581878e+01
-2.585746615272910e-05 8.625122301351924e-14 9.146351351916360e+00
-2.581813342476380e-05 8.612002315536504e-14 9.908547297909390e+00
-2.577880069679850e-05 8.598882329721083e-14 9.146351351916360e+00
-2.573946796883320e-05 8.585762343905662e-14 8.384155405923330e+00
-2.570013524086789e-05 8.572642358090240e-14 5.335371621951210e+00
-2.566080251290259e-05 8.559522372274819e-14 7.621959459930300e+00
-2.562146978493729e-05 8.546402386459399e-14 6.097567567944240e+00
-2.558213705697199e-05 8.533282400643977e-14 6.097567567944240e+00
-2.554280432900669e-05 8.520162414828556e-14 1.067074324390242e+01
-2.550347160104138e-05 8.507042429013135e-14 7.621959459930300e+00
-2.546413887307608e-05 8.493922443197714e-14 9.908547297909390e+00
-2.542480614511078e-05 8.480802457382293e-14 9.146351351916360e+00
-2.538547341714548e-05 8.467682471566873e-14 9.908547297909390e+00
-2.534614068918018e-05 8.454562485751452e-14 1.371952702787454e+01
-2.530680796121487e-05 8.441442499936030e-14 1.371952702787454e+01
-2.526747523324957e-05 8.428322514120609e-14 2.210368243379787e+01
-2.522814250528427e-05 8.415202528305188e-14 2.134148648780484e+01
-2.518880977731897e-05 8.402082542489768e-14 1.067074324390242e+01
-2.514947704935366e-05 8.388962556674346e-14 8.384155405923330e+00
-2.511014432138836e-05 8.375842570858925e-14 1.143293918989545e+01
-2.507081159342306e-05 8.362722585043504e-14 9.908547297909390e+00
-2.503147886545776e-05 8.349602599228082e-14 1.067074324390242e+01
-2.499214613749245e-05 8.336482613412661e-14 8.384155405923330e+00
-2.495281340952715e-05 8.323362627597240e-14 8.384155405923330e+00
-2.491348068156185e-05 8.310242641781820e-14 8.384155405923330e+00
-2.487414795359655e-05 8.297122655966398e-14 1.143293918989545e+01
-2.483481522563125e-05 8.284002670150977e-14 8.384155405923330e+00
-2.479548249766595e-05 8.270882684335556e-14 1.143293918989545e+01
-2.475614976970064e-05 8.257762698520134e-14 1.600611486585363e+01
-2.471681704173534e-05 8.244642712704713e-14 1.829270270383272e+01
-2.467748431377004e-05 8.231522726889292e-14 2.134148648780484e+01
-2.463815158580474e-05 8.218402741073872e-14 1.753050675783969e+01
-2.459881885783943e-05 8.205282755258451e-14 1.524391891986060e+01
-2.455948612987413e-05 8.192162769443030e-14 1.524391891986060e+01
-2.452015340190883e-05 8.179042783627609e-14 1.448172297386757e+01
-2.448082067394353e-05 8.165922797812187e-14 1.067074324390242e+01
-2.444148794597822e-05 8.152802811996767e-14 1.371952702787454e+01
-2.440215521801292e-05 8.139682826181346e-14 9.908547297909390e+00
-2.436282249004762e-05 8.126562840365925e-14 7.621959459930300e+00
-2.432348976208232e-05 8.113442854550503e-14 1.067074324390242e+01
-2.428415703411702e-05 8.100322868735082e-14 1.219513513588848e+01
-2.424482430615171e-05 8.087202882919661e-14 9.908547297909390e+00
-2.420549157818641e-05 8.074082897104239e-14 1.067074324390242e+01
-2.416615885022111e-05 8.060962911288819e-14 1.905489864982575e+01
-2.412682612225581e-05 8.047842925473398e-14 1.295733108188151e+01
-2.408749339429051e-05 8.034722939657977e-14 2.134148648780484e+01
-2.404816066632520e-05 8.021602953842555e-14 1.981709459581878e+01
-2.400882793835990e-05 8.008482968027134e-14 2.439027027177696e+01
-2.396949521039460e-05 7.995362982211713e-14 1.753050675783969e+01
-2.393016248242930e-05 7.982242996396291e-14 2.057929054181181e+01
-2.389082975446399e-05 7.969123010580871e-14 1.371952702787454e+01
-2.385149702649869e-05 7.956003024765450e-14 1.219513513588848e+01
-2.381216429853339e-05 7.942883038950029e-14 9.908547297909390e+00
-2.377283157056809e-05 7.929763053134608e-14 1.295733108188151e+01
-2.373349884260279e-05 7.916643067319188e-14 1.295733108188151e+01
-2.369416611463748e-05 7.903523081503767e-14 1.371952702787454e+01
-2.365483338667218e-05 7.890403095688345e-14 1.600611486585363e+01
-2.361550065870688e-05 7.877283109872924e-14 1.371952702787454e+01
-2.357616793074158e-05 7.864163124057503e-14 1.753050675783969e+01
-2.353683520277628e-05 7.851043138242082e-14 1.219513513588848e+01
-2.349750247481097e-05 7.837923152426660e-14 1.905489864982575e+01
-2.345816974684567e-05 7.824803166611240e-14 2.439027027177696e+01
-2.341883701888037e-05 7.811683180795819e-14 1.981709459581878e+01
-2.337950429091506e-05 7.798563194980397e-14 2.057929054181181e+01
-2.334017156294976e-05 7.785443209164976e-14 1.753050675783969e+01
-2.330083883498446e-05 7.772323223349555e-14 1.829270270383272e+01
-2.326150610701916e-05 7.759203237534134e-14 2.743905405574908e+01
-2.322217337905386e-05 7.746083251718712e-14 1.219513513588848e+01
-2.318284065108856e-05 7.732963265903292e-14 1.753050675783969e+01
-2.314350792312325e-05 7.719843280087870e-14 1.524391891986060e+01
-2.310417519515795e-05 7.706723294272449e-14 1.448172297386757e+01
-2.306484246719265e-05 7.693603308457028e-14 1.676831081184666e+01
-2.302550973922735e-05 7.680483322641607e-14 1.600611486585363e+01
-2.298617701126205e-05 7.667363336826188e-14 1.676831081184666e+01
-2.294684428329674e-05 7.654243351010766e-14 9.146351351916360e+00
-2.290751155533144e-05 7.641123365195345e-14 2.515246621776999e+01
-2.286817882736614e-05 7.628003379379923e-14 2.362807432578393e+01
-2.282884609940083e-05 7.614883393564502e-14 2.667685810975605e+01
-2.278951337143553e-05 7.601763407749081e-14 3.125003378571423e+01
-2.275018064347023e-05 7.588643421933661e-14 1.981709459581878e+01
-2.271084791550493e-05 7.575523436118240e-14 2.515246621776999e+01
-2.267151518753963e-05 7.562403450302818e-14 1.829270270383272e+01
-2.263218245957432e-05 7.549283464487397e-14 2.210368243379787e+01
-2.259284973160902e-05 7.536163478671975e-14 1.448172297386757e+01
-2.255351700364372e-05 7.523043492856554e-14 1.981709459581878e+01
-2.251418427567842e-05 7.509923507041133e-14 1.753050675783969e+01
-2.247485154771312e-05 7.496803521225713e-14 1.829270270383272e+01
-2.243551881974782e-05 7.483683535410292e-14 1.600611486585363e+01
-2.239618609178251e-05 7.470563549594870e-14 1.753050675783969e+01
-2.235685336381721e-05 7.457443563779449e-14 1.981709459581878e+01
-2.231752063585190e-05 7.444323577964027e-14 1.600611486585363e+01
-2.227818790788660e-05 7.431203592148606e-14 2.210368243379787e+01
-2.223885517992130e-05 7.418083606333187e-14 2.743905405574908e+01
-2.219952245195600e-05 7.404963620517766e-14 2.057929054181181e+01
-2.216018972399070e-05 7.391843634702345e-14 2.591466216376302e+01
-2.212085699602540e-05 7.378723648886923e-14 3.658540540766544e+01
-2.208152426806009e-05 7.365603663071502e-14 2.591466216376302e+01
-2.204219154009479e-05 7.352483677256080e-14 2.134148648780484e+01
-2.200285881212949e-05 7.339363691440660e-14 2.667685810975605e+01
-2.196352608416419e-05 7.326243705625239e-14 2.210368243379787e+01
-2.192419335619889e-05 7.313123719809818e-14 1.676831081184666e+01
-2.188486062823358e-05 7.300003733994397e-14 1.448172297386757e+01
-2.184552790026828e-05 7.286883748178975e-14 2.591466216376302e+01
-2.180619517230298e-05 7.273763762363554e-14 2.591466216376302e+01
-2.176686244433767e-05 7.260643776548132e-14 1.371952702787454e+01
-2.172752971637237e-05 7.247523790732712e-14 2.210368243379787e+01
-2.168819698840707e-05 7.234403804917291e-14 2.134148648780484e+01
-2.164886426044177e-05 7.221283819101870e-14 2.972564189372817e+01
-2.160953153247647e-05 7.208163833286449e-14 2.667685810975605e+01
-2.157019880451116e-05 7.195043847471027e-14 2.896344594773514e+01
-2.153086607654586e-05 7.181923861655607e-14 3.506101351567938e+01
-2.149153334858056e-05 7.168803875840186e-14 3.506101351567938e+01
-2.145220062061526e-05 7.155683890024765e-14 2.896344594773514e+01
-2.141286789264996e-05 7.142563904209344e-14 3.048783783972120e+01
-2.137353516468466e-05 7.129443918393923e-14 1.905489864982575e+01
-2.133420243671935e-05 7.116323932578503e-14 3.125003378571423e+01
-2.129486970875405e-05 7.103203946763081e-14 2.057929054181181e+01
-2.125553698078875e-05 7.090083960947660e-14 2.057929054181181e+01
-2.121620425282344e-05 7.076963975132238e-14 2.134148648780484e+01
-2.117687152485814e-05 7.063843989316817e-14 2.286587837979090e+01
-2.113753879689284e-05 7.050724003501396e-14 2.591466216376302e+01
-2.109820606892754e-05 7.037604017685975e-14 2.439027027177696e+01
-2.105887334096224e-05 7.024484031870555e-14 2.515246621776999e+01
-2.101954061299693e-05 7.011364046055133e-14 2.515246621776999e+01
-2.098020788503163e-05 6.998244060239712e-14 3.582320946167241e+01
-2.094087515706633e-05 6.985124074424290e-14 3.810979729965150e+01
-2.090154242910103e-05 6.972004088608869e-14 3.125003378571423e+01
-2.086220970113573e-05 6.958884102793448e-14 3.734760135365847e+01
-2.082287697317043e-05 6.945764116978028e-14 3.048783783972120e+01
-2.078354424520512e-05 6.932644131162607e-14 3.277442567770029e+01
-2.074421151723982e-05 6.919524145347185e-14 2.896344594773514e+01
-2.070487878927452e-05 6.906404159531764e-14 2.743905405574908e+01
-2.066554606130921e-05 6.893284173716343e-14 2.896344594773514e+01
-2.062621333334391e-05 6.880164187900922e-14 3.353662162369332e+01
-2.058688060537861e-05 6.867044202085502e-14 2.057929054181181e+01
-2.054754787741331e-05 6.853924216270081e-14 2.972564189372817e+01
-2.050821514944801e-05 6.840804230454660e-14 2.667685810975605e+01
-2.046888242148270e-05 6.827684244639238e-14 2.286587837979090e+01
-2.042954969351740e-05 6.814564258823817e-14 3.048783783972120e+01
-2.039021696555210e-05 6.801444273008395e-14 3.048783783972120e+01
-2.035088423758680e-05 6.788324287192974e-14 4.192077702961665e+01
-2.031155150962150e-05 6.775204301377554e-14 3.353662162369332e+01
-2.027221878165619e-05 6.762084315562133e-14 3.810979729965150e+01
-2.023288605369089e-05 6.748964329746712e-14 4.039638513763059e+01
-2.019355332572559e-05 6.735844343931290e-14 3.582320946167241e+01
-2.015422059776029e-05 6.722724358115869e-14 3.048783783972120e+01
-2.011488786979498e-05 6.709604372300447e-14 3.734760135365847e+01
-2.007555514182968e-05 6.696484386485027e-14 3.658540540766544e+01
-2.003622241386438e-05 6.683364400669606e-14 2.972564189372817e+01
-1.999688968589908e-05 6.670244414854185e-14 2.743905405574908e+01
-1.995755695793378e-05 6.657124429038764e-14 3.201222973170726e+01
-1.991822422996847e-05 6.644004443223342e-14 2.896344594773514e+01
-1.987889150200317e-05 6.630884457407921e-14 2.896344594773514e+01
-1.983955877403787e-05 6.617764471592501e-14 2.743905405574908e+01
-1.980022604607257e-05 6.604644485777080e-14 3.810979729965150e+01
-1.976089331810727e-05 6.591524499961659e-14 3.277442567770029e+01
-1.972156059014196e-05 6.578404514146238e-14 4.573175675958180e+01
-1.968222786217666e-05 6.565284528330818e-14 4.420736486759574e+01
-1.964289513421136e-05 6.552164542515395e-14 3.810979729965150e+01
-1.960356240624606e-05 6.539044556699975e-14 4.878054054355392e+01
-1.956422967828075e-05 6.525924570884553e-14 3.658540540766544e+01
-1.952489695031545e-05 6.512804585069132e-14 3.506101351567938e+01
-1.948556422235015e-05 6.499684599253711e-14 3.810979729965150e+01
-1.944623149438485e-05 6.486564613438290e-14 3.963418919163756e+01
-1.940689876641955e-05 6.473444627622870e-14 2.972564189372817e+01
-1.936756603845424e-05 6.460324641807448e-14 2.820125000174211e+01
-1.932823331048894e-05 6.447204655992027e-14 3.201222973170726e+01
-1.928890058252364e-05 6.434084670176605e-14 3.506101351567938e+01
-1.924956785455834e-05 6.420964684361184e-14 4.420736486759574e+01
-1.921023512659303e-05 6.407844698545763e-14 3.125003378571423e+01
-1.917090239862773e-05 6.394724712730342e-14 4.420736486759574e+01
-1.913156967066243e-05 6.381604726914922e-14 3.277442567770029e+01
-1.909223694269713e-05 6.368484741099500e-14 4.725614865156786e+01
-1.905290421473183e-05 6.355364755284079e-14 3.963418919163756e+01
-1.901357148676652e-05 6.342244769468658e-14 3.658540540766544e+01
-1.897423875880122e-05 6.329124783653237e-14 5.259152027351907e+01
-1.893490603083592e-05 6.316004797837817e-14 4.344516892160271e+01
-1.889557330287062e-05 6.302884812022396e-14 3.582320946167241e+01
-1.885624057490532e-05 6.289764826206975e-14 4.192077702961665e+01
-1.881690784694001e-05 6.276644840391553e-14 4.649395270557483e+01
-1.877757511897471e-05 6.263524854576131e-14 2.820125000174211e+01
-1.873824239100941e-05 6.250404868760710e-14 3.810979729965150e+01
-1.869890966304411e-05 6.237284882945289e-14 3.429881756968635e+01
-1.865957693507880e-05 6.224164897129869e-14 3.810979729965150e+01
-1.862024420711350e-05 6.211044911314448e-14 3.734760135365847e+01
-1.858091147914820e-05 6.197924925499027e-14 3.734760135365847e+01
-1.854157875118290e-05 6.184804939683605e-14 4.573175675958180e+01
-1.850224602321759e-05 6.171684953868183e-14 4.268297297560968e+01
-1.846291329525229e-05 6.158564968052762e-14 4.954273648954695e+01
-1.842358056728699e-05 6.145444982237341e-14 4.954273648954695e+01
-1.838424783932169e-05 6.132324996421921e-14 4.725614865156786e+01
-1.834491511135639e-05 6.119205010606500e-14 4.496956081358877e+01
-1.830558238339109e-05 6.106085024791079e-14 4.268297297560968e+01
-1.826624965542578e-05 6.092965038975658e-14 5.335371621951210e+01
-1.822691692746048e-05 6.079845053160236e-14 4.115858108362362e+01
-1.818758419949518e-05 6.066725067344815e-14 4.801834459756089e+01
-1.814825147152988e-05 6.053605081529395e-14 3.810979729965150e+01
-1.810891874356457e-05 6.040485095713974e-14 5.030493243553998e+01
-1.806958601559927e-05 6.027365109898553e-14 3.734760135365847e+01
-1.803025328763397e-05 6.014245124083132e-14 3.810979729965150e+01
-1.799092055966867e-05 6.001125138267710e-14 4.268297297560968e+01
-1.795158783170336e-05 5.988005152452288e-14 4.420736486759574e+01
-1.791225510373806e-05 5.974885166636868e-14 4.420736486759574e+01
-1.787292237577276e-05 5.961765180821447e-14 5.182932432752604e+01
-1.783358964780746e-05 5.948645195006026e-14 4.496956081358877e+01
-1.779425691984216e-05 5.935525209190605e-14 5.792689189547028e+01
-1.775492419187686e-05 5.922405223375184e-14 5.411591216550513e+01
-1.771559146391155e-05 5.909285237559762e-14 6.250006757142846e+01
-1.767625873594625e-05 5.896165251744340e-14 5.030493243553998e+01
-1.763692600798095e-05 5.883045265928920e-14 5.030493243553998e+01
-1.759759328001564e-05 5.869925280113499e-14 5.335371621951210e+01
-1.755826055205034e-05 5.856805294298078e-14 4.878054054355392e+01
-1.751892782408504e-05 5.843685308482657e-14 3.277442567770029e+01
-1.747959509611974e-05 5.830565322667237e-14 4.496956081358877e+01
-1.744026236815444e-05 5.817445336851816e-14 5.259152027351907e+01
-1.740092964018913e-05 5.804325351036394e-14 4.573175675958180e+01
-1.736159691222383e-05 5.791205365220973e-14 4.801834459756089e+01
-1.732226418425853e-05 5.778085379405552e-14 5.716469594947725e+01
-1.728293145629323e-05 5.764965393590131e-14 6.097567567944240e+01
-1.724359872832793e-05 5.751845407774711e-14 5.030493243553998e+01
-1.720426600036263e-05 5.738725421959290e-14 4.573175675958180e+01
-1.716493327239732e-05 5.725605436143868e-14 6.326226351742149e+01
-1.712560054443202e-05 5.712485450328446e-14 7.088422297735178e+01
-1.708626781646672e-05 5.699365464513025e-14 6.707324324738664e+01
-1.704693508850141e-05 5.686245478697604e-14 6.402445946341452e+01
-1.700760236053611e-05 5.673125492882183e-14 5.487810811149816e+01
-1.696826963257081e-05 5.660005507066763e-14 5.411591216550513e+01
-1.692893690460551e-05 5.646885521251342e-14 5.792689189547028e+01
-1.688960417664021e-05 5.633765535435920e-14 6.326226351742149e+01
-1.685027144867490e-05 5.620645549620498e-14 5.487810811149816e+01
-1.681093872070960e-05 5.607525563805078e-14 5.716469594947725e+01
-1.677160599274430e-05 5.594405577989657e-14 5.411591216550513e+01
-1.673227326477900e-05 5.581285592174236e-14 5.411591216550513e+01
-1.669294053681370e-05 5.568165606358815e-14 5.106712838153301e+01
-1.665360780884839e-05 5.555045620543393e-14 5.259152027351907e+01
-1.661427508088309e-05 5.541925634727973e-14 6.478665540940754e+01
-1.657494235291779e-05 5.528805648912551e-14 5.259152027351907e+01
-1.653560962495249e-05 5.515685663097130e-14 7.621959459930299e+01
-1.649627689698718e-05 5.502565677281710e-14 7.240861486933785e+01
-1.645694416902188e-05 5.489445691466289e-14 7.088422297735178e+01
-1.641761144105658e-05 5.476325705650868e-14 5.868908784146331e+01
-1.637827871309128e-05 5.463205719835446e-14 6.935983108536573e+01
-1.633894598512598e-05 5.450085734020025e-14 6.326226351742149e+01
-1.629961325716067e-05 5.436965748204603e-14 6.478665540940754e+01
-1.626028052919537e-05 5.423845762389182e-14 7.774398649128906e+01
-1.622094780123007e-05 5.410725776573762e-14 5.411591216550513e+01
-1.618161507326477e-05 5.397605790758341e-14 5.411591216550513e+01
-1.614228234529947e-05 5.384485804942920e-14 6.250006757142846e+01
-1.610294961733416e-05 5.371365819127499e-14 5.259152027351907e+01
-1.606361688936886e-05 5.358245833312078e-14 7.393300676132391e+01
-1.602428416140356e-05 5.345125847496656e-14 8.003057432926815e+01
-1.598495143343825e-05 5.332005861681235e-14 6.326226351742149e+01
-1.594561870547295e-05 5.318885875865814e-14 5.716469594947725e+01
-1.590628597750765e-05 5.305765890050394e-14 6.707324324738664e+01
-1.586695324954235e-05 5.292645904234973e-14 8.079277027526118e+01
-1.582762052157705e-05 5.279525918419551e-14 7.164641892334481e+01
-1.578828779361175e-05 5.266405932604130e-14 8.612814189721239e+01
-1.574895506564644e-05 5.253285946788709e-14 7.393300676132391e+01
-1.570962233768114e-05 5.240165960973288e-14 8.155496622125420e+01
-1.567028960971584e-05 5.227045975157867e-14 7.164641892334481e+01
-1.563095688175054e-05 5.213925989342446e-14 6.021347973344937e+01
-1.559162415378524e-05 5.200806003527025e-14 5.945128378745634e+01
-1.555229142581993e-05 5.187686017711603e-14 6.859763513937270e+01
-1.551295869785463e-05 5.174566031896183e-14 6.859763513937270e+01
-1.547362596988933e-05 5.161446046080761e-14 5.716469594947725e+01
-1.543429324192402e-05 5.148326060265340e-14 6.935983108536573e+01
-1.539496051395872e-05 5.135206074449919e-14 6.783543919337967e+01
-1.535562778599342e-05 5.122086088634498e-14 6.783543919337967e+01
-1.531629505802812e-05 5.108966102819078e-14 7.698179054529602e+01
-1.527696233006282e-05 5.095846117003656e-14 8.993912162717754e+01
-1.523762960209751e-05 5.082726131188235e-14 7.469520270731694e+01
-1.519829687413221e-05 5.069606145372814e-14 8.231716216724723e+01
-1.515896414616691e-05 5.056486159557393e-14 8.765253378919844e+01
-1.511963141820161e-05 5.043366173741972e-14 7.698179054529602e+01
-1.508029869023631e-05 5.030246187926551e-14 6.783543919337967e+01
-1.504096596227100e-05 5.017126202111130e-14 9.603668919512178e+01
-1.500163323430570e-05 5.004006216295708e-14 8.079277027526118e+01
-1.496230050634040e-05 4.990886230480287e-14 7.393300676132391e+01
-1.492296777837510e-05 4.977766244664866e-14 7.088422297735178e+01
-1.488363505040980e-05 4.964646258849446e-14 7.469520270731694e+01
-1.484430232244449e-05 4.951526273034024e-14 8.841472973519147e+01
-1.480496959447919e-05 4.938406287218604e-14 7.926837838327512e+01
-1.476563686651389e-05 4.925286301403182e-14 8.460375000522633e+01
-1.472630413854859e-05 4.912166315587761e-14 7.240861486933785e+01
-1.468697141058328e-05 4.899046329772340e-14 9.222570946515663e+01
-1.464763868261798e-05 4.885926343956919e-14 9.222570946515663e+01
-1.460830595465268e-05 4.872806358141497e-14 8.689033784320542e+01
-1.456897322668738e-05 4.859686372326077e-14 8.460375000522633e+01
-1.452964049872208e-05 4.846566386510656e-14 1.044208446010451e+02
-1.449030777075677e-05 4.833446400695234e-14 8.765253378919844e+01
-1.445097504279147e-05 4.820326414879814e-14 8.536594595121936e+01
-1.441164231482617e-05 4.807206429064393e-14 9.603668919512178e+01
-1.437230958686087e-05 4.794086443248972e-14 8.689033784320542e+01
-1.433297685889556e-05 4.780966457433550e-14 8.536594595121936e+01
-1.429364413093026e-05 4.767846471618129e-14 8.993912162717754e+01
-1.425431140296496e-05 4.754726485802708e-14 8.155496622125420e+01
-1.421497867499966e-05 4.741606499987286e-14 8.689033784320542e+01
-1.417564594703435e-05 4.728486514171866e-14 9.146351351916360e+01
-1.413631321906905e-05 4.715366528356445e-14 8.765253378919844e+01
-1.409698049110375e-05 4.702246542541024e-14 9.603668919512178e+01
-1.405764776313845e-05 4.689126556725603e-14 9.984766892508692e+01
-1.401831503517315e-05 4.676006570910182e-14 1.059452364930312e+02
-1.397898230720785e-05 4.662886585094761e-14 1.036586486550521e+02
-1.393964957924254e-05 4.649766599279339e-14 1.067074324390242e+02
-1.390031685127724e-05 4.636646613463918e-14 1.074696283850172e+02
-1.386098412331194e-05 4.623526627648498e-14 1.051830405470381e+02
-1.382165139534664e-05 4.610406641833077e-14 1.059452364930312e+02
-1.378231866738133e-05 4.597286656017655e-14 1.128050000069684e+02
