1.070000000000000e+01 0.000000000000000e+00
1.060000000000000e+01 0.000000000000000e+00
1.070000000000000e+01 0.000000000000000e+00
1.070000000000000e+01 0.000000000000000e+00
1.120000000000000e+01 0.000000000000000e+00
1.120000000000000e+01 0.000000000000000e+00
1.170000000000000e+01 0.000000000000000e+00
1.170000000000000e+01 0.000000000000000e+00
1.220000000000000e+01 0.000000000000000e+00
1.220000000000000e+01 0.000000000000000e+00
1.270000000000000e+01 0.000000000000000e+00
1.270000000000000e+01 0.000000000000000e+00
1.320000000000000e+01 0.000000000000000e+00
1.320000000000000e+01 0.000000000000000e+00
1.370000000000000e+01 0.000000000000000e+00
1.370000000000000e+01 0.000000000000000e+00
1.420000000000000e+01 0.000000000000000e+00
1.420000000000000e+01 0.000000000000000e+00
1.470000000000000e+01 0.000000000000000e+00
1.470000000000000e+01 0.000000000000000e+00
1.520000000000000e+01 0.000000000000000e+00
1.520000000000000e+01 0.000000000000000e+00
1.570000000000000e+01 0.000000000000000e+00
1.570000000000000e+01 0.000000000000000e+00
1.570000000000000e+01 -3.333333300000000e-01
1.595000000000000e+01 -3.333333300000000e-01
1.595000000000000e+01 0.000000000000000e+00
1.570000000000000e+01 0.000000000000000e+00
1.570000000000000e+01 0.000000000000000e+00
1.595000000000000e+01 0.000000000000000e+00
1.595000000000000e+01 0.000000000000000e+00
1.595000000000000e+01 0.000000000000000e+00
1.595000000000000e+01 -3.333333300000000e-01
1.620000000000000e+01 -3.333333300000000e-01
1.620000000000000e+01 0.000000000000000e+00
1.595000000000000e+01 0.000000000000000e+00
1.595000000000000e+01 0.000000000000000e+00
1.620000000000000e+01 0.000000000000000e+00
1.620000000000000e+01 0.000000000000000e+00
1.620000000000000e+01 0.000000000000000e+00
1.630000000000000e+01 0.000000000000000e+00
1.630000000000000e+01 0.000000000000000e+00
1.640000000000000e+01 0.000000000000000e+00
1.640000000000000e+01 0.000000000000000e+00
1.650000000000000e+01 0.000000000000000e+00
1.650000000000000e+01 0.000000000000000e+00
1.660000000000000e+01 0.000000000000000e+00
1.660000000000000e+01 0.000000000000000e+00
1.670000000000000e+01 0.000000000000000e+00
1.670000000000000e+01 0.000000000000000e+00
1.670000000000000e+01 1.000000000000000e+00
1.680000000000000e+01 1.000000000000000e+00
1.680000000000000e+01 0.000000000000000e+00
1.670000000000000e+01 0.000000000000000e+00
1.680000000000000e+01 0.000000000000000e+00
1.680000000000000e+01 0.000000000000000e+00
1.680000000000000e+01 1.000000000000000e+00
1.690000000000000e+01 1.000000000000000e+00
1.690000000000000e+01 0.000000000000000e+00
1.680000000000000e+01 0.000000000000000e+00
1.690000000000000e+01 0.000000000000000e+00
1.690000000000000e+01 0.000000000000000e+00
1.690000000000000e+01 1.000000000000000e+00
1.700000000000000e+01 1.000000000000000e+00
1.700000000000000e+01 0.000000000000000e+00
1.690000000000000e+01 0.000000000000000e+00
1.700000000000000e+01 0.000000000000000e+00
1.700000000000000e+01 0.000000000000000e+00
1.710000000000000e+01 0.000000000000000e+00
1.710000000000000e+01 0.000000000000000e+00
1.720000000000000e+01 0.000000000000000e+00
1.720000000000000e+01 0.000000000000000e+00
1.730000000000000e+01 0.000000000000000e+00
1.730000000000000e+01 0.000000000000000e+00
1.740000000000000e+01 0.000000000000000e+00
1.740000000000000e+01 0.000000000000000e+00
1.750000000000000e+01 0.000000000000000e+00
1.750000000000000e+01 0.000000000000000e+00
1.760000000000000e+01 0.000000000000000e+00
1.760000000000000e+01 0.000000000000000e+00
1.770000000000000e+01 0.000000000000000e+00
1.770000000000000e+01 0.000000000000000e+00
1.780000000000000e+01 0.000000000000000e+00
1.780000000000000e+01 0.000000000000000e+00
1.790000000000000e+01 0.000000000000000e+00
1.790000000000000e+01 0.000000000000000e+00
1.800000000000000e+01 0.000000000000000e+00
1.800000000000000e+01 0.000000000000000e+00
1.810000000000000e+01 0.000000000000000e+00
1.810000000000000e+01 0.000000000000000e+00
1.820000000000000e+01 0.000000000000000e+00
1.820000000000000e+01 0.000000000000000e+00
1.820000000000000e+01 -1.000000000000000e+00
1.830000000000000e+01 -1.000000000000000e+00
1.830000000000000e+01 0.000000000000000e+00
1.820000000000000e+01 0.000000000000000e+00
1.830000000000000e+01 0.000000000000000e+00
1.830000000000000e+01 0.000000000000000e+00
1.830000000000000e+01 -1.000000000000000e+00
1.840000000000000e+01 -1.000000000000000e+00
1.840000000000000e+01 0.000000000000000e+00
1.830000000000000e+01 0.000000000000000e+00
1.840000000000000e+01 0.000000000000000e+00
1.840000000000000e+01 0.000000000000000e+00
1.840000000000000e+01 -1.000000000000000e+00
1.850000000000000e+01 -1.000000000000000e+00
1.850000000000000e+01 0.000000000000000e+00
1.840000000000000e+01 0.000000000000000e+00
1.850000000000000e+01 0.000000000000000e+00
1.850000000000000e+01 0.000000000000000e+00
1.860000000000000e+01 0.000000000000000e+00
1.860000000000000e+01 0.000000000000000e+00
1.870000000000000e+01 0.000000000000000e+00
1.870000000000000e+01 0.000000000000000e+00
1.880000000000000e+01 0.000000000000000e+00
1.880000000000000e+01 0.000000000000000e+00
1.890000000000000e+01 0.000000000000000e+00
1.890000000000000e+01 0.000000000000000e+00
1.900000000000000e+01 0.000000000000000e+00
1.900000000000000e+01 0.000000000000000e+00
1.910000000000000e+01 0.000000000000000e+00
1.910000000000000e+01 0.000000000000000e+00
1.920000000000000e+01 0.000000000000000e+00
1.920000000000000e+01 0.000000000000000e+00
1.930000000000000e+01 0.000000000000000e+00
1.930000000000000e+01 0.000000000000000e+00
1.940000000000000e+01 0.000000000000000e+00
1.940000000000000e+01 0.000000000000000e+00
1.950000000000000e+01 0.000000000000000e+00
1.950000000000000e+01 0.000000000000000e+00
1.960000000000000e+01 0.000000000000000e+00
1.960000000000000e+01 0.000000000000000e+00
1.970000000000000e+01 0.000000000000000e+00
1.970000000000000e+01 0.000000000000000e+00
1.970000000000000e+01 1.000000000000000e+00
1.980000000000000e+01 1.000000000000000e+00
1.980000000000000e+01 0.000000000000000e+00
1.970000000000000e+01 0.000000000000000e+00
1.980000000000000e+01 0.000000000000000e+00
1.980000000000000e+01 0.000000000000000e+00
1.980000000000000e+01 1.000000000000000e+00
1.990000000000000e+01 1.000000000000000e+00
1.990000000000000e+01 0.000000000000000e+00
1.980000000000000e+01 0.000000000000000e+00
1.990000000000000e+01 0.000000000000000e+00
1.990000000000000e+01 0.000000000000000e+00
1.990000000000000e+01 1.000000000000000e+00
2.000000000000000e+01 1.000000000000000e+00
2.000000000000000e+01 0.000000000000000e+00
1.990000000000000e+01 0.000000000000000e+00
2.000000000000000e+01 0.000000000000000e+00
2.000000000000000e+01 0.000000000000000e+00
2.010000000000000e+01 0.000000000000000e+00
2.010000000000000e+01 0.000000000000000e+00
2.020000000000000e+01 0.000000000000000e+00
2.020000000000000e+01 0.000000000000000e+00
2.030000000000000e+01 0.000000000000000e+00
2.030000000000000e+01 0.000000000000000e+00
2.040000000000000e+01 0.000000000000000e+00
2.040000000000000e+01 0.000000000000000e+00
2.050000000000000e+01 0.000000000000000e+00
2.050000000000000e+01 0.000000000000000e+00
2.060000000000000e+01 0.000000000000000e+00
2.060000000000000e+01 0.000000000000000e+00
2.070000000000000e+01 0.000000000000000e+00
2.070000000000000e+01 0.000000000000000e+00
2.080000000000000e+01 0.000000000000000e+00
2.080000000000000e+01 0.000000000000000e+00
2.090000000000000e+01 0.000000000000000e+00
2.090000000000000e+01 0.000000000000000e+00
2.100000000000000e+01 0.000000000000000e+00
2.100000000000000e+01 0.000000000000000e+00
2.110000000000000e+01 0.000000000000000e+00
2.110000000000000e+01 0.000000000000000e+00
2.120000000000000e+01 0.000000000000000e+00
2.120000000000000e+01 0.000000000000000e+00
2.120000000000000e+01 1.000000000000000e+00
2.130000000000000e+01 1.000000000000000e+00
2.130000000000000e+01 0.000000000000000e+00
2.120000000000000e+01 0.000000000000000e+00
2.130000000000000e+01 0.000000000000000e+00
2.130000000000000e+01 0.000000000000000e+00
2.130000000000000e+01 1.000000000000000e+00
2.140000000000000e+01 1.000000000000000e+00
2.140000000000000e+01 0.000000000000000e+00
2.130000000000000e+01 0.000000000000000e+00
2.140000000000000e+01 0.000000000000000e+00
2.140000000000000e+01 0.000000000000000e+00
2.140000000000000e+01 1.000000000000000e+00
2.150000000000000e+01 1.000000000000000e+00
2.150000000000000e+01 0.000000000000000e+00
2.140000000000000e+01 0.000000000000000e+00
2.150000000000000e+01 0.000000000000000e+00
2.150000000000000e+01 0.000000000000000e+00
2.160000000000000e+01 0.000000000000000e+00
2.160000000000000e+01 0.000000000000000e+00
2.170000000000000e+01 0.000000000000000e+00
2.170000000000000e+01 0.000000000000000e+00
2.180000000000000e+01 0.000000000000000e+00
2.180000000000000e+01 0.000000000000000e+00
2.190000000000000e+01 0.000000000000000e+00
2.190000000000000e+01 0.000000000000000e+00
2.200000000000000e+01 0.000000000000000e+00
2.200000000000000e+01 0.000000000000000e+00
2.210000000000000e+01 0.000000000000000e+00
2.210000000000000e+01 0.000000000000000e+00
2.220000000000000e+01 0.000000000000000e+00
2.220000000000000e+01 0.000000000000000e+00
2.230000000000000e+01 0.000000000000000e+00
2.230000000000000e+01 0.000000000000000e+00
2.240000000000000e+01 0.000000000000000e+00
2.240000000000000e+01 0.000000000000000e+00
2.250000000000000e+01 0.000000000000000e+00
2.250000000000000e+01 0.000000000000000e+00
2.260000000000000e+01 0.000000000000000e+00
2.260000000000000e+01 0.000000000000000e+00
2.270000000000000e+01 0.000000000000000e+00
2.270000000000000e+01 0.000000000000000e+00
2.270000000000000e+01 1.000000000000000e+00
2.280000000000000e+01 1.000000000000000e+00
2.280000000000000e+01 0.000000000000000e+00
2.270000000000000e+01 0.000000000000000e+00
2.280000000000000e+01 0.000000000000000e+00
2.280000000000000e+01 0.000000000000000e+00
2.280000000000000e+01 1.000000000000000e+00
2.290000000000000e+01 1.000000000000000e+00
2.290000000000000e+01 0.000000000000000e+00
2.280000000000000e+01 0.000000000000000e+00
2.290000000000000e+01 0.000000000000000e+00
2.290000000000000e+01 0.000000000000000e+00
2.290000000000000e+01 1.000000000000000e+00
2.300000000000000e+01 1.000000000000000e+00
2.300000000000000e+01 0.000000000000000e+00
2.290000000000000e+01 0.000000000000000e+00
2.300000000000000e+01 0.000000000000000e+00
2.300000000000000e+01 0.000000000000000e+00
2.310000000000000e+01 0.000000000000000e+00
2.310000000000000e+01 0.000000000000000e+00
2.320000000000000e+01 0.000000000000000e+00
2.320000000000000e+01 0.000000000000000e+00
2.330000000000000e+01 0.000000000000000e+00
2.330000000000000e+01 0.000000000000000e+00
2.340000000000000e+01 0.000000000000000e+00
2.340000000000000e+01 0.000000000000000e+00
2.350000000000000e+01 0.000000000000000e+00
2.350000000000000e+01 0.000000000000000e+00
2.360000000000000e+01 0.000000000000000e+00
2.360000000000000e+01 0.000000000000000e+00
2.370000000000000e+01 0.000000000000000e+00
2.370000000000000e+01 0.000000000000000e+00
2.380000000000000e+01 0.000000000000000e+00
2.380000000000000e+01 0.000000000000000e+00
2.390000000000000e+01 0.000000000000000e+00
2.390000000000000e+01 0.000000000000000e+00
2.400000000000000e+01 0.000000000000000e+00
2.400000000000000e+01 0.000000000000000e+00
2.410000000000000e+01 0.000000000000000e+00
2.410000000000000e+01 0.000000000000000e+00
2.420000000000000e+01 0.000000000000000e+00
2.420000000000000e+01 0.000000000000000e+00
2.420000000000000e+01 -1.000000000000000e+00
2.430000000000000e+01 -1.000000000000000e+00
2.430000000000000e+01 0.000000000000000e+00
2.420000000000000e+01 0.000000000000000e+00
2.430000000000000e+01 0.000000000000000e+00
2.430000000000000e+01 0.000000000000000e+00
2.430000000000000e+01 -1.000000000000000e+00
2.440000000000000e+01 -1.000000000000000e+00
2.440000000000000e+01 0.000000000000000e+00
2.430000000000000e+01 0.000000000000000e+00
2.440000000000000e+01 0.000000000000000e+00
2.440000000000000e+01 0.000000000000000e+00
2.440000000000000e+01 -1.000000000000000e+00
2.450000000000000e+01 -1.000000000000000e+00
2.450000000000000e+01 0.000000000000000e+00
2.440000000000000e+01 0.000000000000000e+00
2.450000000000000e+01 0.000000000000000e+00
2.450000000000000e+01 0.000000000000000e+00
2.460000000000000e+01 0.000000000000000e+00
2.460000000000000e+01 0.000000000000000e+00
2.470000000000000e+01 0.000000000000000e+00
2.470000000000000e+01 0.000000000000000e+00
2.520000000000000e+01 0.000000000000000e+00
2.520000000000000e+01 0.000000000000000e+00
2.570000000000000e+01 0.000000000000000e+00
2.570000000000000e+01 0.000000000000000e+00
2.577155000000000e+01 0.000000000000000e+00
2.577155000000000e+01 0.000000000000000e+00
2.584310000000000e+01 0.000000000000000e+00
2.584310000000000e+01 0.000000000000000e+00
2.634310000000000e+01 0.000000000000000e+00
2.634310000000000e+01 0.000000000000000e+00
2.684310000000000e+01 0.000000000000000e+00
2.684310000000000e+01 0.000000000000000e+00
2.694310000000000e+01 0.000000000000000e+00
2.694310000000000e+01 0.000000000000000e+00
2.704310000000000e+01 0.000000000000000e+00
2.704310000000000e+01 0.000000000000000e+00
2.704310000000000e+01 -1.000000000000000e+00
2.714310000000000e+01 -1.000000000000000e+00
2.714310000000000e+01 0.000000000000000e+00
2.704310000000000e+01 0.000000000000000e+00
2.714310000000000e+01 0.000000000000000e+00
2.714310000000000e+01 0.000000000000000e+00
2.714310000000000e+01 -1.000000000000000e+00
2.724310000000000e+01 -1.000000000000000e+00
2.724310000000000e+01 0.000000000000000e+00
2.714310000000000e+01 0.000000000000000e+00
2.724310000000000e+01 0.000000000000000e+00
2.724310000000000e+01 0.000000000000000e+00
2.724310000000000e+01 -1.000000000000000e+00
2.734310000000000e+01 -1.000000000000000e+00
2.734310000000000e+01 0.000000000000000e+00
2.724310000000000e+01 0.000000000000000e+00
2.734310000000000e+01 0.000000000000000e+00
2.734310000000000e+01 0.000000000000000e+00
2.744310000000000e+01 0.000000000000000e+00
2.744310000000000e+01 0.000000000000000e+00
2.754310000000000e+01 0.000000000000000e+00
2.754310000000000e+01 0.000000000000000e+00
2.764310000000000e+01 0.000000000000000e+00
2.764310000000000e+01 0.000000000000000e+00
2.774310000000000e+01 0.000000000000000e+00
2.774310000000000e+01 0.000000000000000e+00
2.784310000000000e+01 0.000000000000000e+00
2.784310000000000e+01 0.000000000000000e+00
2.794310000000000e+01 0.000000000000000e+00
2.794310000000000e+01 0.000000000000000e+00
2.804310000000000e+01 0.000000000000000e+00
2.804310000000000e+01 0.000000000000000e+00
2.814310000000000e+01 0.000000000000000e+00
2.814310000000000e+01 0.000000000000000e+00
2.824310000000000e+01 0.000000000000000e+00
2.824310000000000e+01 0.000000000000000e+00
2.834310000000000e+01 0.000000000000000e+00
2.834310000000000e+01 0.000000000000000e+00
2.844310000000000e+01 0.000000000000000e+00
2.844310000000000e+01 0.000000000000000e+00
2.854310000000000e+01 0.000000000000000e+00
2.854310000000000e+01 0.000000000000000e+00
2.854310000000000e+01 1.000000000000000e+00
2.864310000000000e+01 1.000000000000000e+00
2.864310000000000e+01 0.000000000000000e+00
2.854310000000000e+01 0.000000000000000e+00
2.864310000000000e+01 0.000000000000000e+00
2.864310000000000e+01 0.000000000000000e+00
2.864310000000000e+01 1.000000000000000e+00
2.874310000000000e+01 1.000000000000000e+00
2.874310000000000e+01 0.000000000000000e+00
2.864310000000000e+01 0.000000000000000e+00
2.874310000000000e+01 0.000000000000000e+00
2.874310000000000e+01 0.000000000000000e+00
2.874310000000000e+01 1.000000000000000e+00
2.884310000000000e+01 1.000000000000000e+00
2.884310000000000e+01 0.000000000000000e+00
2.874310000000000e+01 0.000000000000000e+00
2.884310000000000e+01 0.000000000000000e+00
2.884310000000000e+01 0.000000000000000e+00
2.894310000000000e+01 0.000000000000000e+00
2.894310000000000e+01 0.000000000000000e+00
2.904310000000000e+01 0.000000000000000e+00
2.904310000000000e+01 0.000000000000000e+00
2.914310000000000e+01 0.000000000000000e+00
2.914310000000000e+01 0.000000000000000e+00
2.924310000000000e+01 0.000000000000000e+00
2.924310000000000e+01 0.000000000000000e+00
2.934310000000000e+01 0.000000000000000e+00
2.934310000000000e+01 0.000000000000000e+00
2.944310000000000e+01 0.000000000000000e+00
2.944310000000000e+01 0.000000000000000e+00
2.954310000000000e+01 0.000000000000000e+00
2.954310000000000e+01 0.000000000000000e+00
2.964310000000000e+01 0.000000000000000e+00
2.964310000000000e+01 0.000000000000000e+00
2.974310000000000e+01 0.000000000000000e+00
2.974310000000000e+01 0.000000000000000e+00
2.984310000000000e+01 0.000000000000000e+00
2.984310000000000e+01 0.000000000000000e+00
2.994310000000000e+01 0.000000000000000e+00
2.994310000000000e+01 0.000000000000000e+00
3.004310000000000e+01 0.000000000000000e+00
3.004310000000000e+01 0.000000000000000e+00
3.004310000000000e+01 1.000000000000000e+00
3.014310000000000e+01 1.000000000000000e+00
3.014310000000000e+01 0.000000000000000e+00
3.004310000000000e+01 0.000000000000000e+00
3.014310000000000e+01 0.000000000000000e+00
3.014310000000000e+01 0.000000000000000e+00
3.014310000000000e+01 1.000000000000000e+00
3.024310000000000e+01 1.000000000000000e+00
3.024310000000000e+01 0.000000000000000e+00
3.014310000000000e+01 0.000000000000000e+00
3.024310000000000e+01 0.000000000000000e+00
3.024310000000000e+01 0.000000000000000e+00
3.024310000000000e+01 1.000000000000000e+00
3.034310000000000e+01 1.000000000000000e+00
3.034310000000000e+01 0.000000000000000e+00
3.024310000000000e+01 0.000000000000000e+00
3.034310000000000e+01 0.000000000000000e+00
3.034310000000000e+01 0.000000000000000e+00
3.044310000000000e+01 0.000000000000000e+00
3.044310000000000e+01 0.000000000000000e+00
3.054310000000000e+01 0.000000000000000e+00
3.054310000000000e+01 0.000000000000000e+00
3.064310000000000e+01 0.000000000000000e+00
3.064310000000000e+01 0.000000000000000e+00
3.074310000000000e+01 0.000000000000000e+00
3.074310000000000e+01 0.000000000000000e+00
3.084310000000000e+01 0.000000000000000e+00
3.084310000000000e+01 0.000000000000000e+00
3.094310000000000e+01 0.000000000000000e+00
3.094310000000000e+01 0.000000000000000e+00
3.104310000000000e+01 0.000000000000000e+00
3.104310000000000e+01 0.000000000000000e+00
3.114310000000000e+01 0.000000000000000e+00
3.114310000000000e+01 0.000000000000000e+00
3.124310000000000e+01 0.000000000000000e+00
3.124310000000000e+01 0.000000000000000e+00
3.134310000000000e+01 0.000000000000000e+00
3.134310000000000e+01 0.000000000000000e+00
3.144310000000000e+01 0.000000000000000e+00
3.144310000000000e+01 0.000000000000000e+00
3.154310000000000e+01 0.000000000000000e+00
3.154310000000000e+01 0.000000000000000e+00
3.154310000000000e+01 1.000000000000000e+00
3.164310000000000e+01 1.000000000000000e+00
3.164310000000000e+01 0.000000000000000e+00
3.154310000000000e+01 0.000000000000000e+00
3.164310000000000e+01 0.000000000000000e+00
3.164310000000000e+01 0.000000000000000e+00
3.164310000000000e+01 1.000000000000000e+00
3.174310000000000e+01 1.000000000000000e+00
3.174310000000000e+01 0.000000000000000e+00
3.164310000000000e+01 0.000000000000000e+00
3.174310000000000e+01 0.000000000000000e+00
3.174310000000000e+01 0.000000000000000e+00
3.174310000000000e+01 1.000000000000000e+00
3.184310000000000e+01 1.000000000000000e+00
3.184310000000000e+01 0.000000000000000e+00
3.174310000000000e+01 0.000000000000000e+00
3.184310000000000e+01 0.000000000000000e+00
3.184310000000000e+01 0.000000000000000e+00
3.194310000000000e+01 0.000000000000000e+00
3.194310000000000e+01 0.000000000000000e+00
3.204310000000000e+01 0.000000000000000e+00
3.204310000000000e+01 0.000000000000000e+00
3.214310000000000e+01 0.000000000000000e+00
3.214310000000000e+01 0.000000000000000e+00
3.224310000000000e+01 0.000000000000000e+00
3.224310000000000e+01 0.000000000000000e+00
3.234310000000000e+01 0.000000000000000e+00
3.234310000000000e+01 0.000000000000000e+00
3.244310000000000e+01 0.000000000000000e+00
3.244310000000000e+01 0.000000000000000e+00
3.254310000000000e+01 0.000000000000000e+00
3.254310000000000e+01 0.000000000000000e+00
3.264310000000000e+01 0.000000000000000e+00
3.264310000000000e+01 0.000000000000000e+00
3.274310000000000e+01 0.000000000000000e+00
3.274310000000000e+01 0.000000000000000e+00
3.284310000000000e+01 0.000000000000000e+00
3.284310000000000e+01 0.000000000000000e+00
3.294310000000000e+01 0.000000000000000e+00
3.294310000000000e+01 0.000000000000000e+00
3.304310000000000e+01 0.000000000000000e+00
3.304310000000000e+01 0.000000000000000e+00
3.304310000000000e+01 -1.000000000000000e+00
3.314310000000000e+01 -1.000000000000000e+00
3.314310000000000e+01 0.000000000000000e+00
3.304310000000000e+01 0.000000000000000e+00
3.314310000000000e+01 0.000000000000000e+00
3.314310000000000e+01 0.000000000000000e+00
3.314310000000000e+01 -1.000000000000000e+00
3.324310000000000e+01 -1.000000000000000e+00
3.324310000000000e+01 0.000000000000000e+00
3.314310000000000e+01 0.000000000000000e+00
3.324310000000000e+01 0.000000000000000e+00
3.324310000000000e+01 0.000000000000000e+00
3.324310000000000e+01 -1.000000000000000e+00
3.334310000000000e+01 -1.000000000000000e+00
3.334310000000000e+01 0.000000000000000e+00
3.324310000000000e+01 0.000000000000000e+00
3.334310000000000e+01 0.000000000000000e+00
3.334310000000000e+01 0.000000000000000e+00
3.344310000000000e+01 0.000000000000000e+00
3.344310000000000e+01 0.000000000000000e+00
3.354310000000000e+01 0.000000000000000e+00
3.354310000000000e+01 0.000000000000000e+00
3.364310000000000e+01 0.000000000000000e+00
3.364310000000000e+01 0.000000000000000e+00
3.374310000000000e+01 0.000000000000000e+00
3.374310000000000e+01 0.000000000000000e+00
3.384310000000000e+01 0.000000000000000e+00
3.384310000000000e+01 0.000000000000000e+00
3.394310000000000e+01 0.000000000000000e+00
3.394310000000000e+01 0.000000000000000e+00
3.404310000000000e+01 0.000000000000000e+00
3.404310000000000e+01 0.000000000000000e+00
3.414310000000000e+01 0.000000000000000e+00
3.414310000000000e+01 0.000000000000000e+00
3.424310000000000e+01 0.000000000000000e+00
3.424310000000000e+01 0.000000000000000e+00
3.434310000000000e+01 0.000000000000000e+00
3.434310000000000e+01 0.000000000000000e+00
3.444310000000000e+01 0.000000000000000e+00
3.444310000000000e+01 0.000000000000000e+00
3.454310000000000e+01 0.000000000000000e+00
3.454310000000000e+01 0.000000000000000e+00
3.454310000000000e+01 1.000000000000000e+00
3.464310000000000e+01 1.000000000000000e+00
3.464310000000000e+01 0.000000000000000e+00
3.454310000000000e+01 0.000000000000000e+00
3.464310000000000e+01 0.000000000000000e+00
3.464310000000000e+01 0.000000000000000e+00
3.464310000000000e+01 1.000000000000000e+00
3.474310000000000e+01 1.000000000000000e+00
3.474310000000000e+01 0.000000000000000e+00
3.464310000000000e+01 0.000000000000000e+00
3.474310000000000e+01 0.000000000000000e+00
3.474310000000000e+01 0.000000000000000e+00
3.474310000000000e+01 1.000000000000000e+00
3.484310000000000e+01 1.000000000000000e+00
