	100
7.477107402914465e-02 1.662314707758373e-01 1.275919288153766e-01 5.449292140729886e+01 4.686583602997341e-05
7.676844628452294e-02 1.610763859415381e-01 1.245555721992468e-01 5.104240437610310e+01 4.641065244416862e-05
7.876909917269891e-02 1.569803415489874e-01 1.227432754653538e-01 4.742356944094658e+01 4.582399013983488e-05
8.077020245094516e-02 1.518825143426062e-01 1.169596018437453e-01 4.382577424378514e+01 4.476621977999276e-05
8.277300414834494e-02 1.501992258078508e-01 1.133277636482750e-01 4.176387992026572e+01 4.494826681872107e-05
8.478906597560686e-02 1.484937447616101e-01 1.079886358512950e-01 3.823972380608713e+01 4.387438147716844e-05
8.679076582820476e-02 1.491062463363442e-01 1.073729338421037e-01 3.569391550868050e+01 4.419371617849575e-05
8.878510242646864e-02 1.442437580764245e-01 1.049550044993912e-01 3.384241856511206e+01 4.315303573401234e-05
9.076206274419757e-02 1.471182917252638e-01 1.018456257335537e-01 3.050762009288932e+01 4.222512075560548e-05
9.277250138793780e-02 1.429726753653567e-01 9.743934393983483e-02 2.910847751621543e+01 4.223824077935813e-05
9.476842344821185e-02 1.382509907126719e-01 9.123212211924940e-02 2.686774541973770e+01 4.209791498546025e-05
9.677082601276440e-02 1.390290367675788e-01 8.782410030180339e-02 2.500572860717170e+01 4.094676322499000e-05
9.877790410771969e-02 1.340297321792155e-01 8.582670926800988e-02 2.298591375964247e+01 4.070490858857785e-05
1.007700338834418e-01 1.362206597934424e-01 8.326892191692586e-02 2.208120502585334e+01 4.103083995646101e-05
1.027797285166176e-01 1.347774402361829e-01 8.551204653609841e-02 2.077674127015738e+01 4.043212589932679e-05
1.047645573182476e-01 1.321458894371700e-01 8.295483077579917e-02 1.918824105152763e+01 3.883058076624673e-05
1.067758601368551e-01 1.330513218484972e-01 8.121206156021056e-02 1.826249257974340e+01 3.897973282123372e-05
1.087640618036548e-01 1.305335874268572e-01 7.752118703114844e-02 1.796793624781206e+01 3.978034875340054e-05
1.107829521349235e-01 1.258950770443935e-01 6.907848370228234e-02 1.787325742683412e+01 3.799165977617039e-05
1.127937486409282e-01 1.139324519153726e-01 6.256692872171946e-02 1.743142292893711e+01 3.706538102690273e-05
1.147944754711718e-01 1.084387772264102e-01 5.655274359653038e-02 1.700010830003764e+01 3.760472516224770e-05
1.167898888994778e-01 1.050743565260605e-01 5.339747631308316e-02 1.607435982825341e+01 3.751687460209081e-05
1.187930762329478e-01 1.056539988157687e-01 5.261240485859457e-02 1.533796899842504e+01 3.667300259169337e-05
1.207717123284272e-01 1.026771714623698e-01 5.084810709774566e-02 1.411766419470947e+01 3.635454030431455e-05
1.227833215692662e-01 1.052263370684366e-01 5.183892021629567e-02 1.357063100683697e+01 3.641570146853249e-05
1.247999711045571e-01 1.094972268405318e-01 5.185487454694040e-02 1.275008122502823e+01 3.631951883483559e-05
1.267902039864141e-01 1.061608721298844e-01 5.293362322272627e-02 1.187693209823174e+01 3.550339270637083e-05
1.287689368095683e-01 1.082440559554065e-01 5.261930986193091e-02 1.144561746933227e+01 3.485946666254837e-05
1.307879028468779e-01 1.072217594157738e-01 5.035524512889250e-02 1.001491528566574e+01 3.539984432634897e-05
1.327424536313592e-01 1.066758314418843e-01 5.226204517725009e-02 9.678279477744200e+00 3.525955515340684e-05
1.347804621083974e-01 1.007654172868037e-01 5.242966862027985e-02 9.236444979847182e+00 3.327698638713396e-05
1.367954123904404e-01 1.080541970364103e-01 5.012289050940773e-02 7.711063975202715e+00 3.330514652047320e-05
1.387281356678110e-01 1.081282187533563e-01 5.114473789893918e-02 7.164030787330217e+00 3.310286119290298e-05
1.407354383500148e-01 1.115942092168710e-01 5.010783594670164e-02 6.543358516474882e+00 3.125689533428038e-05
1.427828580908210e-01 1.113281965280021e-01 5.087246636968056e-02 5.533451092710270e+00 3.278712507532934e-05
1.447482125121024e-01 1.067628748395972e-01 4.682965359136838e-02 5.249414629776473e+00 3.081813770636784e-05
1.467650589113572e-01 1.024672015386500e-01 4.895235137505725e-02 4.428864847967725e+00 3.083625536137444e-05
1.487877956650399e-01 1.071846977950148e-01 5.066652060057961e-02 3.408437555205565e+00 3.062547184352799e-05
1.507377183584100e-01 1.009137999252016e-01 4.645995253651236e-02 3.155960699264413e+00 2.951464784050020e-05
1.527004789945390e-01 9.755901295845239e-02 4.716681478047920e-02 2.156573144497349e+00 2.665377983536438e-05
1.546669772452421e-01 1.147694306972380e-01 4.998448131609781e-02 1.714738646600331e+00 2.634735645486991e-05
1.565898660110630e-01 1.150143143693297e-01 4.670483107430837e-02 1.094066375744996e+00 2.634846656054447e-05
1.585367827865806e-01 1.389320405253748e-01 5.513249948005966e-02 4.418344978970178e-01 1.477926966164528e-05
1.604782082168621e-01 1.117387022718142e-01 2.779560982442764e-02 1.472781659656726e-01 1.798198222697745e-05
1.624935678859824e-01 1.037728466423726e-01 6.586441764434263e-03 3.155960699264413e-02 1.251404032611849e-05
	99
-3.271516222873322e-02 2.273982558391912e-01 2.116171763223232e-01 4.034369760559673e+01 1.189724351530429e-04
-3.089709466927902e-02 2.300371741130544e-01 2.119878282574952e-01 2.695716430621685e+02 1.533414892826237e-04
-2.895471594443056e-02 2.315011137818772e-01 2.128383318602628e-01 9.835446320567564e+02 1.814051491286265e-04
-2.700024091518929e-02 2.401766316182146e-01 2.157361396914281e-01 2.683660660750495e+03 2.666811788323607e-04
-2.514775346421884e-02 2.444853497535540e-01 2.213156046664708e-01 4.170822981326869e+03 3.640889508624841e-04
-2.322720286865415e-02 2.339013198826499e-01 2.141053862437046e-01 2.765294844171468e+03 2.464451337179446e-04
-2.117971906621230e-02 2.222900758447215e-01 2.058785038176398e-01 1.936497485068643e+03 1.775949628916163e-04
-1.915966803679127e-02 2.158266789639811e-01 2.023976666409644e-01 1.648673869295729e+03 1.401625112278682e-04
-1.714942551234737e-02 2.115669119208692e-01 2.005910760779339e-01 1.547083494386407e+03 1.133297100496589e-04
-1.514205120702781e-02 2.096356846778936e-01 2.003546629948487e-01 1.519626636302807e+03 1.062530682051531e-04
-1.314163926559735e-02 2.080710659936491e-01 1.995498058198324e-01 1.498271302237785e+03 1.038258216845818e-04
-1.114174323192700e-02 2.064902084226408e-01 1.984682262087237e-01 1.499439007696512e+03 1.033316393663237e-04
-9.141214785409220e-03 2.049391669791591e-01 1.976443504862171e-01 1.495599255512407e+03 1.032545743535478e-04
-7.141012325063721e-03 2.042485376083438e-01 1.960722641873485e-01 1.492274976909182e+03 1.044760146489537e-04
-5.139373736790937e-03 2.024078010507198e-01 1.944443851862681e-01 1.495420417739449e+03 1.075640913197022e-04
-3.136693998745052e-03 2.016737958195175e-01 1.934980017819886e-01 1.525791279535370e+03 1.121570388078287e-04
-1.133963637193423e-03 1.993176874339611e-01 1.916166317463880e-01 1.576760044828490e+03 1.182834437447123e-04
8.643194222893434e-04 1.978624110594393e-01 1.890914503576631e-01 1.642035831958276e+03 1.253964939409465e-04
2.859271771169262e-03 1.957138076075012e-01 1.875921384277211e-01 1.656900406851811e+03 1.320889300840790e-04
4.856162477717317e-03 1.932583058833887e-01 1.848861992829199e-01 1.641899073661308e+03 1.383405814294934e-04
6.854610033583958e-03 1.903894107996972e-01 1.822388712305587e-01 1.611033778022502e+03 1.421814973010563e-04
8.851182127208833e-03 1.870599339519145e-01 1.788896670927369e-01 1.543853894604160e+03 1.437279403813110e-04
1.084512009177372e-02 1.840451569158068e-01 1.759932486685339e-01 1.433837104627803e+03 1.435930732826733e-04
1.284119790693469e-02 1.813495558405268e-01 1.726494326109911e-01 1.287526766609905e+03 1.403479529028878e-04
1.483813016944082e-02 1.777621152562462e-01 1.692614628759660e-01 1.134851907848490e+03 1.342941395107710e-04
1.683949147902237e-02 1.740079602580476e-01 1.655964777047274e-01 9.870477484329400e+02 1.266764891868218e-04
1.883989908937126e-02 1.714891038212833e-01 1.624198726874699e-01 8.611249165322899e+02 1.186180789036838e-04
2.083840925208180e-02 1.678246982321123e-01 1.605562276297118e-01 7.550004780850253e+02 1.101599350669810e-04
2.283810512073208e-02 1.651127245229359e-01 1.577560392029504e-01 6.618575579807349e+02 1.027078489985231e-04
2.484059403758832e-02 1.607791844240333e-01 1.549313442725599e-01 5.823273483592718e+02 9.673955050351190e-05
2.684568324378149e-02 1.574298009670932e-01 1.536802901237112e-01 5.154420212728612e+02 9.079774610029018e-05
2.884370293459113e-02 1.572117319014979e-01 1.513571144950888e-01 4.624113616562216e+02 8.599594772678383e-05
3.084390353915264e-02 1.558899044724915e-01 1.528706853614120e-01 4.208578791159069e+02 8.205906984220309e-05
3.284663886145698e-02 1.588424213986991e-01 1.545771709960334e-01 3.732975513779922e+02 7.877299688557443e-05
3.484305714831352e-02 1.597647593849413e-01 1.574873731908543e-01 3.360151356506819e+02 7.565125524099763e-05
3.684366629020183e-02 1.603665095675809e-01 1.571565982223247e-01 3.034666609722684e+02 7.259157077933052e-05
3.884674948816605e-02 1.612480952747660e-01 1.589542039690514e-01 2.768619122774693e+02 7.060752088411387e-05
4.084953183873506e-02 1.622788390245886e-01 1.603878695254873e-01 2.519613823602731e+02 6.869478949445156e-05
4.284797294061379e-02 1.645858055478812e-01 1.636763119297612e-01 2.296487402164737e+02 6.656346446158927e-05
4.484764211505202e-02 1.676712821767720e-01 1.682136744963394e-01 2.085879624833825e+02 6.535678303222608e-05
4.684574076737681e-02 1.735023739342320e-01 1.678248747547766e-01 1.907988640085288e+02 6.288161351376842e-05
4.885051592611930e-02 1.734462933324446e-01 1.714073511324687e-01 1.733779609485892e+02 6.100399826509071e-05
5.084574331989527e-02 1.770963119262593e-01 1.703447026832167e-01 1.600913664046861e+02 5.932578944474865e-05
5.284895225258467e-02 1.782702035935205e-01 1.696673904777889e-01 1.462787784109055e+02 5.761324646601413e-05
5.484430246069900e-02 1.773919687671866e-01 1.687219066681839e-01 1.354959126884187e+02 5.645409648456874e-05
5.684769109387231e-02 1.791655192290722e-01 1.716884022322737e-01 1.258702325556623e+02 5.554676003579462e-05
5.884863162950645e-02 1.813210151464217e-01 1.705052887705496e-01 1.158447974009990e+02 5.460811901253379e-05
6.084695798543434e-02 1.808368559654522e-01 1.735277394950819e-01 1.072711041679974e+02 5.320644937277890e-05
6.284530239877467e-02 1.832636460314735e-01 1.782851345536070e-01 9.905508648091234e+01 5.281386618223628e-05
6.484907219592716e-02 1.907993267930273e-01 1.806256692644026e-01 9.226977097749386e+01 5.113149486794836e-05
6.685514705690471e-02 1.899163140622948e-01 1.824649783452935e-01 8.520041901114158e+01 5.121315271639651e-05
6.885378908595149e-02 1.909799447484700e-01 1.802920114176876e-01 7.970904739442150e+01 5.006309255496991e-05
7.085289023547826e-02 1.881680580070677e-01 1.788927757145874e-01 7.410195721872839e+01 4.871967399795852e-05
7.285483455795601e-02 1.910261607018097e-01 1.751196620276913e-01 6.998868844068710e+01 4.795977755229166e-05
7.485168303475354e-02 1.896015711248632e-01 1.694301737714213e-01 6.542306529575126e+01 4.691163179852639e-05
7.685408200477606e-02 1.872666725684144e-01 1.637163760621433e-01 6.196202839555795e+01 4.636514246465707e-05
7.885652115362461e-02 1.827647192295163e-01 1.656034632380442e-01 5.833267359140389e+01 4.592067107412338e-05
8.085537341857887e-02 1.802362753852013e-01 1.609547453620985e-01 5.469279891825226e+01 4.506949949717124e-05
8.285716679662296e-02 1.759374765060740e-01 1.556030057830623e-01 5.185243428891429e+01 4.487920859333727e-05
8.486495895084821e-02 1.746967780029412e-01 1.529433377357275e-01 4.869647358964988e+01 4.408930800743308e-05
8.686695837251471e-02 1.747867209199105e-01 1.503174000853554e-01 4.543531420040998e+01 4.381954588826771e-05
8.886828588932105e-02 1.699089776770822e-01 1.494946011795439e-01 4.321562184192735e+01 4.301973967865244e-05
9.085356132360814e-02 1.763658437639218e-01 1.454713856152245e-01 3.963886638276102e+01 4.254411742846970e-05
9.285520377667922e-02 1.693034298506519e-01 1.416016867460242e-01 3.786100852217539e+01 4.163823314308666e-05
9.485446368201858e-02 1.669855451499227e-01 1.359230166685873e-01 3.560975655670012e+01 4.175342078897045e-05
9.685867881406265e-02 1.662052718143256e-01 1.305222643599060e-01 3.332694498423219e+01 4.079360120108408e-05
9.885485804692844e-02 1.612682510058173e-01 1.296861540452557e-01 3.139128908868335e+01 4.059534730637776e-05
1.008580667437864e-01 1.602250881587734e-01 1.282438544217745e-01 2.946615306213206e+01 4.125313311316876e-05
1.028609315267392e-01 1.606218399965681e-01 1.297052212172924e-01 2.810908996144836e+01 4.029981186604556e-05
1.048496420013771e-01 1.648828602823796e-01 1.248221502359016e-01 2.601563603093630e+01 3.915759441686405e-05
1.068592189452540e-01 1.577982429244226e-01 1.269894108512240e-01 2.532132467709814e+01 3.864663391187649e-05
1.088482708366152e-01 1.559933885566455e-01 1.187141881466968e-01 2.361710589949535e+01 3.880402414912979e-05
1.108620518195373e-01 1.421629548869966e-01 1.064106932654642e-01 2.292279454565718e+01 3.852033540556850e-05
1.128736726130376e-01 1.325636340384430e-01 9.027932215056232e-02 2.151313209998574e+01 3.767666037511961e-05
1.148711535682889e-01 1.183281583095987e-01 7.862965595264784e-02 2.024022795128243e+01 3.784621590060802e-05
1.168701448572475e-01 1.173432522096992e-01 7.281866250902413e-02 1.928291987250556e+01 3.790083144729771e-05
1.188738338920286e-01 1.158633955022933e-01 7.045815900577623e-02 1.820989323475566e+01 3.642571134573024e-05
1.208590325314583e-01 1.108543033376798e-01 7.139008215917537e-02 1.711582685901066e+01 3.628161408213089e-05
1.228603671420022e-01 1.165799358566145e-01 7.051175610830751e-02 1.645307511216513e+01 3.681981109589011e-05
1.248768094776936e-01 1.213557254319417e-01 7.241476093231065e-02 1.557992598536865e+01 3.567733645410574e-05
1.268725560331174e-01 1.153494345151274e-01 7.165959941138021e-02 1.424390262268005e+01 3.571327753553399e-05
1.288501515494881e-01 1.182140478037487e-01 7.098115071558246e-02 1.364427008981981e+01 3.498648184140763e-05
1.308689969220247e-01 1.166538427119920e-01 6.980882682481515e-02 1.224512751314592e+01 3.524682600301492e-05
1.328108987123484e-01 1.164799591064191e-01 7.133887187893413e-02 1.165601484928323e+01 3.493391374893336e-05
1.348556454595518e-01 1.108783469721056e-01 7.253089574885342e-02 1.110898166141073e+01 3.332484293210612e-05
1.368793781994444e-01 1.156716788589185e-01 7.035746495985054e-02 9.499441704785880e+00 3.311129014099654e-05
1.388092335992465e-01 1.172843589144811e-01 7.226681046027388e-02 8.836689957940353e+00 3.308791891418717e-05
1.408282731348331e-01 1.195246079689978e-01 7.241515471030835e-02 8.110818997109540e+00 3.121501340895498e-05
1.428665456890940e-01 1.201558424750428e-01 7.326540429677440e-02 6.985193014371898e+00 3.308199477474588e-05
1.448341301786552e-01 1.206243523640519e-01 6.779775985554487e-02 6.427639957501851e+00 3.066404588476421e-05
1.468420152843431e-01 1.113971339206490e-01 6.705234742240782e-02 5.428252402734788e+00 3.128945761276894e-05
1.488684505710225e-01 1.190150477227497e-01 7.279928833749812e-02 4.355225764984889e+00 3.138258390904442e-05
1.508097950305017e-01 1.083265660605320e-01 6.780802292589166e-02 3.923911136085419e+00 2.919330781246819e-05
1.527761514726581e-01 1.132837099897186e-01 7.435999091800106e-02 2.840364629337971e+00 2.709255849379605e-05
1.547541240001072e-01 1.203570326167972e-01 6.970078122660822e-02 2.072414192516964e+00 2.568900984580159e-05
1.567457330507306e-01 1.163847273213380e-01 6.697707637031892e-02 1.378102838678793e+00 2.664290736450460e-05
1.586545556122310e-01 1.284064348339156e-01 8.047417219404009e-02 5.680729258675942e-01 1.821318308498048e-05
1.604928693059507e-01 1.279577672230594e-01 3.582176711626910e-02 1.683179039607687e-01 1.805037844747859e-05
1.624098622548967e-01 9.456476312399367e-02 2.693063353488597e-02 4.207947599019216e-02 1.479007463235258e-05
