Printout for SDDS file out/ltu0/ltu0.chs

       s        ElementName  ElementType      betax          betay          alphax         alphay          etax          etaxp           etay          etayp           psix           psiy           psi            enx            eny         pCentral0   
  1.517316e+02         QB35         QUAD   6.524490e+00   1.675280e+01   2.083791e-08   4.847630e-07  -1.329019e-01   8.681424e-12   1.092058e-10  -5.210714e-12   1.604361e+01   1.771746e+01   9.792327e-22   4.413893e-07   2.566400e-07   1.631685e+04 
  1.517316e+02          MB4         MARK   6.524490e+00   1.675280e+01   2.083791e-08   4.847630e-07  -1.329019e-01   8.681424e-12   1.092058e-10  -5.210714e-12   1.604361e+01   1.771746e+01   9.792327e-22   4.413893e-07   2.566400e-07   1.631685e+04 
  1.519316e+02         QB35         QUAD   6.793763e+00   1.609738e+01  -1.364170e+00   3.233499e+00  -1.355546e-01  -2.661538e-02   1.060052e-10  -2.668917e-11   1.607386e+01   1.772956e+01   9.792327e-22   4.413859e-07   2.566396e-07   1.631685e+04 
  1.524316e+02          LM0     CSRDRIFT   8.263212e+00   1.304179e+01  -1.574728e+00   2.877680e+00  -1.488623e-01  -2.661538e-02   9.266057e-11  -2.668917e-11   1.614064e+01   1.776407e+01   9.792327e-22   4.413858e-07   2.566395e-07   1.631685e+04 
  1.529316e+02          LM0     CSRDRIFT   9.943219e+00   1.034202e+01  -1.785286e+00   2.521861e+00  -1.621700e-01  -2.661538e-02   7.931598e-11  -2.668917e-11   1.619583e+01   1.780714e+01   9.792327e-22   4.413857e-07   2.566394e-07   1.631685e+04 
  1.534316e+02          LM0     CSRDRIFT   1.183378e+01   7.998072e+00  -1.995844e+00   2.166042e+00  -1.754777e-01  -2.661538e-02   6.597140e-11  -2.668917e-11   1.624194e+01   1.786214e+01   9.792327e-22   4.413857e-07   2.566394e-07   1.631685e+04 
  1.539316e+02          LM0     CSRDRIFT   1.393491e+01   6.009940e+00  -2.206402e+00   1.810222e+00  -1.887854e-01  -2.661538e-02   5.262681e-11  -2.668917e-11   1.628088e+01   1.793432e+01   9.792327e-22   4.413856e-07   2.566394e-07   1.631685e+04 
  1.544316e+02          LM0     CSRDRIFT   1.624659e+01   4.377627e+00  -2.416960e+00   1.454403e+00  -2.020931e-01  -2.661538e-02   3.928223e-11  -2.668917e-11   1.631412e+01   1.803196e+01   9.792327e-22   4.413855e-07   2.566393e-07   1.631685e+04 
  1.546316e+02         QB34         QUAD   1.675289e+01   3.939501e+00  -9.045983e-02   7.570117e-01  -2.045164e-01   2.440151e-03   3.448040e-11  -2.144322e-11   1.632619e+01   1.808037e+01   9.792327e-22   4.413907e-07   2.566393e-07   1.631685e+04 
  1.548316e+02         QB34         QUAD   1.631759e+01   3.760440e+00   2.246260e+00   1.467897e-01  -2.011216e-01   3.142627e-02   3.066412e-11  -1.681019e-11   1.633823e+01   1.813260e+01   9.792327e-22   4.413958e-07   2.566393e-07   1.631685e+04 
  1.553316e+02          LM0     CSRDRIFT   1.416395e+01   3.681564e+00   2.061010e+00   1.096156e-02  -1.854085e-01   3.142627e-02   2.225902e-11  -1.681019e-11   1.637112e+01   1.826739e+01   9.792327e-22   4.413957e-07   2.566393e-07   1.631685e+04 
  1.558316e+02          LM0     CSRDRIFT   1.219557e+01   3.738516e+00   1.875759e+00  -1.248666e-01  -1.696954e-01   3.142627e-02   1.385392e-11  -1.681019e-11   1.640917e+01   1.840257e+01   9.792327e-22   4.413957e-07   2.566392e-07   1.631685e+04 
  1.563316e+02          LM0     CSRDRIFT   1.041243e+01   3.931297e+00   1.690509e+00  -2.606948e-01  -1.539822e-01   3.142627e-02   5.448827e-12  -1.681019e-11   1.645356e+01   1.853337e+01   9.792327e-22   4.413956e-07   2.566392e-07   1.631685e+04 
  1.568316e+02          LM0     CSRDRIFT   8.814551e+00   4.259906e+00   1.505258e+00  -3.965229e-01  -1.382691e-01   3.142627e-02  -2.956269e-12  -1.681019e-11   1.650577e+01   1.865585e+01   9.792327e-22   4.413956e-07   2.566392e-07   1.631685e+04 
  1.573316e+02          LM0     CSRDRIFT   7.401918e+00   4.724343e+00   1.320007e+00  -5.323511e-01  -1.225560e-01   3.142627e-02  -1.136137e-11  -1.681019e-11   1.656771e+01   1.876754e+01   9.792327e-22   4.413955e-07   2.566392e-07   1.631685e+04 
  1.578316e+02          LM0     CSRDRIFT   6.174536e+00   5.324608e+00   1.134757e+00  -6.681793e-01  -1.068428e-01   3.142627e-02  -1.976646e-11  -1.681019e-11   1.664174e+01   1.886740e+01   9.792327e-22   4.413955e-07   2.566391e-07   1.631685e+04 
  1.583316e+02          LM0     CSRDRIFT   5.132405e+00   6.060702e+00   9.495062e-01  -8.040074e-01  -9.112971e-02   3.142627e-02  -2.817156e-11  -1.681019e-11   1.673068e+01   1.895553e+01   9.792327e-22   4.413954e-07   2.566391e-07   1.631685e+04 
  1.588316e+02          LM0     CSRDRIFT   4.275524e+00   6.932623e+00   7.642556e-01  -9.398356e-01  -7.541658e-02   3.142627e-02  -3.657666e-11  -1.681019e-11   1.683762e+01   1.903274e+01   9.792327e-22   4.413954e-07   2.566391e-07   1.631685e+04 
  1.593316e+02          LM0     CSRDRIFT   3.603894e+00   7.940373e+00   5.790050e-01  -1.075664e+00  -5.970344e-02   3.142627e-02  -4.498175e-11  -1.681019e-11   1.696534e+01   1.910018e+01   9.792327e-22   4.413954e-07   2.566391e-07   1.631685e+04 
  1.598316e+02          LM0     CSRDRIFT   3.117514e+00   9.083951e+00   3.937544e-01  -1.211492e+00  -4.399031e-02   3.142627e-02  -5.338685e-11  -1.681019e-11   1.711507e+01   1.915909e+01   9.792327e-22   4.413953e-07   2.566390e-07   1.631685e+04 
  1.603316e+02          LM0     CSRDRIFT   2.816385e+00   1.036336e+01   2.085039e-01  -1.347320e+00  -2.827718e-02   3.142627e-02  -6.179195e-11  -1.681019e-11   1.728462e+01   1.921065e+01   9.792327e-22   4.413953e-07   2.566390e-07   1.631685e+04 
  1.604316e+02          LM1     CSRDRIFT   2.778389e+00   1.063554e+01   1.714537e-01  -1.374486e+00  -2.513455e-02   3.142627e-02  -6.347297e-11  -1.681019e-11   1.732038e+01   1.922017e+01   9.792327e-22   4.413953e-07   2.566390e-07   1.631685e+04 
  1.605316e+02          LM1     CSRDRIFT   2.747803e+00   1.091315e+01   1.344036e-01  -1.401651e+00  -2.199192e-02   3.142627e-02  -6.515399e-11  -1.681019e-11   1.735658e+01   1.922945e+01   9.792327e-22   4.413953e-07   2.566390e-07   1.631685e+04 
  1.606316e+02          LM1     CSRDRIFT   2.724628e+00   1.119620e+01   9.735351e-02  -1.428817e+00  -1.884930e-02   3.142627e-02  -6.683500e-11  -1.681019e-11   1.739313e+01   1.923850e+01   9.792327e-22   4.413953e-07   2.566390e-07   1.631685e+04 
  1.607316e+02          LM1     CSRDRIFT   2.708862e+00   1.148468e+01   6.030339e-02  -1.455983e+00  -1.570667e-02   3.142627e-02  -6.851602e-11  -1.681019e-11   1.742995e+01   1.924732e+01   9.792327e-22   4.413953e-07   2.566390e-07   1.631685e+04 
  1.612316e+02         B33A    CSRCSBEND   2.743163e+00   1.299668e+01  -1.262248e-01  -1.579386e+00  -3.926910e-03   1.570732e-02  -7.688776e-11  -1.674449e-11   1.761441e+01   1.928826e+01   9.786285e-22   3.198113e-07   2.566379e-07   1.631685e+04 
  1.612316e+02          MB5         MARK   2.743163e+00   1.299668e+01  -1.262248e-01  -1.579386e+00  -3.926910e-03   1.570732e-02  -7.688776e-11  -1.674449e-11   1.761441e+01   1.928826e+01   9.786285e-22   3.198113e-07   2.566379e-07   1.631685e+04 
  1.617316e+02         B33B    CSRCSBEND   2.961270e+00   1.464347e+01  -3.099540e-01  -1.714212e+00   3.097400e-11  -2.859778e-12  -8.526051e-11  -1.674665e-11   1.779074e+01   1.932451e+01   9.777829e-22   2.736860e-07   2.566368e-07   1.631685e+04 
  1.617316e+02          MM4         MARK   2.961270e+00   1.464347e+01  -3.099540e-01  -1.714212e+00   3.097400e-11  -2.859778e-12  -8.526051e-11  -1.674665e-11   1.779074e+01   1.932451e+01   9.777829e-22   2.736860e-07   2.566368e-07   1.631685e+04 
  1.617316e+02          MM3         MARK   2.961270e+00   1.464347e+01  -3.099540e-01  -1.714212e+00   3.097400e-11  -2.859778e-12  -8.526051e-11  -1.674665e-11   1.779074e+01   1.932451e+01   9.777829e-22   2.736860e-07   2.566368e-07   1.631685e+04 
  1.617334e+02         LMM3     CSRDRIFT   2.962362e+00   1.464951e+01  -3.106055e-01  -1.714685e+00   3.096897e-11  -2.859778e-12  -8.528999e-11  -1.674665e-11   1.779134e+01   1.932463e+01   9.777829e-22   2.736860e-07   2.566368e-07   1.631685e+04 
  1.618334e+02          LM1     CSRDRIFT   3.028185e+00   1.499513e+01  -3.476190e-01  -1.741582e+00   3.068299e-11  -2.859778e-12  -8.696465e-11  -1.674665e-11   1.782473e+01   1.933138e+01   9.777829e-22   2.736859e-07   2.566367e-07   1.631685e+04 
  1.619334e+02          LM1     CSRDRIFT   3.101410e+00   1.534614e+01  -3.846326e-01  -1.768478e+00   3.039701e-11  -2.859778e-12  -8.863932e-11  -1.674665e-11   1.785737e+01   1.933797e+01   9.777829e-22   2.736858e-07   2.566366e-07   1.631685e+04 
  1.620334e+02          LM1     CSRDRIFT   3.182038e+00   1.570252e+01  -4.216462e-01  -1.795374e+00   3.011104e-11  -2.859778e-12  -9.031398e-11  -1.674665e-11   1.788921e+01   1.934441e+01   9.777829e-22   2.736856e-07   2.566365e-07   1.631685e+04 
  1.625334e+02          LM0     CSRDRIFT   3.696218e+00   1.756514e+01  -6.067140e-01  -1.929854e+00   2.868115e-11  -2.859778e-12  -9.868731e-11  -1.674665e-11   1.803552e+01   1.937452e+01   9.777829e-22   2.736851e-07   2.566360e-07   1.631685e+04 
  1.626334e+02          LM1     CSRDRIFT   3.821262e+00   1.795380e+01  -6.437275e-01  -1.956750e+00   2.839517e-11  -2.859778e-12  -1.003620e-10  -1.674665e-11   1.806213e+01   1.938015e+01   9.777829e-22   2.736850e-07   2.566359e-07   1.631685e+04 
  1.627334e+02          LM1     CSRDRIFT   3.953709e+00   1.834784e+01  -6.807411e-01  -1.983646e+00   2.810919e-11  -2.859778e-12  -1.020366e-10  -1.674665e-11   1.808786e+01   1.938566e+01   9.777829e-22   2.736850e-07   2.566358e-07   1.631685e+04 
  1.628334e+02          LM1     CSRDRIFT   4.093558e+00   1.874726e+01  -7.177547e-01  -2.010543e+00   2.782321e-11  -2.859778e-12  -1.037113e-10  -1.674665e-11   1.811272e+01   1.939105e+01   9.777829e-22   2.736849e-07   2.566358e-07   1.631685e+04 
  1.633334e+02          LM0     CSRDRIFT   4.903847e+00   2.082504e+01  -9.028225e-01  -2.145023e+00   2.639332e-11  -2.859778e-12  -1.120846e-10  -1.674665e-11   1.822455e+01   1.941636e+01   9.777829e-22   2.736846e-07   2.566355e-07   1.631685e+04 
  1.638334e+02          LM0     CSRDRIFT   5.899203e+00   2.303730e+01  -1.087890e+00  -2.279504e+00   2.496343e-11  -2.859778e-12  -1.204579e-10  -1.674665e-11   1.831765e+01   1.943919e+01   9.777829e-22   2.736844e-07   2.566353e-07   1.631685e+04 
  1.643334e+02          LM0     CSRDRIFT   7.079627e+00   2.538405e+01  -1.272958e+00  -2.413984e+00   2.353354e-11  -2.859778e-12  -1.288313e-10  -1.674665e-11   1.839510e+01   1.945987e+01   9.777829e-22   2.736843e-07   2.566352e-07   1.631685e+04 
  1.648334e+02          LM0     CSRDRIFT   8.445119e+00   2.786527e+01  -1.458026e+00  -2.548465e+00   2.210366e-11  -2.859778e-12  -1.372046e-10  -1.674665e-11   1.845980e+01   1.947867e+01   9.777829e-22   2.736841e-07   2.566351e-07   1.631685e+04 
  1.653334e+02          LM0     CSRDRIFT   9.995679e+00   3.048098e+01  -1.643094e+00  -2.682945e+00   2.067377e-11  -2.859778e-12  -1.455779e-10  -1.674665e-11   1.851425e+01   1.949583e+01   9.777829e-22   2.736840e-07   2.566350e-07   1.631685e+04 
  1.658334e+02          LM0     CSRDRIFT   1.173131e+01   3.323116e+01  -1.828162e+00  -2.817426e+00   1.924388e-11  -2.859778e-12  -1.539512e-10  -1.674665e-11   1.856044e+01   1.951154e+01   9.777829e-22   2.736839e-07   2.566349e-07   1.631685e+04 
  1.663334e+02          LM0     CSRDRIFT   1.365200e+01   3.611583e+01  -2.013229e+00  -2.951906e+00   1.781399e-11  -2.859778e-12  -1.623246e-10  -1.674665e-11   1.859996e+01   1.952597e+01   9.777829e-22   2.736838e-07   2.566348e-07   1.631685e+04 
  1.668334e+02          LM0     CSRDRIFT   1.575777e+01   3.913497e+01  -2.198297e+00  -3.086387e+00   1.638410e-11  -2.859778e-12  -1.706979e-10  -1.674665e-11   1.863406e+01   1.953927e+01   9.777829e-22   2.736838e-07   2.566347e-07   1.631685e+04 
  1.673334e+02          LM0     CSRDRIFT   1.804860e+01   4.228860e+01  -2.383365e+00  -3.220867e+00   1.495421e-11  -2.859778e-12  -1.790712e-10  -1.674665e-11   1.866371e+01   1.955156e+01   9.777829e-22   2.736837e-07   2.566346e-07   1.631685e+04 
  1.675334e+02        QM309         QUAD   1.871778e+01   4.428535e+01  -9.446028e-01  -6.816324e+00   1.426370e-11  -4.036039e-12  -1.838713e-10  -3.131896e-11   1.867456e+01   1.955620e+01   9.777829e-22   2.736852e-07   2.566345e-07   1.631685e+04 
  1.676334e+02          LM1     CSRDRIFT   1.890771e+01   4.565933e+01  -9.547123e-01  -6.923498e+00   1.386010e-11  -4.036039e-12  -1.870032e-10  -3.131896e-11   1.867988e+01   1.955842e+01   9.777829e-22   2.736851e-07   2.566344e-07   1.631685e+04 
  1.677334e+02          LM1     CSRDRIFT   1.909967e+01   4.705475e+01  -9.648218e-01  -7.030671e+00   1.345649e-11  -4.036039e-12  -1.901351e-10  -3.131896e-11   1.868514e+01   1.956058e+01   9.777829e-22   2.736851e-07   2.566344e-07   1.631685e+04 
  1.678334e+02          LM1     CSRDRIFT   1.929364e+01   4.847160e+01  -9.749313e-01  -7.137845e+00   1.305289e-11  -4.036039e-12  -1.932670e-10  -3.131896e-11   1.869035e+01   1.956267e+01   9.777829e-22   2.736851e-07   2.566344e-07   1.631685e+04 
  1.683334e+02          LM0     CSRDRIFT   2.029385e+01   5.587738e+01  -1.025479e+00  -7.673714e+00   1.103487e-11  -4.036039e-12  -2.089265e-10  -3.131896e-11   1.871562e+01   1.957228e+01   9.777829e-22   2.736851e-07   2.566343e-07   1.631685e+04 
  1.688334e+02          LM0     CSRDRIFT   2.134460e+01   6.381903e+01  -1.076026e+00  -8.209583e+00   9.016852e-12  -4.036039e-12  -2.245860e-10  -3.131896e-11   1.873965e+01   1.958065e+01   9.777829e-22   2.736850e-07   2.566343e-07   1.631685e+04 
  1.693334e+02          LM0     CSRDRIFT   2.244590e+01   7.229654e+01  -1.126574e+00  -8.745452e+00   6.998832e-12  -4.036039e-12  -2.402455e-10  -3.131896e-11   1.876249e+01   1.958801e+01   9.777829e-22   2.736849e-07   2.566342e-07   1.631685e+04 
  1.698334e+02          LM0     CSRDRIFT   2.359775e+01   8.130993e+01  -1.177121e+00  -9.281320e+00   4.980812e-12  -4.036039e-12  -2.559049e-10  -3.131896e-11   1.878422e+01   1.959453e+01   9.777829e-22   2.736849e-07   2.566342e-07   1.631685e+04 
  1.703334e+02          LM0     CSRDRIFT   2.480014e+01   9.085918e+01  -1.227669e+00  -9.817189e+00   2.962793e-12  -4.036039e-12  -2.715644e-10  -3.131896e-11   1.880489e+01   1.960035e+01   9.777829e-22   2.736848e-07   2.566341e-07   1.631685e+04 
  1.708334e+02          LM0     CSRDRIFT   2.605308e+01   1.009443e+02  -1.278216e+00  -1.035306e+01   9.447732e-13  -4.036039e-12  -2.872239e-10  -3.131896e-11   1.882456e+01   1.960557e+01   9.777829e-22   2.736848e-07   2.566341e-07   1.631685e+04 
  1.713334e+02          LM0     CSRDRIFT   2.735657e+01   1.115653e+02  -1.328764e+00  -1.088893e+01  -1.073246e-12  -4.036039e-12  -3.028834e-10  -3.131896e-11   1.884329e+01   1.961028e+01   9.777829e-22   2.736847e-07   2.566341e-07   1.631685e+04 
  1.718334e+02          LM0     CSRDRIFT   2.871061e+01   1.227222e+02  -1.379311e+00  -1.142480e+01  -3.091266e-12  -4.036039e-12  -3.185429e-10  -3.131896e-11   1.886113e+01   1.961456e+01   9.777829e-22   2.736847e-07   2.566340e-07   1.631685e+04 
  1.723334e+02          LM0     CSRDRIFT   3.011520e+01   1.344149e+02  -1.429859e+00  -1.196066e+01  -5.109285e-12  -4.036039e-12  -3.342023e-10  -3.131896e-11   1.887814e+01   1.961845e+01   9.777829e-22   2.736847e-07   2.566340e-07   1.631685e+04 
  1.725334e+02        QM308         QUAD   3.215171e+01   1.328540e+02  -8.912229e+00   1.964194e+01  -6.043770e-12  -5.345497e-12  -3.325695e-10   4.758297e-11   1.888462e+01   1.961993e+01   9.777829e-22   2.736782e-07   2.566362e-07   1.631685e+04 
  1.726334e+02          LM1     CSRDRIFT   3.395917e+01   1.289548e+02  -9.162380e+00   1.935079e+01  -6.578320e-12  -5.345497e-12  -3.278112e-10   4.758297e-11   1.888764e+01   1.962070e+01   9.777829e-22   2.736782e-07   2.566361e-07   1.631685e+04 
  1.727334e+02          LM1     CSRDRIFT   3.581666e+01   1.251137e+02  -9.412531e+00   1.905964e+01  -7.112870e-12  -5.345497e-12  -3.230529e-10   4.758297e-11   1.889051e+01   1.962149e+01   9.777829e-22   2.736782e-07   2.566361e-07   1.631685e+04 
  1.728334e+02          LM1     CSRDRIFT   3.772418e+01   1.213309e+02  -9.662682e+00   1.876849e+01  -7.647420e-12  -5.345497e-12  -3.182946e-10   4.758297e-11   1.889323e+01   1.962230e+01   9.777829e-22   2.736782e-07   2.566361e-07   1.631685e+04 
  1.733334e+02          LM0     CSRDRIFT   4.801224e+01   1.032903e+02  -1.091344e+01   1.731273e+01  -1.032017e-11  -5.345497e-12  -2.945031e-10   4.758297e-11   1.890498e+01   1.962676e+01   9.777829e-22   2.736782e-07   2.566361e-07   1.631685e+04 
  1.738334e+02          LM0     CSRDRIFT   5.955106e+01   8.670544e+01  -1.216419e+01   1.585698e+01  -1.299292e-11  -5.345497e-12  -2.707117e-10   4.758297e-11   1.891433e+01   1.963205e+01   9.777829e-22   2.736781e-07   2.566361e-07   1.631685e+04 
  1.743334e+02          LM0     CSRDRIFT   7.234063e+01   7.157634e+01  -1.341495e+01   1.440122e+01  -1.566567e-11  -5.345497e-12  -2.469202e-10   4.758297e-11   1.892195e+01   1.963839e+01   9.777829e-22   2.736781e-07   2.566360e-07   1.631685e+04 
  1.748334e+02          LM0     CSRDRIFT   8.638095e+01   5.790299e+01  -1.466570e+01   1.294547e+01  -1.833841e-11  -5.345497e-12  -2.231287e-10   4.758297e-11   1.892827e+01   1.964616e+01   9.777829e-22   2.736781e-07   2.566360e-07   1.631685e+04 
  1.753334e+02          LM0     CSRDRIFT   1.016720e+02   4.568540e+01  -1.591646e+01   1.148971e+01  -2.101116e-11  -5.345497e-12  -1.993372e-10   4.758297e-11   1.893361e+01   1.965588e+01   9.777829e-22   2.736780e-07   2.566360e-07   1.631685e+04 
  1.758334e+02          LM0     CSRDRIFT   1.182139e+02   3.492357e+01  -1.716721e+01   1.003396e+01  -2.368391e-11  -5.345497e-12  -1.755457e-10   4.758297e-11   1.893817e+01   1.966840e+01   9.777829e-22   2.736780e-07   2.566359e-07   1.631685e+04 
  1.763334e+02          LM0     CSRDRIFT   1.360065e+02   2.561749e+01  -1.841797e+01   8.578203e+00  -2.635666e-11  -5.345497e-12  -1.517542e-10   4.758297e-11   1.894211e+01   1.968512e+01   9.777829e-22   2.736780e-07   2.566359e-07   1.631685e+04 
  1.768334e+02          LM0     CSRDRIFT   1.550498e+02   1.776716e+01  -1.966872e+01   7.122448e+00  -2.902941e-11  -5.345497e-12  -1.279627e-10   4.758297e-11   1.894556e+01   1.970856e+01   9.777829e-22   2.736779e-07   2.566359e-07   1.631685e+04 
  1.773334e+02          LM0     CSRDRIFT   1.753439e+02   1.137259e+01  -2.091948e+01   5.666693e+00  -3.170216e-11  -5.345497e-12  -1.041713e-10   4.758297e-11   1.894859e+01   1.974374e+01   9.777829e-22   2.736779e-07   2.566359e-07   1.631685e+04 
  1.775334e+02        QM307         QUAD   1.757666e+02   9.676286e+00   1.883774e+01   2.942021e+00  -3.205063e-11   1.873846e-12  -9.694217e-11   2.497960e-11   1.894972e+01   1.976295e+01   9.777829e-22   2.737116e-07   2.566357e-07   1.631685e+04 
  1.776334e+02          LM1     CSRDRIFT   1.720193e+02   9.097860e+00   1.863528e+01   2.842236e+00  -3.186325e-11   1.873846e-12  -9.444421e-11   2.497960e-11   1.895029e+01   1.977361e+01   9.777829e-22   2.737116e-07   2.566357e-07   1.631685e+04 
  1.777334e+02          LM1     CSRDRIFT   1.683125e+02   8.539392e+00   1.843282e+01   2.742451e+00  -3.167586e-11   1.873846e-12  -9.194625e-11   2.497960e-11   1.895088e+01   1.978495e+01   9.777829e-22   2.737116e-07   2.566357e-07   1.631685e+04 
  1.778334e+02          LM1     CSRDRIFT   1.646462e+02   8.000880e+00   1.823036e+01   2.642666e+00  -3.148848e-11   1.873846e-12  -8.944829e-11   2.497960e-11   1.895148e+01   1.979705e+01   9.777829e-22   2.737116e-07   2.566357e-07   1.631685e+04 
  1.783334e+02          LM0     CSRDRIFT   1.469220e+02   5.607677e+00   1.721805e+01   2.143740e+00  -3.055156e-11   1.873846e-12  -7.695849e-11   2.497960e-11   1.895470e+01   1.987177e+01   9.777829e-22   2.737116e-07   2.566357e-07   1.631685e+04 
  1.788334e+02          LM0     CSRDRIFT   1.302101e+02   3.713399e+00   1.620574e+01   1.644815e+00  -2.961463e-11   1.873846e-12  -6.446869e-11   2.497960e-11   1.895831e+01   1.998156e+01   9.777829e-22   2.737115e-07   2.566356e-07   1.631685e+04 
  1.793334e+02          LM0     CSRDRIFT   1.145105e+02   2.318047e+00   1.519343e+01   1.145890e+00  -2.867771e-11   1.873846e-12  -5.197889e-11   2.497960e-11   1.896241e+01   2.015281e+01   9.777829e-22   2.737115e-07   2.566356e-07   1.631685e+04 
  1.798334e+02          LM0     CSRDRIFT   9.982324e+01   1.421619e+00   1.418112e+01   6.469648e-01  -2.774079e-11   1.873846e-12  -3.948909e-11   2.497960e-11   1.896708e+01   2.043186e+01   9.777829e-22   2.737115e-07   2.566356e-07   1.631685e+04 
  1.803334e+02          LM0     CSRDRIFT   8.614828e+01   1.024117e+00   1.316881e+01   1.480396e-01  -2.680386e-11   1.873846e-12  -2.699930e-11   2.497960e-11   1.897247e+01   2.085912e+01   9.777829e-22   2.737115e-07   2.566356e-07   1.631685e+04 
  1.808334e+02          LM0     CSRDRIFT   7.348563e+01   1.125540e+00   1.215650e+01  -3.508856e-01  -2.586694e-11   1.873846e-12  -1.450950e-11   2.497960e-11   1.897876e+01   2.134356e+01   9.777829e-22   2.737115e-07   2.566356e-07   1.631685e+04 
  1.813334e+02          LM0     CSRDRIFT   6.183528e+01   1.725888e+00   1.114419e+01  -8.498108e-01  -2.493002e-11   1.873846e-12  -2.019699e-12   2.497960e-11   1.898618e+01   2.171048e+01   9.777829e-22   2.737114e-07   2.566355e-07   1.631685e+04 
  1.818334e+02          LM0     CSRDRIFT   5.119725e+01   2.825162e+00   1.013188e+01  -1.348736e+00  -2.399309e-11   1.873846e-12   1.047010e-11   2.497960e-11   1.899506e+01   2.193889e+01   9.777829e-22   2.737114e-07   2.566355e-07   1.631685e+04 
  1.823334e+02          LM0     CSRDRIFT   4.157153e+01   4.423360e+00   9.119568e+00  -1.847661e+00  -2.305617e-11   1.873846e-12   2.295990e-11   2.497960e-11   1.900590e+01   2.208081e+01   9.777829e-22   2.737114e-07   2.566355e-07   1.631685e+04 
  1.825334e+02        QM306         QUAD   3.910546e+01   5.066325e+00   3.325005e+00  -1.337275e+00  -2.300134e-11  -1.324242e-12   2.761382e-11   2.145159e-11   1.901088e+01   2.212287e+01   9.777829e-22   2.737069e-07   2.566356e-07   1.631685e+04 
  1.826334e+02          LM1     CSRDRIFT   3.844354e+01   5.339284e+00   3.294176e+00  -1.392311e+00  -2.313376e-11  -1.324242e-12   2.975898e-11   2.145159e-11   1.901346e+01   2.214210e+01   9.777829e-22   2.737069e-07   2.566356e-07   1.631685e+04 
  1.827334e+02          LM1     CSRDRIFT   3.778779e+01   5.623250e+00   3.263347e+00  -1.447348e+00  -2.326619e-11  -1.324242e-12   3.190413e-11   2.145159e-11   1.901609e+01   2.216035e+01   9.777829e-22   2.737069e-07   2.566356e-07   1.631685e+04 
  1.828334e+02          LM1     CSRDRIFT   3.713820e+01   5.918223e+00   3.232519e+00  -1.502384e+00  -2.339861e-11  -1.324242e-12   3.404929e-11   2.145159e-11   1.901876e+01   2.217769e+01   9.777829e-22   2.737069e-07   2.566356e-07   1.631685e+04 
  1.833334e+02          LM0     CSRDRIFT   3.398275e+01   7.558197e+00   3.078376e+00  -1.777564e+00  -2.406073e-11  -1.324242e-12   4.477509e-11   2.145159e-11   1.903283e+01   2.225252e+01   9.777829e-22   2.737069e-07   2.566356e-07   1.631685e+04 
  1.838334e+02          LM0     CSRDRIFT   3.098145e+01   9.473351e+00   2.924233e+00  -2.052744e+00  -2.472285e-11  -1.324242e-12   5.550088e-11   2.145159e-11   1.904824e+01   2.231164e+01   9.777829e-22   2.737068e-07   2.566356e-07   1.631685e+04 
  1.843334e+02          LM0     CSRDRIFT   2.813428e+01   1.166368e+01   2.770090e+00  -2.327924e+00  -2.538497e-11  -1.324242e-12   6.622667e-11   2.145159e-11   1.906518e+01   2.235923e+01   9.777829e-22   2.737068e-07   2.566355e-07   1.631685e+04 
  1.848334e+02          LM0     CSRDRIFT   2.544127e+01   1.412920e+01   2.615947e+00  -2.603105e+00  -2.604709e-11  -1.324242e-12   7.695246e-11   2.145159e-11   1.908387e+01   2.239818e+01   9.777829e-22   2.737068e-07   2.566355e-07   1.631685e+04 
  1.853334e+02          LM0     CSRDRIFT   2.290239e+01   1.686989e+01   2.461804e+00  -2.878285e+00  -2.670921e-11  -1.324242e-12   8.767826e-11   2.145159e-11   1.910458e+01   2.243058e+01   9.777829e-22   2.737068e-07   2.566355e-07   1.631685e+04 
  1.858334e+02          LM0     CSRDRIFT   2.051766e+01   1.988577e+01   2.307662e+00  -3.153465e+00  -2.737133e-11  -1.324242e-12   9.840405e-11   2.145159e-11   1.912765e+01   2.245788e+01   9.777829e-22   2.737068e-07   2.566355e-07   1.631685e+04 
  1.863334e+02          LM0     CSRDRIFT   1.828707e+01   2.317682e+01   2.153519e+00  -3.428645e+00  -2.803346e-11  -1.324242e-12   1.091298e-10   2.145159e-11   1.915347e+01   2.248117e+01   9.777829e-22   2.737068e-07   2.566355e-07   1.631685e+04 
  1.868334e+02          LM0     CSRDRIFT   1.621062e+01   2.674306e+01   1.999376e+00  -3.703826e+00  -2.869558e-11  -1.324242e-12   1.198556e-10   2.145159e-11   1.918251e+01   2.250126e+01   9.777829e-22   2.737067e-07   2.566355e-07   1.631685e+04 
  1.873334e+02          LM0     CSRDRIFT   1.428832e+01   3.058448e+01   1.845233e+00  -3.979006e+00  -2.935770e-11  -1.324242e-12   1.305814e-10   2.145159e-11   1.921537e+01   2.251874e+01   9.777829e-22   2.737067e-07   2.566354e-07   1.631685e+04 
  1.875334e+02        QM305         QUAD   1.405883e+01   3.108648e+01  -6.842347e-01   1.498796e+00  -3.014723e-11  -6.594485e-12   1.325333e-10  -1.990421e-12   1.922957e+01   2.252519e+01   9.777829e-22   2.737057e-07   2.566364e-07   1.631685e+04 
