8.299999999999999e+00 LM0 1.677427703630558e+01 0.000000000000000e+00 -2.131649228035119e-11 -2.131649228035119e-11 2.240989336611961e+01 1.758701229511685e-01 6.149531521091732e-03 -2.628882755473475e-02 2.758469409228356e-04
8.799999999999999e+00 LM0 1.191567496066916e+01 0.000000000000000e+00 -3.050949682341650e-11 -3.050949682341650e-11 2.686436763264073e+01 1.627257091738011e-01 6.287454991553150e-03 -2.628882755473475e-02 2.758469409228356e-04
9.299999999999999e+00 LM0 7.921232826219842e+00 0.000000000000000e+00 -3.970250136831140e-11 -3.970250136831140e-11 3.174273995380352e+01 1.495812953964337e-01 6.425378462014568e-03 -2.628882755473475e-02 2.758469409228356e-04
9.799999999999999e+00 LM0 4.790950632957637e+00 0.000000000000000e+00 -4.889550591418886e-11 -4.889550591418886e-11 3.704501032960800e+01 1.364368816190664e-01 6.563301932475986e-03 -2.628882755473475e-02 2.758469409228356e-04
9.999999999999998e+00 QB32 3.942866860345917e+00 0.000000000000000e+00 -5.013160321583091e-11 -5.013160321583091e-11 3.779983193420508e+01 1.338165174512148e-01 6.490425473343797e-03 -7.148844016757749e-12 -1.002239293731275e-03
9.999999999999998e+00 MB1 3.942866860345917e+00 0.000000000000000e+00 -5.013160321583091e-11 -5.013160321583091e-11 3.779983193420508e+01 1.338165174512148e-01 6.490425473343797e-03 -7.148844016757749e-12 -1.002239293731275e-03
1.020000000000000e+01 QB32 3.479635874012421e+00 0.000000000000000e+00 -4.651974127518897e-11 -4.651974127518897e-11 3.565049467089294e+01 1.364368816161881e-01 6.165009382237121e-03 2.628882754015709e-02 -2.241328833418505e-03
1.070000000000000e+01 LM0 2.842820217152007e+00 0.000000000000000e+00 -3.159919459407173e-11 -3.159919459407173e-11 2.738553908963193e+01 1.495812953862667e-01 5.044344965527869e-03 2.628882754015709e-02 -2.241328833418505e-03
1.120000000000000e+01 LM0 2.430302129183702e+00 0.000000000000000e+00 -1.667864791362787e-11 -1.667864791362787e-11 2.022494221633866e+01 1.627257091563452e-01 3.923680548818616e-03 2.628882754015709e-02 -2.241328833418505e-03
1.170000000000000e+01 LM0 2.242081610107506e+00 0.000000000000000e+00 -1.758101229118260e-12 -1.758101229118260e-12 1.416870405101312e+01 1.758701229264238e-01 2.803016132109364e-03 2.628882754015709e-02 -2.241328833418505e-03
1.220000000000000e+01 LM0 2.278158659923419e+00 0.000000000000000e+00 1.316244545600757e-11 1.316244545600757e-11 9.216824593655300e+00 1.890145366965023e-01 1.682351715400111e-03 2.628882754015709e-02 -2.241328833418505e-03
1.270000000000000e+01 LM0 2.538533278631442e+00 0.000000000000000e+00 2.808299214036048e-11 2.808299214036048e-11 5.369303844265215e+00 2.021589504665809e-01 5.616872986908585e-04 2.628882754015709e-02 -2.241328833418505e-03
1.290000000000000e+01 QB33 2.631222647205032e+00 0.000000000000000e+00 3.436475928466173e-11 3.436475928466173e-11 4.268971532032698e+00 2.045328878206519e-01 1.192815865667321e-04 -2.605568316612138e-03 -2.193175844116602e-03
1.310000000000000e+01 QB33 2.606460415084286e+00 0.000000000000000e+00 4.148602199282876e-11 4.148602199282876e-11 3.528390423105577e+00 2.011216409969885e-01 -3.197342823012320e-04 -3.142626603730220e-02 -2.207350348594277e-03
1.360000000000000e+01 LM0 2.497398458498632e+00 0.000000000000000e+00 6.061234482694582e-11 6.061234482694582e-11 2.274744312287245e+00 1.854085079783374e-01 -1.423409456598370e-03 -3.142626603730220e-02 -2.207350348594277e-03
1.410000000000000e+01 LM0 2.588560878393665e+00 0.000000000000000e+00 7.973866766178497e-11 7.973866766178497e-11 1.473042199873399e+00 1.696953749596863e-01 -2.527084630895508e-03 -3.142626603730220e-02 -2.207350348594277e-03
1.460000000000000e+01 LM0 2.879947674769384e+00 0.000000000000000e+00 9.886499049564712e-11 9.886499049564712e-11 1.123284085864038e+00 1.539822419410352e-01 -3.630759805192647e-03 -3.142626603730220e-02 -2.207350348594277e-03
1.510000000000000e+01 LM0 3.371558847625791e+00 0.000000000000000e+00 1.179913133295040e-10 1.179913133295040e-10 1.225469970259162e+00 1.382691089223841e-01 -4.734434979489785e-03 -3.142626603730220e-02 -2.207350348594277e-03
1.560000000000000e+01 LM0 4.063394396962885e+00 0.000000000000000e+00 1.371176361644938e-10 1.371176361644938e-10 1.779599853058772e+00 1.225559759037330e-01 -5.838110153786924e-03 -3.142626603730220e-02 -2.207350348594277e-03
1.609999999999999e+01 LM0 4.955454322780665e+00 0.000000000000000e+00 1.562439589997503e-10 1.562439589997503e-10 2.785673734262867e+00 1.068428428850819e-01 -6.941785328084062e-03 -3.142626603730220e-02 -2.207350348594277e-03
1.659999999999999e+01 LM0 6.047738625079132e+00 0.000000000000000e+00 1.753702818327538e-10 1.753702818327538e-10 4.243691613871448e+00 9.112970986643085e-02 -8.045460502381200e-03 -3.142626603730220e-02 -2.207350348594277e-03
1.709999999999999e+01 LM0 7.340247303858287e+00 0.000000000000000e+00 1.944966046650542e-10 1.944966046650542e-10 6.153653491884515e+00 7.541657684777975e-02 -9.149135676678338e-03 -3.142626603730220e-02 -2.207350348594277e-03
1.759999999999999e+01 LM0 8.832980359118128e+00 0.000000000000000e+00 2.136229274967194e-10 2.136229274967194e-10 8.515559368302066e+00 5.970344382912865e-02 -1.025281085097548e-02 -3.142626603730220e-02 -2.207350348594277e-03
1.809999999999999e+01 LM0 1.052593779085866e+01 0.000000000000000e+00 2.327492503285201e-10 2.327492503285201e-10 1.132940924312410e+01 4.399031081047755e-02 -1.135648602527261e-02 -3.142626603730220e-02 -2.207350348594277e-03
1.859999999999999e+01 LM0 1.241911959907987e+01 0.000000000000000e+00 2.518755731632345e-10 2.518755731632345e-10 1.459520311635062e+01 2.827717779182645e-02 -1.246016119956975e-02 -3.142626603730220e-02 -2.207350348594277e-03
1.870000000000000e+01 LM1 1.282178288590180e+01 0.000000000000000e+00 2.557008377305841e-10 2.557008377305841e-10 1.530259517080447e+01 2.513455118809623e-02 -1.268089623442918e-02 -3.142626603730220e-02 -2.207350348594277e-03
1.880000000000000e+01 LM1 1.323245514778295e+01 0.000000000000000e+00 2.595261022977302e-10 2.595261022977302e-10 1.602806498519449e+01 2.199192458436601e-02 -1.290163126928861e-02 -3.142626603730220e-02 -2.207350348594277e-03
1.890000000000000e+01 LM1 1.365113638472333e+01 0.000000000000000e+00 2.633513668648764e-10 2.633513668648764e-10 1.677161255952069e+01 1.884929798063579e-02 -1.312236630414803e-02 -3.142626603730220e-02 -2.207350348594277e-03
1.900000000000000e+01 LM1 1.407782659672294e+01 0.000000000000000e+00 2.671766314318193e-10 2.671766314318193e-10 1.753323789378307e+01 1.570667137690556e-02 -1.334310133900746e-02 -3.142626603730220e-02 -2.207350348594277e-03
1.950000000000000e+01 B31A 1.634253948922418e+01 0.000000000000000e+00 2.862105513270027e-10 2.862105513270027e-10 2.159358257041769e+01 3.926910069811494e-03 -1.444027889936519e-02 -1.570731730577512e-02 -2.194547522208009e-03
1.950000000000000e+01 MB2 1.634253948922418e+01 0.000000000000000e+00 2.862105513270027e-10 2.862105513270027e-10 2.159358257041769e+01 3.926910069811494e-03 -1.444027889936519e-02 -1.570731730577512e-02 -2.194547522208009e-03
2.000000000000000e+01 B31B 1.880041151342924e+01 0.000000000000000e+00 3.052632666321320e-10 3.052632666321320e-10 2.610275921431555e+01 6.956284506753896e-13 -1.553764886120759e-02 6.045962341882927e-12 -2.194946946474580e-03
2.000000000000000e+01 MM0 1.880041151342924e+01 0.000000000000000e+00 3.052632666321320e-10 3.052632666321320e-10 2.610275921431555e+01 6.956284506753896e-13 -1.553764886120759e-02 6.045962341882927e-12 -2.194946946474580e-03
2.050000000000000e+01 LM0 2.145408374529615e+01 0.000000000000000e+00 3.242054635530882e-10 3.242054635530882e-10 3.106062881783918e+01 3.718609621616853e-12 -1.663512233444488e-02 6.045962341882927e-12 -2.194946946474580e-03
2.100000000000000e+01 LM0 2.430778280510870e+01 0.000000000000000e+00 3.431476604732651e-10 3.431476604732651e-10 3.646687512373627e+01 6.741590792558316e-12 -1.773259580768217e-02 6.045962341882927e-12 -2.194946946474580e-03
2.120000000000000e+01 QO31 2.523353905009301e+01 0.000000000000000e+00 3.535660887971470e-10 3.535660887971470e-10 3.916902418897102e+01 7.912006440539015e-12 -1.826879466819916e-02 5.647595676780532e-12 -3.171895340492776e-03
2.140000000000000e+01 QO31 2.562482985457866e+01 0.000000000000000e+00 3.697952991039905e-10 3.697952991039905e-10 4.285628270970363e+01 8.996540773182137e-12 -1.900365257239590e-02 5.187926869312376e-12 -4.183335648533708e-03
2.190000000000000e+01 LM0 2.592648259782273e+01 0.000000000000000e+00 4.178265941602622e-10 4.178265941602622e-10 5.408813406386323e+01 1.159050420783833e-11 -2.109532039666275e-02 5.187926869312376e-12 -4.183335648533708e-03
2.240000000000000e+01 LM0 2.624930078418738e+01 0.000000000000000e+00 4.658578892209554e-10 4.658578892209554e-10 6.663607469717770e+01 1.418446764249451e-11 -2.318698822092961e-02 5.187926869312376e-12 -4.183335648533708e-03
2.290000000000000e+01 LM0 2.659328441367261e+01 0.000000000000000e+00 5.138891842849351e-10 5.138891842849351e-10 8.050010460964705e+01 1.677843107715070e-11 -2.527865604519646e-02 5.187926869312376e-12 -4.183335648533708e-03
2.340000000000000e+01 LM0 2.695843348627841e+01 0.000000000000000e+00 5.619204793503379e-10 5.619204793503379e-10 9.568022380127128e+01 1.937239451180689e-11 -2.737032386946332e-02 5.187926869312376e-12 -4.183335648533708e-03
2.360000000000000e+01 QO32 2.851177209292531e+01 0.000000000000000e+00 5.598432663138860e-10 5.598432663138860e-10 9.711626078974803e+01 2.091412121753937e-11 -2.750601807553129e-02 1.029470477347707e-11 2.832156387980195e-03
2.380000000000000e+01 QO32 3.318268213386608e+01 0.000000000000000e+00 5.156893535339499e-10 5.156893535339499e-10 8.889204156911678e+01 2.352531229187234e-11 -2.624705101028489e-02 1.592791263498856e-11 9.704047165388720e-03
2.430000000000000e+01 LM0 5.140138562923769e+01 0.000000000000000e+00 3.545228258710504e-10 3.545228258710504e-10 6.006991254521435e+01 3.148926860936662e-11 -2.139502742759053e-02 1.592791263498856e-11 9.704047165388720e-03
2.480000000000000e+01 LM0 7.360295457747084e+01 0.000000000000000e+00 1.933562982067618e-10 1.933562982067618e-10 3.688451343323984e+01 3.945322492686090e-11 -1.654300384489617e-02 1.592791263498856e-11 9.704047165388720e-03
2.530000000000000e+01 LM0 9.978738897856553e+01 0.000000000000000e+00 3.218977054153298e-11 3.218977054153298e-11 1.933584423319325e+01 4.741718124435518e-11 -1.169098026220181e-02 1.592791263498856e-11 9.704047165388720e-03
2.580000000000000e+01 LM0 1.299546888325218e+02 0.000000000000000e+00 -1.289767571229886e-10 -1.289767571229886e-10 7.423904945074575e+00 5.538113756184946e-11 -6.838956679507447e-03 1.592791263498856e-11 9.704047165388720e-03
2.600000000000000e+01 QO33 1.353650171243915e+02 0.000000000000000e+00 -1.960026483357263e-10 -1.960026483357263e-10 4.538099487755644e+00 5.696257126103116e-11 -5.075840672948053e-03 -1.889112633962819e-13 8.010943679917440e-03
2.620000000000000e+01 QO33 1.256248124674979e+02 0.000000000000000e+00 -2.713990735284105e-10 -2.713990735284105e-10 2.763818320400246e+00 5.530629026138879e-11 -3.603991329124287e-03 -1.629499757110129e-11 6.777531698052284e-03
2.670000000000000e+01 LM0 8.701543959145552e+01 0.000000000000000e+00 -4.745492679956029e-10 -4.745492679956029e-10 4.882517474024717e-01 4.715879147583814e-11 -2.152254800981447e-04 -1.629499757110129e-11 6.777531698052284e-03
2.720000000000000e+01 LM0 5.547995624280939e+01 0.000000000000000e+00 -6.776994624626513e-10 -6.776994624626513e-10 5.226596014318281e-01 3.901129269028749e-11 3.173540368927997e-03 -1.629499757110129e-11 6.777531698052284e-03
2.730000000000000e+01 BY1 5.002172631525185e+01 1.999997333329562e-04 -7.207833476361512e-10 1.999990125496085e-04 8.067269572071611e-01 3.738179293276298e-11 3.651266609770829e-03 -1.629499757933049e-11 2.776980379424141e-03
2.780000000000000e+01 LM0 2.697491039165437e+01 2.199994400003890e-03 -3.259153510891384e-10 2.199994074088539e-03 3.612863883713691e+00 2.923429414309774e-11 5.039756799482899e-03 -1.629499757933049e-11 2.776980379424141e-03
2.830000000000000e+01 LM0 1.100198400133283e+01 4.199989066674823e-03 6.895264545616764e-11 4.199989135627469e-03 8.728747983362730e+00 2.108679535343250e-11 6.428246989194969e-03 -1.629499757933049e-11 2.776980379424141e-03
2.850000000000000e+01 QY31 7.071117754010241e+00 4.999986933343197e-03 2.250997451247967e-10 4.999987158442942e-03 1.081284426257602e+01 1.842371638517856e-11 6.788542876311458e-03 -1.046724225480612e-11 8.081590262157129e-04
2.870000000000000e+01 QY31 4.674414032726608e+00 5.799984800011570e-03 3.716287353293761e-10 5.799985171640306e-03 1.175990209075935e+01 1.685840156927427e-11 6.748325631811138e-03 -5.263170180775639e-12 -1.208342412149651e-03
2.920000000000000e+01 LM0 1.252406278030910e+00 7.799979466682504e-03 7.185529217110672e-10 7.799980185235426e-03 1.248990100599514e+01 1.422681647888646e-11 6.144154425736313e-03 -5.263170180775639e-12 -1.208342412149651e-03
2.970000000000000e+01 LM0 2.147071889390286e-01 9.799974133353437e-03 1.065477108092530e-09 9.799975198830545e-03 1.328315398887816e+01 1.159523138849864e-11 5.539983219661487e-03 -5.263170180775639e-12 -1.208342412149651e-03
2.980000000000000e+01 LM1 2.932844109931103e-01 1.019997306668762e-02 1.134861945368981e-09 1.019997420154957e-02 1.344939507357243e+01 1.106891437042107e-11 5.419148978446522e-03 -5.263170180775639e-12 -1.208342412149651e-03
2.990000000000000e+01 LM1 4.672339796713447e-01 1.059997200002181e-02 1.204246782645382e-09 1.059997320426859e-02 1.361816632097258e+01 1.054259735234351e-11 5.298314737231557e-03 -5.263170180775639e-12 -1.208342412149651e-03
2.992986869000000e+01 LDY 5.376879401672190e-01 1.071944644142270e-02 1.224971124598370e-09 1.071944766639383e-02 1.366906680769129e+01 1.038539335379668e-11 5.262223132309207e-03 -5.263170180775639e-12 -1.208342412149651e-03
3.012986869000000e+01 QY32 1.283623871794261e+00 1.151944430809108e-02 1.328440471493938e-09 1.151944563653155e-02 1.322678479037070e+01 9.624498650928916e-12 4.871365414933698e-03 -2.382431665341693e-12 -2.681369498989155e-03
3.032986869000000e+01 QY32 2.657905359205925e+00 1.231944217475945e-02 1.357848614179096e-09 1.231944353260806e-02 1.134322996601652e+01 9.423203640613212e-12 4.199989045380491e-03 3.597845149758341e-13 -3.999989331644656e-03
3.082986869000000e+01 LM0 9.069536045632443e+00 1.431943684143038e-02 1.336194947286869e-09 1.431943817762533e-02 6.003122566918202e+00 9.603095898101129e-12 2.199994379558163e-03 3.597845149758341e-13 -3.999989331644656e-03
3.132986869000000e+01 LM0 1.939902071493697e+01 1.631943150810132e-02 1.314541280393302e-09 1.631943282264260e-02 2.408538310924143e+00 9.782988155589046e-12 1.999997137358354e-04 3.597845149758341e-13 -3.999989331644656e-03
3.142986869000000e+01 BY2 2.193506012628944e+01 1.651943124143531e-02 1.300463285499202e-09 1.651943254189860e-02 1.899051320838138e+00 9.818966606981118e-12 -1.942828214388133e-11 3.597845128642775e-13 1.700332583065567e-12
3.142986869000000e+01 MM1 2.193506012628944e+01 1.651943124143531e-02 1.300463285499202e-09 1.651943254189860e-02 1.899051320838138e+00 9.818966606981118e-12 -1.942828214388133e-11 3.597845128642775e-13 1.700332583065567e-12
3.192986869000000e+01 LM0 3.696596956896150e+01 1.651943124143531e-02 7.517305790116270e-10 1.651943199316589e-02 3.989966434366250e-01 9.998858863413257e-12 -1.857811585234855e-11 3.597845128642775e-13 1.700332583065567e-12
3.242986869000000e+01 LM0 5.591473299177972e+01 1.651943124143531e-02 2.029978725247830e-10 1.651943144443318e-02 6.448726987314396e-01 1.017875111984540e-11 -1.772794956081576e-11 3.597845128642775e-13 1.700332583065567e-12
3.292986869000000e+01 LM0 7.878135039474405e+01 1.651943124143531e-02 -3.457348339623112e-10 1.651943089570048e-02 2.636679486722581e+00 1.035864337627754e-11 -1.687778326928298e-11 3.597845128642775e-13 1.700332583065567e-12
3.342986869000000e+01 LM0 1.055658217778545e+02 1.651943124143531e-02 -8.944675404500998e-10 1.651943034696777e-02 6.374417007410051e+00 1.053853563270967e-11 -1.602761697775019e-11 3.597845128642775e-13 1.700332583065567e-12
3.352986869000000e+01 LM1 1.113928585320942e+02 1.651943124143531e-02 -1.004214081747561e-09 1.651943023722123e-02 7.331476199471104e+00 1.057451408399610e-11 -1.585758371944364e-11 3.597845128642775e-13 1.700332583065567e-12
3.372986869000000e+01 QM300 1.167484221499272e+02 1.651943124143531e-02 -1.254981598248615e-09 1.651942998645371e-02 9.966936000580443e+00 1.034176547417286e-11 -1.597454588702555e-11 -2.676053514021251e-12 -2.875580293245587e-12
3.392986869000001e+01 QM300 1.088788773425633e+02 1.651943124143531e-02 -1.578618641080919e-09 1.651942966281667e-02 1.437169028055176e+01 9.514370590117703e-12 -1.701892406556508e-11 -5.558019819900147e-12 -7.618437458528117e-12
3.442986869000001e+01 LM0 7.642549532946676e+01 1.651943124143531e-02 -2.493451788163878e-09 1.651942874798352e-02 3.176301056333812e+01 6.735360680167630e-12 -2.082814279482914e-11 -5.558019819900147e-12 -7.618437458528117e-12
3.492986869000001e+01 LM0 4.970560037460673e+01 1.651943124143531e-02 -3.408284935247751e-09 1.651942783315037e-02 5.598480461982616e+01 3.956350770217556e-12 -2.463736152409320e-11 -5.558019819900147e-12 -7.618437458528117e-12
3.542986869000001e+01 LM0 2.871919247798321e+01 1.651943124143531e-02 -4.323118082338266e-09 1.651942691831723e-02 8.703707245001590e+01 1.177340860267483e-12 -2.844658025335726e-11 -5.558019819900147e-12 -7.618437458528117e-12
3.552986869000001e+01 LM1 2.520992934564689e+01 1.651943124143531e-02 -4.506084711756673e-09 1.651942673535060e-02 9.406718286889804e+01 6.215388782774681e-13 -2.920842399921007e-11 -5.558019819900147e-12 -7.618437458528117e-12
3.572986869000001e+01 QM301 2.004469906154788e+01 1.651943124143531e-02 -4.745687297379216e-09 1.651942649574801e-02 1.033546775091514e+02 -4.831335327048368e-13 -2.992111043891177e-11 -5.539133693182583e-12 5.241674307618682e-13
3.592986869000001e+01 QM301 1.747547797004316e+01 1.651943124143531e-02 -4.726219532231270e-09 1.651942651521578e-02 1.015867233471069e+02 -1.614418022275083e-12 -2.900066783099982e-11 -5.825355473852077e-12 8.638162651345275e-12
3.642986869000001e+01 LM0 1.393511514775927e+01 1.651943124143531e-02 -4.351626188289355e-09 1.651942688980912e-02 8.399542382122580e+01 -4.527095759201122e-12 -2.468158650532718e-11 -5.825355473852077e-12 8.638162651345275e-12
3.692986869000001e+01 LM0 1.082711933523731e+01 1.651943124143531e-02 -3.977032844355757e-09 1.651942726440246e-02 6.808077592335644e+01 -7.439773496127160e-12 -2.036250517965455e-11 -5.825355473852077e-12 8.638162651345275e-12
3.742986869000001e+01 LM0 8.151490532477258e+00 1.651943124143531e-02 -3.602439500421093e-09 1.651942763899581e-02 5.384277965349878e+01 -1.035245123305320e-11 -1.604342385398191e-11 -5.825355473852077e-12 8.638162651345275e-12
3.752986869000001e+01 LM1 7.668248813096678e+00 1.651943124143531e-02 -3.527520831634157e-09 1.651942771391448e-02 5.119637859488866e+01 -1.093498678043841e-11 -1.517960758884738e-11 -5.825355473852077e-12 8.638162651345275e-12
3.772986869000002e+01 QM302 6.525088258352544e+00 1.651943124143531e-02 -3.434894750693731e-09 1.651942780654056e-02 4.768907686265576e+01 -1.191483560484969e-11 -1.369216736858528e-11 -3.946332750718622e-12 6.276878332656791e-12
3.792986869000002e+01 QM302 5.101105567907780e+00 1.651943124143531e-02 -3.455285010830231e-09 1.651942778615030e-02 4.738345021110862e+01 -1.250490379884515e-11 -1.265510683311554e-11 -1.938210129070442e-12 4.122060850725505e-12
3.842986869000002e+01 LM0 2.081913372053355e+00 1.651943124143531e-02 -3.647317676389515e-09 1.651942759411763e-02 5.055874018919901e+01 -1.347400886338037e-11 -1.059407640775279e-11 -1.938210129070442e-12 4.122060850725505e-12
3.892986869000002e+01 LM0 5.477281072674367e-01 1.651943124143531e-02 -3.839350341944734e-09 1.651942740208497e-02 5.384721600843008e+01 -1.444311392791559e-11 -8.533045982390033e-12 -1.938210129070442e-12 4.122060850725505e-12
3.942986869000002e+01 LM0 4.985497735500237e-01 1.651943124143531e-02 -4.031383007499901e-09 1.651942721005230e-02 5.724887766880184e+01 -1.541221899245081e-11 -6.472015557027281e-12 -1.938210129070442e-12 4.122060850725505e-12
3.952986869000002e+01 LM1 6.669149385347618e-01 1.651943124143531e-02 -4.069789540611128e-09 1.651942717164577e-02 5.794279230181308e+01 -1.560604000535786e-11 -6.059809471954730e-12 -1.938210129070442e-12 4.122060850725505e-12
3.972986869000002e+01 QM303 1.210591229318026e+00 1.651943124143531e-02 -4.086595770309135e-09 1.651942715483954e-02 5.763207531549106e+01 -1.622528467097340e-11 -5.150668468522056e-12 -4.269382922044999e-12 4.947090300881948e-12
3.992986869000003e+01 QM303 2.098246682045219e+00 1.651943124143531e-02 -3.983647007134140e-09 1.651942725778830e-02 5.400555026805871e+01 -1.732216368967170e-11 -4.090644133675808e-12 -6.726236341978396e-12 5.627200024606255e-12
4.042986869000003e+01 LM0 5.830475515457933e+00 1.651943124143531e-02 -3.578371235527554e-09 1.651942766306408e-02 4.184922316592381e+01 -2.068528186066090e-11 -1.277044121372680e-12 -6.726236341978396e-12 5.627200024606255e-12
4.092986869000003e+01 LM0 1.157311243711123e+01 1.651943124143531e-02 -3.173095463923508e-09 1.651942806833985e-02 3.125133142865469e+01 -2.404840003165010e-11 1.536555890930447e-12 -6.726236341978396e-12 5.627200024606255e-12
4.142986869000003e+01 LM0 1.932615744700512e+01 1.651943124143531e-02 -2.767819692316887e-09 1.651942847361562e-02 2.221187505625136e+01 -2.741151820263929e-11 4.350155903233574e-12 -6.726236341978396e-12 5.627200024606255e-12
4.152986869000003e+01 LM1 2.111801541957277e+01 1.651943124143531e-02 -2.686764537995209e-09 1.651942855467077e-02 2.059099602555459e+01 -2.808414183683713e-11 4.912875905694200e-12 -6.726236341978396e-12 5.627200024606255e-12
