	100
1.550576517725045e-02 1.323486856954180e-01 1.529782631881387e-01 9.155854716443605e+02 1.299528518977408e-04
1.746952109248839e-02 1.331052033060320e-01 1.509240084235682e-01 8.106237024317447e+02 1.221879824080229e-04
1.943444592007579e-02 1.324511730794239e-01 1.479789574742904e-01 7.163400010758252e+02 1.135692717882121e-04
2.140252180445305e-02 1.313792392294406e-01 1.460506047988490e-01 6.301450966133548e+02 1.054786850216262e-04
2.336774556671007e-02 1.281689808594755e-01 1.425471341349712e-01 5.510332391660478e+02 9.889949116004508e-05
2.533640221828495e-02 1.260647256546650e-01 1.391523350569632e-01 4.878742867030436e+02 9.269900545023904e-05
2.730591014715228e-02 1.244866310215160e-01 1.373348477253373e-01 4.347407346225288e+02 8.691421040354169e-05
2.927265545796585e-02 1.237732425509994e-01 1.367798329421356e-01 3.913222983875854e+02 8.256207037147522e-05
3.123701063159796e-02 1.236256119511379e-01 1.361169462212128e-01 3.469623090750976e+02 7.917087024460330e-05
3.320384377965696e-02 1.246812332264111e-01 1.368655360899571e-01 3.090540982371467e+02 7.609035493341020e-05
3.517164166716106e-02 1.235644654254562e-01 1.366610014925374e-01 2.755968655839509e+02 7.350302622005509e-05
3.713881649730254e-02 1.254238452991626e-01 1.364708219469531e-01 2.503140255585269e+02 7.008985814517903e-05
3.911219828607784e-02 1.266809319382864e-01 1.377377861742771e-01 2.292574749152620e+02 6.764363044782963e-05
4.107465529061555e-02 1.280480824780444e-01 1.387482694350685e-01 2.080404322701430e+02 6.595642161482971e-05
4.303963297573336e-02 1.307593597884780e-01 1.387807501459972e-01 1.886743973797419e+02 6.409358079798909e-05
4.500359723860681e-02 1.314747660797058e-01 1.393472079056110e-01 1.688482854173589e+02 6.242246067094309e-05
4.697109842325389e-02 1.331951517987325e-01 1.384119808995594e-01 1.518682316211896e+02 6.018145701143497e-05
4.893976521180436e-02 1.311443049293842e-01 1.349735724805438e-01 1.358618293029354e+02 5.855156771487557e-05
5.089784639381258e-02 1.307983205787105e-01 1.322049549001425e-01 1.229261739534907e+02 5.670256066733147e-05
5.287075516792842e-02 1.292074591979564e-01 1.298134685886561e-01 1.127723799695180e+02 5.491547040661549e-05
5.484218149048539e-02 1.300515528293313e-01 1.292411558948522e-01 1.027897774541896e+02 5.329539528485873e-05
5.681193552491307e-02 1.291965419589527e-01 1.264956942108844e-01 9.399481575258208e+01 5.297074726957822e-05
5.877678173314050e-02 1.274186762975832e-01 1.243000655018566e-01 8.551013858789256e+01 5.174675360559916e-05
6.073832219655537e-02 1.285029869202569e-01 1.243520642520124e-01 7.658678328480165e+01 5.119808035100966e-05
6.270481108718381e-02 1.278515954035890e-01 1.266752915444048e-01 6.915065386555926e+01 4.958152566000206e-05
6.466803163749477e-02 1.276092500665373e-01 1.202725733553056e-01 6.262397912349037e+01 4.897487237954930e-05
6.664107828316879e-02 1.280119052539072e-01 1.226184585596486e-01 5.772362333354358e+01 4.843764873347111e-05
6.860805301346594e-02 1.227747390409383e-01 1.169340108612010e-01 5.223479687013156e+01 4.702022023600936e-05
7.057133330197876e-02 1.213003412838245e-01 1.109867567583224e-01 4.753773094920003e+01 4.602441861518299e-05
7.254135011197536e-02 1.215465251588518e-01 1.065125590412145e-01 4.423159571100448e+01 4.467921719581009e-05
7.450705785764314e-02 1.178134309300149e-01 1.046897593900268e-01 4.060447646910063e+01 4.380188188629231e-05
7.646473317629492e-02 1.163919094040444e-01 1.026627360750583e-01 3.867857244685079e+01 4.397236741522434e-05
7.844223909926475e-02 1.131079027532669e-01 9.744905700476586e-02 3.575761801310522e+01 4.258632214722998e-05
8.041748978856678e-02 1.088160606084426e-01 9.471981622523425e-02 3.292225931368186e+01 4.155245749408391e-05
8.237307248151887e-02 1.043296160841180e-01 9.303504842965796e-02 3.111404942612507e+01 4.119577240054274e-05
8.434880216839867e-02 1.014209081437459e-01 8.897166073952277e-02 2.843918272855586e+01 4.045898043637127e-05
8.631430069327668e-02 1.006175335175003e-01 9.032793292158145e-02 2.679146484285322e+01 4.016045269609087e-05
8.828283592499504e-02 9.869868220648829e-02 8.491639113832714e-02 2.518654482431169e+01 3.952534546686150e-05
9.024406911672261e-02 9.720263745942835e-02 8.440063162698740e-02 2.306805039983688e+01 3.936037044669735e-05
9.222988007896478e-02 9.337644934603309e-02 7.879163364548565e-02 2.145243091450508e+01 3.954652570145997e-05
9.417116135288613e-02 8.688522698954937e-02 7.228846362638881e-02 1.992240716349549e+01 3.826360458204960e-05
9.613548200251650e-02 8.548033242800226e-02 7.305443256588964e-02 1.844588074643728e+01 3.734703503627555e-05
9.812198769102459e-02 8.809894166856087e-02 6.859842419332159e-02 1.705495006370129e+01 3.784338008922170e-05
1.000366550693744e-01 8.592356584836418e-02 7.110661943436926e-02 1.630598738838191e+01 3.743385801192965e-05
1.020397055477155e-01 8.382202403970741e-02 7.031580853212505e-02 1.531093697688617e+01 3.622936529454242e-05
1.039984334272933e-01 8.392805645951783e-02 6.773905999475598e-02 1.471176683663066e+01 3.641626868312566e-05
1.059927843296710e-01 8.334449756051003e-02 6.742548894197582e-02 1.421959136427793e+01 3.700360983503163e-05
1.079347783520906e-01 7.878679958424586e-02 6.026896932291340e-02 1.372741589192519e+01 3.583691251135656e-05
1.099225139839891e-01 6.659840258546623e-02 5.598925085321933e-02 1.408049829600433e+01 3.456631826275106e-05
1.118959583682437e-01 6.419047795509150e-02 4.836368558932325e-02 1.365251962439326e+01 3.373831647608561e-05
1.138340889682926e-01 5.827786546690978e-02 4.800321695109248e-02 1.404839989563350e+01 3.321896392511330e-05
1.158044556139037e-01 5.858169504496301e-02 4.520610891152661e-02 1.326733881994329e+01 3.353968993409819e-05
1.177815443215725e-01 5.661746878572062e-02 4.547703756568739e-02 1.243278041030169e+01 3.299334030730181e-05
1.197522149978986e-01 5.638474247549347e-02 4.348804492740467e-02 1.191920600436841e+01 3.265500804323274e-05
1.216917730761946e-01 5.744653815312743e-02 4.477186793393050e-02 1.069946679027685e+01 3.170560867673635e-05
1.236801855461766e-01 5.510408829933586e-02 4.472391363406699e-02 1.072086572385740e+01 3.193450672084533e-05
1.256887480426732e-01 5.673036049678026e-02 4.500152930039016e-02 9.800711579893589e+00 3.128172923983183e-05
1.275903606435928e-01 5.763857219467538e-02 4.490856874959843e-02 9.287137173960302e+00 2.918705231401122e-05
1.296078939414932e-01 5.771336558984967e-02 4.481188530777924e-02 8.409780897157601e+00 2.944274716577832e-05
1.315260906366909e-01 5.515845799181845e-02 4.269844141850218e-02 7.511025686774345e+00 3.039549742829219e-05
1.334683019948671e-01 5.573939360088608e-02 4.524861327391248e-02 7.350533684920193e+00 2.976888322400325e-05
1.354824656068421e-01 5.757927794966854e-02 4.160714450200117e-02 6.259188072311955e+00 2.819431114712060e-05
1.374066180975991e-01 5.475826092898205e-02 4.589321351288329e-02 5.991701402555035e+00 2.838011312377850e-05
1.393732563282414e-01 5.843091254714888e-02 3.986153015118765e-02 5.114345125752332e+00 2.715393045976270e-05
1.413787025167650e-01 5.536248328230198e-02 4.333505826442505e-02 4.504475518706552e+00 2.797157092281847e-05
1.433005610691290e-01 5.692742747576740e-02 3.956204904157869e-02 4.247688315739907e+00 2.592598770142999e-05
1.452859964797017e-01 6.030683879388562e-02 4.026320633420521e-02 3.530824040791360e+00 2.606596794323412e-05
1.473402421083663e-01 4.894531896112257e-02 4.049338820687103e-02 2.867457099794195e+00 2.752610754462393e-05
1.492346739993644e-01 5.084278007696813e-02 3.997292389895048e-02 2.375281627441460e+00 2.436099442483237e-05
1.511114945153734e-01 5.086399223165061e-02 3.987262184415847e-02 1.808209887556786e+00 2.226488308619088e-05
1.530864496156835e-01 5.406739123564899e-02 4.445643742757275e-02 1.423029083106820e+00 2.103579437168909e-05
1.549596840464417e-01 5.688050013621164e-02 3.406973601319427e-02 7.810610756902098e-01 1.757513581047808e-05
1.568808129590325e-01 4.471623291700288e-02 3.910875829001054e-02 2.781861365471980e-01 1.779600231416969e-05
1.588108792803477e-01 6.651174763262803e-02 2.657638072650942e-02 1.497925350638758e-01 1.377720744144034e-05
1.600658878852341e-01 0.000000000000000e+00 0.000000000000000e+00 1.069946679027685e-02 0.000000000000000e+00
	100
-3.297554773562607e-02 1.466952449982688e-01 1.741522888257954e-01 2.812663729693912e+01 1.180166133371022e-04
-3.116104905882650e-02 1.618187412666407e-01 1.737623685856283e-01 2.097519913706719e+02 1.546571248029786e-04
-2.926517057279985e-02 1.854489116526283e-01 1.765876484315704e-01 8.880958990161288e+02 1.821157090883483e-04
-2.738456303623914e-02 2.012783352861114e-01 1.792949185168785e-01 2.257542299210179e+03 2.390652859838225e-04
-2.553039885468331e-02 1.856172420849022e-01 1.794794371998145e-01 3.099373622961456e+03 3.248490528970961e-04
-2.364306074727937e-02 1.678005684632665e-01 1.824341911743092e-01 2.255521031358802e+03 2.599490010434129e-04
-2.161581503384392e-02 1.587884360950363e-01 1.840813482975805e-01 1.630724679966491e+03 1.832546896016128e-04
-1.963069821629524e-02 1.624504807675471e-01 1.870114326409640e-01 1.486883131812943e+03 1.502335216016756e-04
-1.765875789033472e-02 1.702942893843510e-01 1.877820498464595e-01 1.445088873806693e+03 1.167043762111645e-04
-1.568970172528792e-02 1.769630379776186e-01 1.883154553119190e-01 1.435912959433775e+03 1.068138178240514e-04
-1.372450801463461e-02 1.789237772295315e-01 1.868338863223857e-01 1.426790517755338e+03 1.031730546811108e-04
-1.175514617430809e-02 1.800604336511127e-01 1.851644190647413e-01 1.424459108275972e+03 1.022884931469232e-04
-9.787849441099545e-03 1.786083971796883e-01 1.843154126115874e-01 1.420919215901338e+03 1.021756636951766e-04
-7.819928636970015e-03 1.773601022826247e-01 1.825130137236932e-01 1.417721548771382e+03 1.029318374773804e-04
-5.852066287954215e-03 1.757094589948379e-01 1.820518917004144e-01 1.421218662990431e+03 1.055222437688249e-04
-3.880839402515600e-03 1.738205396275022e-01 1.806476751630499e-01 1.439538408119578e+03 1.098867455336349e-04
-1.910139284987679e-03 1.703228661796379e-01 1.789258865639262e-01 1.476712625322681e+03 1.155682028586147e-04
5.527982787654161e-05 1.670052367561081e-01 1.782104178483892e-01 1.527554463235095e+03 1.222084767153371e-04
2.019144007058241e-03 1.637772248854234e-01 1.766793517957168e-01 1.556846805271717e+03 1.288993156981642e-04
3.984428259175401e-03 1.598436803025159e-01 1.755619920267135e-01 1.542911821090002e+03 1.358304416274505e-04
5.949894391191682e-03 1.565793999194254e-01 1.737263208198117e-01 1.515640746904756e+03 1.409026839685969e-04
7.912582746522739e-03 1.535653330857291e-01 1.722615158367590e-01 1.466841565921512e+03 1.432621174163813e-04
9.875673556477020e-03 1.517993291462172e-01 1.699688367372329e-01 1.386407938883383e+03 1.435900953864917e-04
1.183701072286659e-02 1.509362845551926e-01 1.676887304808785e-01 1.272265125244512e+03 1.420166323198048e-04
1.380218230051489e-02 1.502517649275510e-01 1.655731374728803e-01 1.141385358233127e+03 1.375239771287019e-04
1.576911518031078e-02 1.491158382256407e-01 1.632878403580071e-01 1.005275961701513e+03 1.303175619765012e-04
1.773483113560220e-02 1.481611500409509e-01 1.604449243971738e-01 8.799894385328284e+02 1.226957033238019e-04
1.970211151306928e-02 1.462474705741316e-01 1.574405651160568e-01 7.719639011425691e+02 1.139545223209215e-04
2.167026042219390e-02 1.440678075288394e-01 1.551196291702176e-01 6.767076431943422e+02 1.058134950919329e-04
2.363690266393169e-02 1.407364477594062e-01 1.510951932120067e-01 5.911834156416342e+02 9.899273282063393e-05
2.560573328469690e-02 1.378689301481720e-01 1.480289186862536e-01 5.229736465618327e+02 9.304477117207533e-05
2.757709556835716e-02 1.361720331302021e-01 1.462943962317249e-01 4.663353685676922e+02 8.715956827618324e-05
2.954581402168513e-02 1.355751826479010e-01 1.461697582533683e-01 4.207552437921961e+02 8.274286760837267e-05
3.151273656789336e-02 1.358920878673162e-01 1.458694324206373e-01 3.745762248385143e+02 7.926834068975303e-05
3.348062620949434e-02 1.376236360659673e-01 1.465980190503709e-01 3.340332278831165e+02 7.608594440053554e-05
3.544761558871738e-02 1.357740710662530e-01 1.474123395762057e-01 2.985166642089208e+02 7.325674168094269e-05
3.741617711134600e-02 1.376306220866685e-01 1.473342643469982e-01 2.716947606573150e+02 7.010965940898576e-05
3.938756977664006e-02 1.385952461411086e-01 1.483289866480487e-01 2.476748262965069e+02 6.779506529406598e-05
4.135207690752334e-02 1.411039484702606e-01 1.497454894847687e-01 2.259221341816878e+02 6.626544973299542e-05
4.331802176857407e-02 1.426076038673441e-01 1.513075555257655e-01 2.049929215618742e+02 6.419402272660647e-05
4.528282047147850e-02 1.451374864977052e-01 1.534209887862953e-01 1.851545519094703e+02 6.254922117211829e-05
4.725138052073059e-02 1.468724090911924e-01 1.507321396420207e-01 1.669096685525965e+02 6.031741919793918e-05
4.922258847473134e-02 1.454745470702460e-01 1.497577362690985e-01 1.511886963752199e+02 5.875850054456689e-05
5.118260220662195e-02 1.440452436512409e-01 1.469022285528608e-01 1.366655125542148e+02 5.660805777761058e-05
5.316087013264659e-02 1.440771898040512e-01 1.427966590173307e-01 1.259495845802479e+02 5.493981421042660e-05
5.512928073486001e-02 1.429882119864236e-01 1.445768090597621e-01 1.149021259004996e+02 5.360761534323001e-05
5.709833890738432e-02 1.432842233941564e-01 1.403510185620561e-01 1.052556518161501e+02 5.290096413684449e-05
5.905730839867313e-02 1.404028876930828e-01 1.388456815003504e-01 9.597279205427061e+01 5.174873843570996e-05
6.102348656990199e-02 1.434680276587172e-01 1.398122823682230e-01 8.762035717635827e+01 5.148325453678318e-05
6.298956384863830e-02 1.440870983504589e-01 1.407095699693102e-01 7.920375506506888e+01 4.968427715019588e-05
6.495768749537439e-02 1.421531468155601e-01 1.357073898080404e-01 7.182452322670842e+01 4.880130265444497e-05
6.692695581365411e-02 1.416036356211208e-01 1.365802941676151e-01 6.653072647310201e+01 4.820245933656208e-05
6.888953013559285e-02 1.400272667716356e-01 1.351952932204335e-01 6.145082049741908e+01 4.683957144877014e-05
7.086505310861972e-02 1.356033166873463e-01 1.257577145411889e-01 5.561160226010777e+01 4.606640968468454e-05
7.283510205521709e-02 1.356650402076448e-01 1.208732719468510e-01 5.184712456865432e+01 4.467112246589773e-05
7.480670583799075e-02 1.323986804663579e-01 1.192094712812380e-01 4.761208716576920e+01 4.355819361938190e-05
7.675812979844124e-02 1.307455258488162e-01 1.153727615552893e-01 4.517373229744139e+01 4.367697015945542e-05
7.873684059521165e-02 1.249642061199786e-01 1.108060540685036e-01 4.192259247300432e+01 4.261388762394414e-05
8.071699786102464e-02 1.215935238675417e-01 1.073980216444466e-01 3.899228881545248e+01 4.180214563260922e-05
8.266445657611138e-02 1.163854997043372e-01 1.039678253598627e-01 3.602990154121213e+01 4.111433048804809e-05
8.463952370444681e-02 1.127407283754866e-01 1.014239927355639e-01 3.384821560639252e+01 4.042307548648464e-05
8.661964865320140e-02 1.128674486814810e-01 1.015460707776423e-01 3.144194435475324e+01 4.009152105144097e-05
8.856967752859922e-02 1.126061129838567e-01 9.589253797022058e-02 3.004095975935437e+01 3.969417140225104e-05
9.053706474539168e-02 1.089906108784834e-01 9.522937398868386e-02 2.713204517959489e+01 3.901087177263868e-05
9.252618379996463e-02 1.050840731743539e-01 8.954736362398329e-02 2.563480973413045e+01 3.957363658819338e-05
9.448331847821932e-02 9.729304858739725e-02 8.301640922989352e-02 2.369909819392285e+01 3.818739690113155e-05
9.644136017934421e-02 9.761892541393884e-02 8.314825361894537e-02 2.194519381495022e+01 3.766269165243818e-05
9.842577577334072e-02 9.866080028563830e-02 7.796288889707507e-02 2.045865290838195e+01 3.754178720827489e-05
1.003537517890061e-01 9.661462497723677e-02 8.039703809174563e-02 1.956031164110329e+01 3.696782077967955e-05
1.023459645302983e-01 9.398586159445847e-02 8.068414782863716e-02 1.842669051810878e+01 3.590421069158313e-05
1.043006198426373e-01 9.257082755220911e-02 7.696064865516619e-02 1.722890216173723e+01 3.630256685161009e-05
1.063028787054439e-01 9.130512091967470e-02 7.576595918951350e-02 1.661931344465528e+01 3.681851676686235e-05
1.082534817717833e-01 8.706918741976474e-02 6.864616002643735e-02 1.584930664413072e+01 3.561615480004395e-05
1.102347153508552e-01 7.554591822300834e-02 6.279232235254800e-02 1.637333905004327e+01 3.421508283992769e-05
1.121989190269908e-01 7.016841752836779e-02 5.597522926672153e-02 1.592416841640394e+01 3.338741056079404e-05
1.141419978350458e-01 6.343132741529460e-02 5.320403267674242e-02 1.604180834426186e+01 3.297761140186290e-05
1.161244349035410e-01 6.326005190366041e-02 5.025829350747486e-02 1.506860530470997e+01 3.333306053235272e-05
1.180937864902300e-01 6.134076633108811e-02 5.104946982138546e-02 1.420234765411983e+01 3.295409511589341e-05
1.200586378231564e-01 6.146105887287411e-02 4.846436626311945e-02 1.342164631469909e+01 3.294469725981673e-05
1.220127451112990e-01 6.220924276222375e-02 5.032141642436986e-02 1.227733065280841e+01 3.137932123403134e-05
1.239951653021744e-01 6.064731472072658e-02 5.041204217883891e-02 1.229871973060076e+01 3.207836374107592e-05
1.259986004618171e-01 6.111354280673072e-02 5.002456649111750e-02 1.118648768539860e+01 3.169262283206426e-05
1.279093695583928e-01 6.235142353257078e-02 4.962363993209439e-02 1.043786996266638e+01 2.973162847823975e-05
1.299218803022945e-01 6.320679672166206e-02 4.931765836052202e-02 9.603695928764765e+00 2.935595091256560e-05
1.318383069180029e-01 6.108046457081590e-02 4.934887368951196e-02 8.737438278174624e+00 3.006329955225377e-05
1.337970153252174e-01 6.199628900925966e-02 5.121234894720288e-02 8.683965583693752e+00 2.996927389161064e-05
1.358084340993749e-01 6.367189537783106e-02 4.748607086105046e-02 7.208119216021661e+00 2.840865786887256e-05
1.377281720668780e-01 6.029858453114432e-02 5.025517401873469e-02 6.887283049136424e+00 2.874402031061072e-05
1.397004078958354e-01 6.457974558126227e-02 4.582638469306696e-02 5.860607315103665e+00 2.704290578641789e-05
1.417089654710417e-01 6.086491188815525e-02 4.764359121670375e-02 5.058516897890572e+00 2.834105244203280e-05
1.436488239362914e-01 6.184946372805242e-02 4.682350811683125e-02 4.994349664513525e+00 2.572341684099835e-05
1.456070276528730e-01 6.559060439747692e-02 4.520354502410164e-02 4.042535702753987e+00 2.584524174188963e-05
1.476500985849571e-01 5.721690024284424e-02 4.758129166713470e-02 3.422252446775863e+00 2.682321072573781e-05
1.495514253673501e-01 5.672133401307813e-02 4.551279328595966e-02 2.759191035213039e+00 2.377949324773472e-05
1.514346707189072e-01 5.406967399700596e-02 4.487321694289591e-02 2.031962390273168e+00 2.232603418134398e-05
1.533994904542699e-01 5.947478696149906e-02 4.865558162124475e-02 1.625569912218535e+00 2.073344963527055e-05
1.553038225070788e-01 6.281587796849361e-02 4.347694903621671e-02 9.304248839671876e-01 1.778681039024018e-05
1.571526926765038e-01 5.288023232261561e-02 5.001478319297983e-02 3.636143224699354e-01 1.585335288156017e-05
1.591143418013726e-01 6.940284893761628e-02 2.625311667792233e-02 1.604180834426186e-01 1.432021338667674e-05
1.603988243495478e-01 0.000000000000000e+00 0.000000000000000e+00 1.069453889617457e-02 0.000000000000000e+00
	99
-3.279412714418758e-02 1.599271771349982e-01 1.856045366942500e-01 3.253395440634067e+01 1.180082092294883e-04
-3.096382713995662e-02 1.749169652695544e-01 1.865344658863458e-01 2.407851521427609e+02 1.556926552146965e-04
-2.905357852564271e-02 1.977313281127446e-01 1.887587774753336e-01 9.732015645235251e+02 1.835611888047689e-04
-2.714746658743059e-02 2.121618996741686e-01 1.914524148002860e-01 2.415466076511645e+03 2.436068547746981e-04
-2.527000739467836e-02 1.992210965002950e-01 1.928118683435704e-01 3.365951061542462e+03 3.272676793934108e-04
-2.336577749311106e-02 1.825086839191119e-01 1.953584966247696e-01 2.489302902722910e+03 2.549473640911275e-04
-2.132555207775280e-02 1.750168181527812e-01 1.949271320085430e-01 1.805136716994258e+03 1.821003244905102e-04
-1.932286734717641e-02 1.793332479269006e-01 1.968670216580603e-01 1.603504569226576e+03 1.484045277502506e-04
-1.732896391406392e-02 1.858528376180186e-01 1.962250828314935e-01 1.523281683605472e+03 1.155107391335049e-04
-1.533835467693214e-02 1.901676395122836e-01 1.964843337218130e-01 1.496106512053821e+03 1.062739905684909e-04
-1.335195820527055e-02 1.913746144677592e-01 1.947540242405762e-01 1.477350772062406e+03 1.028327761104520e-04
-1.136314972490458e-02 1.915044414711423e-01 1.934704645605262e-01 1.476281133587458e+03 1.022896902272758e-04
-9.376213325270132e-03 1.897477143957556e-01 1.924584736529063e-01 1.471271836571117e+03 1.019850070240951e-04
-7.388798533065800e-03 1.885616997634681e-01 1.907058629306191e-01 1.469132559621221e+03 1.032371005913748e-04
-5.402457912908013e-03 1.867882687737236e-01 1.898983721426661e-01 1.471631912889416e+03 1.060005192610130e-04
-3.413702317508822e-03 1.850058174756404e-01 1.884553981996091e-01 1.498584684362117e+03 1.107566458017770e-04
-1.422875214801390e-03 1.824265825949085e-01 1.868082819810812e-01 1.545553462940281e+03 1.165336550273144e-04
5.625676121147476e-04 1.800011074272913e-01 1.854799294788782e-01 1.600581596760381e+03 1.233702031576998e-04
2.543807958718326e-03 1.764773564578064e-01 1.836045646225669e-01 1.627714406392231e+03 1.302082505863148e-04
4.529031535555735e-03 1.737508166318244e-01 1.820009089660936e-01 1.617981755318199e+03 1.369726250254058e-04
6.514616540141376e-03 1.705597406002372e-01 1.797957363892481e-01 1.588455497217653e+03 1.415925400286955e-04
8.496032708665377e-03 1.676487377574953e-01 1.772654458090313e-01 1.528576923580463e+03 1.432651861576552e-04
1.047706407077181e-02 1.657210095549945e-01 1.739391894119850e-01 1.432828394352687e+03 1.436865986015425e-04
1.245861191449526e-02 1.624208198084693e-01 1.719144382508293e-01 1.296062936278636e+03 1.416101515186563e-04
1.444242337570388e-02 1.609474009578018e-01 1.685506945608324e-01 1.150793322804751e+03 1.359919697469596e-04
1.643069173874646e-02 1.580424831308508e-01 1.655928809716603e-01 1.004814147174218e+03 1.288634075742013e-04
1.841742236881129e-02 1.561787466769593e-01 1.621614088100269e-01 8.740958531516060e+02 1.203127095013247e-04
2.040297547816585e-02 1.534734890507057e-01 1.600017676218231e-01 7.661047291016529e+02 1.115025829244307e-04
2.239046538632353e-02 1.503718685501757e-01 1.570884713599581e-01 6.701020283550780e+02 1.041526802349873e-04
2.437991030050439e-02 1.469308792182953e-01 1.537240143573742e-01 5.867019987489801e+02 9.692740538719739e-05
2.636664056181222e-02 1.438142734239790e-01 1.520978493033893e-01 5.171437264375069e+02 9.105852765211587e-05
2.835164194073802e-02 1.437008588357668e-01 1.500640969317880e-01 4.651550603630517e+02 8.586541727472675e-05
3.033747980413574e-02 1.422243689249311e-01 1.510085932707967e-01 4.187793486620863e+02 8.182739492639402e-05
3.232575182937618e-02 1.440253891705323e-01 1.508403826021986e-01 3.734838659160189e+02 7.830043519090311e-05
3.431518025684970e-02 1.451754298399321e-01 1.530570147741790e-01 3.334730326649919e+02 7.489793478156380e-05
3.630330741650033e-02 1.450728977284054e-01 1.530148750331371e-01 2.999647541032530e+02 7.196833651058540e-05
3.829111486247982e-02 1.457702497493684e-01 1.539592258226795e-01 2.724295062333032e+02 6.937741419619199e-05
4.028146141304372e-02 1.478872681796715e-01 1.542921634698330e-01 2.496493838608947e+02 6.734923989820291e-05
4.226700762940229e-02 1.494272532879151e-01 1.578528473124803e-01 2.259690706927379e+02 6.568000202451212e-05
4.425030262622405e-02 1.517027604897704e-01 1.604538533392583e-01 2.049681489519262e+02 6.371209656501890e-05
4.623574101261249e-02 1.555100181700975e-01 1.584367094563940e-01 1.859900088815608e+02 6.166347543420162e-05
4.822452042795059e-02 1.544366266389237e-01 1.603892013196229e-01 1.677849738475440e+02 5.957984337312746e-05
5.021042618186514e-02 1.552765519578208e-01 1.570243753805293e-01 1.534136925554202e+02 5.787335472693976e-05
5.219734640669790e-02 1.544408844494481e-01 1.547270376119579e-01 1.389259159838467e+02 5.575203737909344e-05
5.418498656755735e-02 1.529157128293084e-01 1.526863647749577e-01 1.288014171516651e+02 5.439446971186687e-05
5.617653833042001e-02 1.532446460533711e-01 1.522572525554910e-01 1.176708227242354e+02 5.324503106230859e-05
5.816150339308029e-02 1.519351730195928e-01 1.492651546909560e-01 1.074721905324040e+02 5.222428365448944e-05
6.013998075135140e-02 1.506567752784520e-01 1.493199874715778e-01 9.797253001727134e+01 5.156160227838060e-05
6.212566786614380e-02 1.541056419916077e-01 1.516129691559675e-01 9.064391789188470e+01 5.090800962496151e-05
6.411635894207371e-02 1.542470357156375e-01 1.484201391102685e-01 8.154669561485129e+01 4.907206206476130e-05
6.611341406187862e-02 1.526498642358722e-01 1.476454780529211e-01 7.498059804586326e+01 4.880184333202172e-05
6.809541839667875e-02 1.526801995099383e-01 1.476960784617803e-01 6.983362479017265e+01 4.725722742654927e-05
7.007422386544251e-02 1.481402095836651e-01 1.406182557970968e-01 6.336284154073446e+01 4.652032481738611e-05
